"pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.sig_n","pvals.sign_test","pvals.rank_sum","pvals.ks_orig","pvals.ks_weighted","geneSet"
0.117422798322531,0.114575507137491,0.799640071985603,0.956008798240352,0.279984270546599,0.957208558288342,0.671858100800346,0.94501099780044,0.184646464646465,0.169412758766371,"GO:0099504"
0.135607321131448,0.0836802664446295,0.259748050389922,0.382923415316937,0.381766381766382,0.137172565486903,0.415849673202614,0.633673265346931,0.139031114612052,0.142410015649452,"GO:0099505"
0.315284178187404,0.0991957104557641,0.35752849430114,0.627274545090982,0.603385731559855,0.623075384923015,0.819436112777445,0.539692061587682,0.138988450816408,0.539325842696629,"GO:0099509"
0.134695579649708,0.06265664160401,0.733053389322136,0.859828034393121,0.655086848635236,0.80503899220156,0.787642471505699,0.908018396320736,0.0952380952380952,0.130863224280646,"GO:0099523"
0.453911696359411,0.285931558935361,0.342731453709258,0.40371925614877,0.245118404653095,0.448910217956409,0.316336732653469,0.399320135972805,0.8332,0.65927750410509,"GO:0099531"
0.392238131122833,0.813150074294205,0.824235152969406,0.909418116376725,0.800237341772152,0.976604679064187,0.690498812351544,0.797640471905619,0.220228384991843,0.520938023450586,"GO:0099536"
0.453756134390336,0.868821999256782,0.749450109978004,0.843631273745251,0.653921955065037,0.788642271545691,0.843844492440605,0.716656668666267,0.311220311220311,0.43956043956044,"GO:0099537"
0.350296861747243,0.443268416596105,0.746050789842032,0.713457308538292,0.606496710526316,0.503099380123975,1,0.720455908818236,0.585266585266585,0.568063872255489,"GO:0099560"
0.471975260919985,0.109687146626461,0.424515096980604,0.568286342731454,0.458216713314674,0.768846230753849,0.471705658868226,0.46630673865227,0.350638977635783,0.633659331703341,"GO:0099563"
0.719940806511284,0.427886388786426,0.554889022195561,0.758848230353929,0.370172555464256,0.434113177364527,0.335063176895307,0.280543891221756,0.816553919617987,0.940099198779092,"GO:0099572"
0.69546520719312,0.295543393275997,0.400319936012797,0.485102979404119,0.031413612565445,0.196960607878424,0.208962264150943,0.161767646470706,0.480730223123732,0.594857810673939,"GO:0099634"
0.0746324915190351,0.101910828025478,0.483103379324135,0.612877424515097,0.566309719934102,0.364927014597081,0.0385867038586704,0.889022195560888,0.12133072407045,0.085390530149737,"GO:0099645"
0.351133307721859,0.266588142913231,0.132773445310938,0.23255348930214,0.208615875548464,0.156168766246751,0.590281943611278,0.251549690061988,0.405319571258436,0.456260032102729,"GO:1904315"
0.530663329161452,0.536159600997506,0.269546090781844,0.351329734053189,0.544699367088608,0.0479904019196161,0.621675664867027,0.232153569286143,0.623690572119259,0.51176705225369,"GO:1905606"
0.858126195028681,0.518741921585523,0.584483103379324,0.763047390521896,0.385220125786164,0.775844831033793,0.476704659068186,0.268946210757848,0.831173930113859,0.921490880253767,"GO:2000300"
0.0899961375048281,0.00799390940236011,0.00779844031193761,0.0117976404719056,0.0524850894632207,0.0013997200559888,0.239698610784083,0.37872425514897,0.0273311897106109,0.0663967611336032,"SYNGO:metabolism"
0.126013264554164,0.0356493270280102,0.407718456308738,0.704659068186363,0.549068322981366,0.654469106178764,0.0617098778658667,0.770445910817836,0.130107100357001,0.370124481327801,"SYNGO:postsynprocess"
0.381238273921201,0.969049373618276,0.661467706458708,0.887822435512897,0.245156188216686,0.865226954609078,1,0.687062587482503,0.620340356564019,0.554413024850043,"SYNGO:presynprocess"
0.0180623973727422,0.0530645824763472,0.800439912017596,0.898820235952809,0.89003984063745,0.99120175964807,0.996000799840032,0.993601279744051,0.0154211150652432,0.0394032134659526,"SYNGO:transport"
0.702154626108999,0.459502806736167,0.589482103579284,0.681663667266547,0.630206446939515,0.500299940011998,0.636515912897823,0.326534693061388,0.848742903487429,0.962714704650188,"GO:0007268"
0.715830115830116,0.61563255439162,0.805638872225555,0.836032793441312,0.843171046962516,0.730253949210158,0.756565656565657,0.516096780643871,0.897877452943532,0.91343517430474,"GO:0007416"
0.514087225009649,0.309695512820513,0.796040791841632,0.795240951809638,0.800430107526882,0.750649870025995,0.390007457121551,0.742851429714057,0.463629096722622,0.869615384615385,"GO:0008021"
0.909677419354839,0.516921837228042,0.21375724855029,0.232953409318136,0.458392603129445,0.502099580083983,1,0.0553889222155569,0.700479233226837,0.415355805243446,"GO:0014069"
0.292125317527519,0.254941508672852,0.379924015196961,0.515496900619876,0.524442538593482,0.310137972405519,0.529971700540262,0.581083783243351,0.575060532687651,0.498094027954257,"GO:0016079"
0.568923327895595,0.557575757575758,0.751449710057988,0.548490301939612,0.788210526315789,0.932013597280544,1,0.68126374725055,0.438072481083234,0.942252948352989,"GO:0030285"
0.223653395784543,0.2428,0.899820035992801,0.889822035592881,0.967839576239122,0.864627074585083,0.166105499438833,0.948210357928414,0.13823767178658,0.480203841630733,"GO:0030672"
0.160202360876897,0.524113192506975,0.443911217756449,0.554289142171566,0.155821159805224,0.182563487302539,0.806837606837607,0.772645470905819,0.234179766223297,0.11214953271028,"GO:0042734"
0.624689312344656,0.819805194805195,0.674065186962608,0.79504099180164,0.702449888641425,0.340131973605279,1,0.480703859228154,0.638263665594855,0.7011445527766,"GO:0045211"
0.974920382165605,0.910815173527038,0.424115176964607,0.453109378124375,0.661722290894108,0.641671665666867,0.159168166366727,0.100179964007199,0.963722397476341,0.683232323232323,"GO:0048488"
0.712519319938176,0.31049504950495,0.445310937812438,0.581483703259348,0.555084745762712,0.250949810037992,0.759541032676478,0.235752849430114,0.702213279678068,0.900874635568513,"GO:0048786"
0.707175925925926,0.420882233913395,0.307938412317536,0.442711457708458,0.513316151202749,0.231753649270146,1,0.167166566686663,0.8536,0.918783679753657,"GO:0048787"
0.968785257615645,0.452901597981497,0.613277344531094,0.664667066586683,0.301451432824712,0.709258148370326,0.563045912653975,0.25754849030194,0.948163265306122,0.75678776290631,"GO:0050804"
0.315291445874338,0.38801261829653,0.940611877624475,0.953409318136373,0.951376474794423,0.874825034993001,0.418787107718405,0.898820235952809,0.129807692307692,0.550018733608093,"GO:0050808"
0.357457017193123,0.383716400467472,0.315536892621476,0.351129774045191,0.550381033022862,0.416516696660668,0.653465346534653,0.420715856828634,0.605065294815987,0.301825557809331,"GO:0051963"
0.183285064129086,0.0591526778577138,0.026994601079784,0.0725854829034193,0.0505446623093682,0.0529894021195761,0.670744970092441,0.284343131373725,0.206106870229008,0.155666251556663,"GO:0060078"
0.640340218712029,0.641808806029353,0.869626074785043,0.904219156168766,0.875484704868591,0.905418916216757,1,0.648870225954809,0.536681051392703,0.91389913899139,"GO:0098839"
0.268331351565597,0.123608903020668,0.188362327534493,0.34873025394921,0.259013675922089,0.139572085582883,0.887222555488902,0.402319536092781,0.189436060365369,0.662745098039216,"GO:0098918"
0.726022012578616,0.582408549116317,0.587082583483303,0.643271345730854,0.735124760076775,0.802639472105579,0.339932013597281,0.348330333933213,0.930993218986837,0.864566929133858,"GO:0099010"
0.48421926910299,0.867977528089888,0.625274945010998,0.731453709258148,0.457799381352187,0.319336132773445,1,0.579684063187363,0.521058965102286,0.374581939799331,"GO:0099055"
0.178908494050062,0.276714513556619,0.39752049590082,0.554489102179564,0.195069204152249,0.163167366526695,0.77871705619095,0.712657468506299,0.192634560906516,0.14702154626109,"GO:0099056"
0.774365274365274,0.924296472453428,0.245350929814037,0.335732853429314,0.446397941680961,0.113177364527095,1,0.0925814837032593,0.896704180064309,0.748955722639933,"GO:0099059"
0.606443719412724,0.54954954954955,0.214357128574285,0.245750849830034,0.0451286377056094,0.636472705458908,0.462707458508298,0.182963407318536,0.554882970137207,0.24468954248366,"GO:0099060"
0.60375816993464,0.666266506602641,0.879624075184963,0.914417116576685,0.86226012793177,0.865626874625075,1,0.675664867026595,0.584615384615385,0.793839835728953,"GO:0099061"
0.0502076255190638,0.124129930394432,0.511097780443911,0.528294341131774,0.773347701149425,0.360327934413117,0.0376355988487934,0.924015196960608,0.0750680669000389,0.086874764949229,"GO:0099072"
0.511695906432749,0.379633401221996,0.283543291341732,0.325534893021396,0.243299832495812,0.416316736652669,1,0.288942211557688,0.800162140251317,0.661094860008358,"GO:0099092"
0.738654147104851,0.296518607442977,0.331133773245351,0.453109378124375,0.529456480425694,0.313137372525495,0.316936612677464,0.193561287742452,0.801905518062723,0.955755677368833,"GO:0099171"
0.223346303501946,0.464356829948228,0.9750049990002,0.979804039192162,0.865521105715353,0.950609878024395,1,0.965806838632274,0.107850911974623,0.306513409961686,"GO:0099173"
0.102694260054666,0.508885298869144,0.986002799440112,0.981403719256149,0.87289088863892,0.989202159568086,0.807038592281544,0.994201159768046,0.0179928028788485,0.104754541940472,"GO:0099175"
0.663796477495108,0.374163056321386,0.543491301739652,0.656468706258748,0.76412213740458,0.70245950809838,0.502299540091982,0.347930413917217,0.652328334648777,0.898687448728466,"GO:0099188"
0.481211656441718,0.247822644497229,0.709458108378324,0.813637272545491,0.868745467730239,0.597880423915217,0.530780944093974,0.629874025194961,0.785829307568438,0.739263803680982,"GO:0099504"
0.0257648953301127,0.0194931773879142,0.0763847230553889,0.0937812437512497,0.0238301559792028,0.0539892021595681,0.423119165293795,0.804239152169566,0.0294579732914375,0.0132013201320132,"GO:0099505"
0.254323899371069,0.144991922455574,0.241751649670066,0.346330733853229,0.452554744525547,0.351729654069186,0.811437712457509,0.55248950209958,0.295634920634921,0.516453735965931,"GO:0099509"
0.0446320868516285,0.3528,0.520895820835833,0.403519296140772,0.183613445378151,0.697060587882424,0.789842031593681,0.940211957608478,0.137316976652157,0.0110069302894415,"GO:0099523"
0.738654147104851,0.296518607442977,0.331133773245351,0.453109378124375,0.529456480425694,0.313137372525495,0.316936612677464,0.193561287742452,0.801905518062723,0.955755677368833,"GO:0099531"
0.708095781071836,0.985753858330036,0.764047190561888,0.872025594881024,0.784201077199282,0.596080783843231,1,0.530693861227754,0.683894230769231,0.931714719271624,"GO:0099536"
0.826351865955826,0.831026058631922,0.634873025394921,0.775244951009798,0.618790496760259,0.494501099780044,1,0.354929014197161,0.759920634920635,0.938097057699656,"GO:0099537"
0.200248756218905,0.328425357873211,0.65746850629874,0.580883823235353,0.509714758164531,0.675464907018596,0.6501540649443,0.822035592881424,0.516329061595701,0.183841714756801,"GO:0099560"
0.563557654466745,0.505930470347648,0.555288942211558,0.625674865026995,0.700727133562954,0.757848430313937,0.485702859428114,0.445310937812438,0.865322580645161,0.669140625,"GO:0099563"
0.941627609714529,0.467625899280576,0.153569286142771,0.205758848230354,0.209692451071761,0.415716856628674,1,0.025994801039792,0.583728278041074,0.504631344942571,"GO:0099572"
0.843904448105437,0.347281971059836,0.277944411117776,0.313937212557489,0.0339130434782609,0.669466106778644,0.661729574773053,0.114777044591082,0.674062121823316,0.324906755076668,"GO:0099634"
0.0261437908496732,0.0448234827449425,0.455508898220356,0.321735652869426,0.457665050354345,0.569486102779444,0.102666981354732,0.956408718256349,0.0929776382895253,0.0399239543726236,"GO:0099645"
0.794790844514601,0.19237012987013,0.0427914417116577,0.0981803639272146,0.0514261019878997,0.0771845630873825,0.604079184163167,0.0117976404719056,0.504428341384863,0.671647819063005,"GO:1904315"
0.408433734939759,0.327021696252465,0.45630873825235,0.534493101379724,0.568504594820384,0.353329334133173,0.612277544491102,0.501099780043991,0.723421262989608,0.427878787878788,"GO:1905606"
0.835479850436228,0.643090760425184,0.238152369526095,0.258348330333933,0.372110647972717,0.296140771845631,0.472305538892222,0.0733853229354129,0.948854337152209,0.749468311356869,"GO:2000300"
0.0972823946435605,0.0247900839664134,0.0025994801039792,0.000799840031993601,0.0451784358390281,0.0759848030393921,0.23271619404734,0.328334333133373,0.0659118479579458,0.0860299921073402,"SYNGO:metabolism"
0.316568047337278,0.0633748055987558,0.0801839632073585,0.123975204959008,0.0508158508158508,0.0673865226954609,0.136658031088083,0.284543091381724,0.104529616724739,0.287420679357969,"SYNGO:postsynprocess"
0.765554182117841,0.894882982943277,0.433313337332533,0.553689262147571,0.48093023255814,0.32373525294941,1,0.247150569886023,0.920094007050529,0.646909398814564,"SYNGO:presynprocess"
0.02647412755716,0.0824659727782226,0.755848830233953,0.812037592481504,0.75112016293279,0.717856428714257,0.986002799440112,0.990801839632074,0.0439043512348099,0.0628754505406488,"SYNGO:transport"
0.000310077519379845,0.000388802488335925,0.364127174565087,0.330133973205359,0.305094130675526,0.315536892621476,0.000478927203065134,1,0.00040016006402561,0.00162813415825464,"GO:0007268"
0.00329706561160567,0.0350674373795761,0.186562687462508,0.115576884623075,0.14336917562724,0.0145970805838832,0.0407491774234371,0.992001599680064,0.0408,0.00136239782016349,"GO:0007416"
0.000319386777387416,0.000388802488335925,0.0031993601279744,0.00819836032793441,0.027536231884058,0.00959808038392321,0.000247341083353945,0.999800039992002,0.000398406374501992,0.000332115576220525,"GO:0008021"
0.00407925407925408,0.0363086232980333,0.686662667466507,0.492901419716057,0.568246568246568,0.23495300939812,0.00782868984572876,0.998000399920016,0.0360866078588613,0.00933416303671437,"GO:0014069"
0.120879120879121,0.349206349206349,0.291741651669666,0.176764647070586,0.467142432352067,0.351729654069186,0.2,0.811037792441512,0.572064777327935,0.173319686113954,"GO:0016079"
0.000341180484476288,0.00195236235845373,0.0115976804639072,0.0107978404319136,0.0180493983533882,0.00979804039192162,0.0182242990654206,0.989002199560088,0.00242620299231702,0.00104493207941484,"GO:0030285"
0.000322372662798195,0.000392927308447937,0.000399920015996801,0.0031993601279744,0.0082256169212691,0.0015996800639872,0.000223313979455114,0.999800039992002,4e-04,0.000336700336700337,"GO:0030672"
0.000313087038196619,0.000782778864970646,0.53129374125175,0.338332333533293,0.242642976124375,0.295540891821636,0.00120423892100193,1,0.000402414486921529,0.000327118089630357,"GO:0042734"
0.000630119722747322,0.00038971161340608,0.230753849230154,0.161567686462707,0.0291702067403002,0.47750449910018,0.0275512453162883,0.99880023995201,0.00240096038415366,0.00066511473229132,"GO:0045211"
0.00728913571676501,0.00194628260023355,0.0485902819436113,0.0981803639272146,0.115024232633279,0.361927614477105,0.979604079184163,0.9000199960008,0.0303272146847566,0.0187544232130219,"GO:0048488"
0.000320410124959949,0.000758725341426404,0.146570685862827,0.220755848830234,0.0916299559471366,0.519896020795841,0.00227272727272727,0.999800039992002,0.000389863547758285,0.000670241286863271,"GO:0048786"
0.000659195781147001,0.00613261786124952,0.212757448510298,0.300139972005599,0.192826486817903,0.320335932813437,0.00513513513513513,0.998400319936013,0.000781860828772478,0.00169491525423729,"GO:0048787"
0.0319322254806126,0.00825796303578451,0.237352529494101,0.229154169166167,0.385747938751472,0.30493901219756,0.0469102390617952,0.952209558088382,0.034892942109437,0.0615072659682325,"GO:0050804"
0.000282725473565168,0.00038550501156515,0.310337932413517,0.185162967406519,0.0993193849256365,0.30373925214957,0.000212539851222104,1,0.000403063280935107,0.000305530094714329,"GO:0050808"
0.103965344885038,0.359013867488444,0.507898420315937,0.338532293541292,0.456899273760657,0.0873825234953009,0.39094192831342,0.921015796840632,0.209988202909949,0.0733148019457957,"GO:0051963"
0.0937711577522004,0.174871996849153,0.727254549090182,0.745450909818036,0.783203732503888,0.759848030393921,0.12172031376792,0.96500699860028,0.11449159327462,0.121001390820584,"GO:0060078"
0.000961846745751844,0.00581395348837209,0.0421915616876625,0.0397920415916817,0.0130057803468208,0.130973805238952,0.0210736468500444,0.991801639672066,0.00483091787439614,0.000330360092500826,"GO:0098839"
0.101048951048951,0.057403008709422,0.546690661867626,0.590281943611278,0.563618290258449,0.785642871425715,0.890621875624875,0.900819836032793,0.168908227848101,0.144703770197487,"GO:0098918"
0.195590327169275,0.0613448682658278,0.425314937012597,0.459508098380324,0.515635179153094,1,0.80503899220156,0.764247150569886,0.221998388396454,0.207220216606498,"GO:0099010"
0.00192246074975969,0.00235017626321974,0.223955208958208,0.128174365126975,0.062626848361844,0.389122175564887,0.0554601226993865,0.995400919816037,0.015224358974359,0.00201748486886348,"GO:0099055"
0.000319182891797,0.00118343195266272,0.492901419716057,0.249750049990002,0.166428775335427,0.202759448110378,0.00123183050012318,1,0.000406669377795852,0.000334336342360415,"GO:0099056"
0.00100908173562059,0.0107941403238242,0.205158968206359,0.257348530293941,0.156570363466915,0.335132973405319,0.0113228389947528,0.998000399920016,0.00502901353965184,0.00450606585788562,"GO:0099059"
0.172664359861592,0.26286836935167,0.833033393321336,0.87622475504899,0.796763754045307,1,0.855228954209158,0.927414517096581,0.385782747603834,0.187522030313712,"GO:0099060"
0.000323834196891192,0.00861731296513905,0.120175964807039,0.0783843231353729,0.0400943396226415,0.11377724455109,0.0128631625637614,0.998000399920016,0.00522298111691442,0.0003382949932341,"GO:0099061"
0.00129575639779721,0.000783392087739914,0.0541891621675665,0.122375524895021,0.153777777777778,0.30253949210158,0.00221827861579414,0.987202559488102,0.00245700245700246,0.00203458799593082,"GO:0099072"
0.831858407079646,0.843213728549142,0.992801439712058,0.986002799440112,0.990795885219275,0.862027594481104,0.645477457294875,0.839032193561288,0.519615692554043,0.965743944636678,"GO:0099092"
0.000700525394045534,0.0118577075098814,0.0333933213357329,0.0479904019196161,0.108527131782946,0.147370525894821,0.995200959808038,0.964007198560288,0.00330715171558495,0.0111310592459605,"GO:0099171"
0.016597510373444,0.0372381691233514,0.0561887622475505,0.0249950009998,0.18042226487524,0.188962207558488,0.0741266685600682,0.882823435312937,0.0903277378097522,0.0314510364546104,"GO:0099173"
0.00279818118223155,0.0124902419984387,0.00959808038392321,0.00479904019196161,0.00153452685421995,0.107178564287143,0.999400119976005,0.949410117976405,0.00562248995983936,0.0242139501264908,"GO:0099175"
0.144240747146316,0.407450523864959,0.713457308538292,0.682063587282543,0.338533023564554,0.795640871825635,0.500899820035993,0.903819236152769,0.477724741447892,0.143414980475683,"GO:0099188"
0.000301023479831427,0.00038971161340608,0.00659868026394721,0.0141971605678864,0.00644814615797958,0.103179364127175,0.000217013888888889,1,0.000402090872537193,0.000318066157760814,"GO:0099504"
0.00606469002695418,0.0674822415153907,0.89622075584883,0.909018196360728,0.783421626674977,1,0.0215788036055722,0.999400119976005,0.00594766058683584,0.0115143056524773,"GO:0099505"
0.0138101983002833,0.105283757338552,0.180763847230554,0.117176564687063,0.241132443865929,0.449710057988402,0.971405718856229,0.935212957408518,0.147805074506645,0.0509577159378388,"GO:0099509"
0.435807245867042,0.527987296546249,0.756848630273945,0.702259548090382,0.798577432913029,0.813037392521496,0.611677664467107,0.797840431913617,0.378960194963444,0.524299396949273,"GO:0099523"
0.000700525394045534,0.0118577075098814,0.0333933213357329,0.0479904019196161,0.108527131782946,0.147370525894821,0.995200959808038,0.964007198560288,0.00330715171558495,0.0111310592459605,"GO:0099531"
0.000303030303030303,0.000384763370527126,0.0711857628474305,0.0627874425114977,0.0532512710730533,0.152769446110778,0.000475737392959087,1,0.000400641025641026,0.000319182891797,"GO:0099536"
0.000302571860816944,0.000382555470543229,0.298340331933613,0.342731453709258,0.202316810344828,0.364727054589082,0.000433275563258232,1,0.000795228628230616,0.000319081046585833,"GO:0099537"
0.141756032171582,0.45998445998446,0.729854029194161,0.554689062187563,0.802484867792291,0.265546890621876,0.203191996188661,0.930413917216557,0.143533123028391,0.221441124780316,"GO:0099560"
0.177219667492041,0.0821160679036715,0.480303939212158,0.517696460707858,0.587111398963731,1,0.862627474505099,0.82003599280144,0.171799027552674,0.244757772957339,"GO:0099563"
0.00228245363766049,0.0124013528748591,0.743251349730054,0.621875624875025,0.591035003777386,0.301539692061588,0.00275545350172216,0.999000199960008,0.00806451612903226,0.00456204379562044,"GO:0099572"
0.0381546999653139,0.152369761065413,0.534893021395721,0.513897220555889,0.426995457495133,0.380723855228954,0.187781198200332,0.958408318336333,0.304417670682731,0.0349040139616056,"GO:0099634"
0.00034794711203897,0.00359281437125748,0.0681863627274545,0.092381523695261,0.124478665383381,0.293341331733653,0.000466962409526033,0.999800039992002,0.000408496732026144,0.000362187613183629,"GO:0099645"
0.00453752181500873,0.00756670649143767,0.479704059188162,0.53249350129974,0.687130663164806,0.804039192161568,1,0.999800039992002,0.00120627261761158,0.00858676207513417,"GO:1904315"
0.049276361130255,0.153605015673981,0.294541091781644,0.280743851229754,0.310591293047433,0.195760847830434,0.919616076784643,0.927014597080584,0.131475667189953,0.110835694050992,"GO:1905606"
0.296809986130374,0.518678725914274,0.234753049390122,0.108178364327135,0.382011605415861,0.320735852829434,0.708058388322336,0.57748450309938,0.767206477732793,0.297872340425532,"GO:2000300"
0.885118416401555,0.610060362173038,0.998200359928014,0.998600279944011,0.997852925389157,1,0.675947590079551,0.87122575484903,0.239656518345043,0.937724014336918,"SYNGO:metabolism"
0.000594883997620464,0.00075187969924812,0.292341531693661,0.331333733253349,0.389518040558336,0.449110177964407,0.000214454214025306,0.999600079984003,0.000398883127243718,0.000632311097059753,"SYNGO:postsynprocess"
0.000287604256542997,0.000381533765738268,0.0473905218956209,0.0909818036392721,0.0208280416560833,0.43251349730054,0.000214776632302405,1,0.000401123144805455,0.000307787011388119,"SYNGO:presynprocess"
0.340521739130435,0.536690085870414,0.43251349730054,0.486102779444111,0.392277741726152,0.786842631473705,0.496100779844031,0.518896220755849,0.714741035856574,0.274991106367841,"SYNGO:transport"
0.00048390999274135,0.0166861826697892,0.199560087982404,0.146770645870826,0.218786328760753,0.316536692661468,0.00258701787394167,0.998000399920016,0.00313848568065908,0.00817661488143908,"GO:0007268"
0.00104411380840512,0.00878569187323502,0.437112577484503,0.366326734653069,0.229070364663585,0.789842031593681,0.0235204855842185,0.99880023995201,0.0111642743221691,0.0026674570243035,"GO:0007416"
0.000255493101686254,0.0024760136180749,0.0237952409518096,0.0465906818636273,0.0486041874376869,0.147570485902819,0.000990344144590245,0.997200559888022,0.000820681165367255,0.00202195262853842,"GO:0008021"
0.000895054822107854,0.00905598243688255,0.106378724255149,0.0415916816636673,0.00728798586572438,0.0267946410717856,0.0413962855224883,0.997200559888022,0.0141471301535974,0.000257599175682638,"GO:0014069"
0.0750199521149242,0.554992076069731,0.478104379124175,0.359728054389122,0.0543280478294775,0.358528294341132,1,0.914617076584683,0.196957566052842,0.0327575938058368,"GO:0016079"
0.152522935779817,0.254467240238253,0.742251549690062,0.84503099380124,0.820295404814004,1,0.131591337099812,0.919616076784643,0.244050020169423,0.372844151771715,"GO:0030285"
0.000262881177707676,0.000627352572145546,0.023995200959808,0.0439912017596481,0.0683867735470942,0.123175364927015,0.000223763705526964,0.999800039992002,0.00080742834073476,0.000295333727111636,"GO:0030672"
