"geneSet","true.mean","true.median","true.meanabs","true.meansqr","true.maxmean","true.sig_n","true.sign_test","true.rank_sum","true.ks_orig","true.ks_weighted","null_upper25.mean","null_upper25.median","null_upper25.meanabs","null_upper25.meansqr","null_upper25.maxmean","null_upper25.sig_n","null_upper25.sign_test","null_upper25.rank_sum","null_upper25.ks_orig","null_upper25.ks_weighted","null_lower25.mean","null_lower25.median","null_lower25.meanabs","null_lower25.meansqr","null_lower25.maxmean","null_lower25.sig_n","null_lower25.sign_test","null_lower25.rank_sum","null_lower25.ks_orig","null_lower25.ks_weighted","null_upper5.mean","null_upper5.median","null_upper5.meanabs","null_upper5.meansqr","null_upper5.maxmean","null_upper5.sig_n","null_upper5.sign_test","null_upper5.rank_sum","null_upper5.ks_orig","null_upper5.ks_weighted","null_lower5.mean","null_lower5.median","null_lower5.meanabs","null_lower5.meansqr","null_lower5.maxmean","null_lower5.sig_n","null_lower5.sign_test","null_lower5.rank_sum","null_lower5.ks_orig","null_lower5.ks_weighted","pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.sig_n","pvals.sign_test","pvals.rank_sum","pvals.ks_orig","pvals.ks_weighted","null_brain"
"Astrocyte",-0.219946425338122,-0.32833733896801,0.338655432589326,0.138913407658214,-0.377056254101027,18,-3.40206908719886,12243,-0.285714285714286,-0.442661629567896,0.175371630734376,0.265294818320662,0.339381848520409,0.134400819331927,0.314811922488541,12,-0.136082763487954,31051.175,0.330082417582417,0.497244731103868,-0.18218909923374,-0.280557577736612,0.0745889089727463,0.00914955961654069,-0.323320627019131,0,-4.7628967220784,8474.875,-0.324587912087912,-0.487524508618496,0.145582153830478,0.214345190226953,0.301599748481624,0.108460331144375,0.270124226169872,1,-0.136082763487954,29653.3,0.308709808709809,0.462722602895365,-0.150489574554157,-0.226746859858378,0.0810975718258936,0.0107842653999319,-0.277577710824918,0,-4.21856566812658,9894.8,-0.307081807081807,-0.459236485772027,0.0164421553090333,0.022525192649674,0.0256974302569743,0.0223977602239776,0.019917864476386,0.0205979402059794,0.312398208469055,0.871312868713129,0.19047619047619,0.135257165292501,4
"CA1.Pyramidal",-0.207175390343574,-0.277438785001462,0.345381578575731,0.156580073751756,-0.38454978242357,38,-4.33544882392289,27641,-0.237763280972809,-0.411939890232323,0.137095025650866,0.22822602025168,0.335006687971281,0.134238099415727,0.302095853166085,23,0,61206.05,0.2653614166371,0.431891564033549,-0.1540312290208,-0.254115121943414,0.0785254124909449,0.00992199394672533,-0.329071776670333,0,-5.32077810208718,22521.65,-0.272849099280715,-0.438359124115675,0.115021517004127,0.188008633068559,0.297734002939465,0.10738934810931,0.255892284623722,1,-0.197065855632859,59110.1,0.250827137696352,0.40205197712953,-0.128615786283266,-0.206256432283178,0.0843701066725025,0.0116285162225239,-0.282606845968031,0,-4.92664639082147,25440.85,-0.257701270844757,-0.40989484050612,0.00815595782773026,0.033538400476285,0.0191980801919808,0.0126987301269873,0.0172448365750952,0.0165983401659834,0.190166975881262,0.920907909209079,0.201654194564789,0.0949920508744038,4
"Endothelial",0.0143116665998715,0.0820407009295803,0.314097390907841,0.115953745358448,-0.316440486769523,4,-0.264906471413009,33475,0.109552610131686,0.157619494942768,0.0861685155509551,0.144636633457841,0.31726204219638,0.122042552094412,0.306871407693703,7,0,37887.5,0.200835907004675,0.393535571133307,-0.0883733994917074,-0.136647977232835,0.0831122187166524,0.0110145002227731,-0.300954744715087,0,-3.44378412836911,15703.725,-0.207460965984644,-0.39480981684927,0.0741160947038074,0.117149508315983,0.28298863740487,0.0999238030474535,0.265084305461313,1,0,36468.25,0.182667395873547,0.363370422495711,-0.0743890766271504,-0.111824845734989,0.0897210599626625,0.0128205745212724,-0.261404300657249,0,-2.9139711855431,17896.5,-0.187256037404024,-0.363419079134785,0.758533747090768,0.208843797856049,0.0272972702729727,0.0306969303069693,0.0398454970522464,0.0346965303469653,1,0.161283871612839,0.663362487852284,0.919231523230739,4
"Ependymal",-0.0846585000936737,-0.197350511653354,0.306047786430439,0.117261501853879,-0.349141787957718,16,-0.981980506061966,35051,-0.148125257519571,-0.253209032689572,0.0750654130207959,0.135753333927251,0.335170077959695,0.133136292852764,0.312515234742585,16,0.109108945117996,54271.125,0.201415989758079,0.360200199580667,-0.0789281363258363,-0.150979343555768,0.0790962145235444,0.0100393601574655,-0.323167807208826,0,-3.60059518889387,26785.85,-0.196083495202778,-0.357244306819324,0.0628932050144248,0.106493933803884,0.300996854697558,0.109390500256591,0.264143279821131,1,-0.109108945117996,52960,0.17914827241156,0.337279014048028,-0.0658904480919883,-0.117444845533342,0.0852059365319396,0.0116685903329942,-0.27651050772818,0,-3.16415940842189,29274.85,-0.177617870386721,-0.331655108834739,0.0340442183525729,0.0161065818254126,0.0464953504649535,0.0405959404059594,0.0300180108064839,0.0260973902609739,0.61609842560734,0.833616638336166,0.228969251595436,0.383516053249804,4
"Interneuron",-0.00350429154444176,0.0215320435028501,0.300339907716547,0.122103562222269,-0.310045101286723,17,-0.1,58355,0.0697428452924098,0.155272179652753,0.0534523528363719,0.0698318589697456,0.326821291593955,0.12749967334703,0.302614999117739,17,0.1,65929.25,0.14228670676068,0.315466348515786,-0.0508750488348688,-0.0704785162242447,0.0816958982473013,0.0109158109608673,-0.315416929638903,0,-3.1,35614.225,-0.144668809622563,-0.311300096627333,0.0448243089296299,0.0578130785030094,0.293305389799301,0.106353393094097,0.257780065146414,1,0.1,64730.2,0.126628992119452,0.287410515234652,-0.0432333615356753,-0.0573108875968506,0.0882531476168679,0.0126682172048217,-0.27323963356507,0,-2.7,39289.2,-0.126660514309415,-0.286346786706516,0.890637293469709,0.523164507263447,0.0441955804419558,0.0302969703029697,0.0551272166538165,0.0252974702529747,1,0.354164583541646,0.704320987654321,0.893411665967268,4
"Microglia",-0.201752866436217,-0.242429532778803,0.334756695822458,0.13850787371906,-0.390188772551763,13,-2.45373864405591,11526,-0.256724522939505,-0.397309103149111,0.147616237098679,0.237476828266134,0.330923533528834,0.130114249703734,0.329123648511232,9,0.144337567297406,29783.325,0.298543442955745,0.492903817664273,-0.142541449980026,-0.233675077088637,0.080841564063851,0.010571398530321,-0.320392849507305,0,-3.60843918243516,9953.825,-0.292889134185952,-0.477775230557317,0.119115920872529,0.185140452211474,0.294105724952492,0.104158857075698,0.279025784881264,1,-0.144337567297406,28468.05,0.274163875355258,0.446017818568607,-0.117511955743074,-0.190469721713795,0.0867632222696825,0.0121497810583916,-0.270686237586799,0,-3.31976404784035,11525.75,-0.271229192042225,-0.440929331572982,0.00422914263744714,0.0408986175115207,0.0233976602339766,0.0197980201979802,0.0118189102564103,0.0200979902009799,0.362341282130691,0.95000499950005,0.153507090839402,0.183355756294446,4
"Mural",-0.0905164217705758,-0.139812164630066,0.345822622665303,0.147286370797225,-0.363615870363233,9,10,12818,-0.130088495575221,-0.278244115005556,0.0688917576193349,0.143016537098582,0.325930861736989,0.129517534783627,0.31308662957978,6,12,17073.05,0.235514481094127,0.385606375713764,-0.07162714870039,-0.148372112648306,0.0764629821224975,0.00930030628464446,-0.322946688100362,0,8,8303.975,-0.2401126307321,-0.387127727863903,0.0587134043513248,0.110439182160567,0.291188904981254,0.104537004252461,0.264682083126223,1,12,16410.05,0.214956556717619,0.356663618071568,-0.0599657978266612,-0.115170259910224,0.083318885874805,0.0109898723068046,-0.279140648735332,0,8,9275.95,-0.21726950925181,-0.358851224834642,0.0127126931351457,0.0604362617570542,0.0151984801519848,0.0150984901509849,0.0265728800312622,0.017998200179982,0.791620837916208,0.521247875212479,0.744240531042561,0.418819899730042,4
"Oligodendrocyte",0.0175144005241722,0.0344860602854725,0.29759101865039,0.12426497027458,-0.300082090849519,12,-0.387298334620742,33073,0.145185638514892,0.204445481768714,0.100328225703895,0.180177259222976,0.330301534211594,0.129347308104934,0.320048887696112,10,0.129099444873581,37544.2,0.235865463076295,0.434572083104365,-0.100132202188847,-0.165662823197071,0.0782537774848564,0.00988332612496253,-0.31700814912966,0,-3.74388390133384,13936.825,-0.231477458180335,-0.441678206350316,0.0869308804985297,0.143961227556022,0.29721717437989,0.106729101329577,0.277768168891149,1,-0.129099444873581,36460.35,0.209764381884945,0.403212971877963,-0.0856071780597941,-0.13183589156634,0.0842148036643409,0.0113377375393393,-0.27183269473129,0,-3.22748612183951,16006.3,-0.20875356997144,-0.402838209493233,0.758666922045585,0.640362724290951,0.0498950104989501,0.0293970602939706,0.0673543689320388,0.0242975702429757,0.919099249374479,0.197080291970803,0.431938715380082,0.75674626286158,4
"S1.Pyramidal",0.0414065494381269,0.162273253096926,0.340284122480024,0.141719826197201,-0.363634380534308,22,-1.40449376635357,44159,0.147049569038174,0.20646915834808,0.101115748188029,0.151422273235903,0.324502271475502,0.127347316907354,0.313763662901011,13.0249999999996,0,47059.125,0.243766083809995,0.443116201377352,-0.0983268467224907,-0.144532386914595,0.0810348320888029,0.010541683276288,-0.312460310326929,0,-4.2134812990607,17555.65,-0.255330834841044,-0.453417109240932,0.0847902978042343,0.124184894140641,0.291113640017471,0.103734474899218,0.270538448345945,1.04999999999927,0,45670.5,0.217669153921359,0.404636487012311,-0.0832275140501943,-0.1156517814153,0.0879720407929166,0.0125144779861237,-0.2687318578816,0,-3.74531671027618,20193.95,-0.228072639823794,-0.41521328896426,0.423391812865497,0.0373778033352501,0.0178982101789821,0.0163983601639836,0.0181419457735247,0.017998200179982,0.542860266783293,0.0933906609339066,0.380305927342256,0.758425871809858,4
"Astrocyte",-0.164626494552631,-0.288101985289086,0.296535716230692,0.105016694429945,-0.319266145926916,0,-3.12990356022295,16482,-0.227716727716728,-0.370004361911073,0.171277502981069,0.238378132839308,0.296464865930959,0.105118397729963,0.275298076147612,1,-0.136082763487954,31516.05,0.354090354090354,0.521450180527437,-0.178459579382707,-0.257799429746305,0.0684755077300278,0.00777131959677621,-0.291119536013711,0,-5.03506224905431,7135.7,-0.344525844525844,-0.518737685941844,0.147127847734993,0.19616165506455,0.262230824905494,0.0844436968761549,0.234689978716675,0,-0.136082763487954,29952.3,0.332112332112332,0.497794237947777,-0.151122165831336,-0.211562295191774,0.0734792282472108,0.00898529228681923,-0.250733210233692,0,-4.7628967220784,8230.95,-0.327035002035002,-0.492284823143909,0.0743052758759565,0.0288266341859521,0.0250974902509749,0.0252974702529747,0.0300617161059128,1,0.47606464071552,0.537446255374463,0.54336888710002,0.498900219956009,5
"CA1.Pyramidal",-0.200993918641567,-0.289774356043502,0.326184309880996,0.130630553704172,-0.348072804729641,12,-5.12371224645432,29283,-0.253802051414379,-0.398223563373624,0.127124110639032,0.195378232200799,0.278680545198103,0.0953106055252946,0.260266829344086,0,0,61142.15,0.263475107247686,0.435327183179038,-0.138065204119009,-0.219121282389756,0.0711494712731918,0.00837597195413522,-0.275584277050415,0,-5.51784395772004,20537.425,-0.264230679289101,-0.431883967982442,0.107985443867336,0.160929004096529,0.248527223405799,0.0762579766851019,0.226312137500464,0,-0.384278418484218,58914.05,0.247391986259394,0.412918357138769,-0.115699310885724,-0.174473579684618,0.0761196458427672,0.00949399474678831,-0.236088944180046,0,-5.12371224645432,23307.55,-0.24819473115505,-0.407000636408996,0.0040950040950041,0.0111271378528745,0.0085991400859914,0.0077992200779922,0.0110974106041924,0.0080991900809919,0.066071611777983,0.840615938406159,0.0844838244384917,0.12056592167316,5
"Endothelial",0.00268386533546474,0.0371280439378346,0.249212313128705,0.0862031011606333,-0.281042430484294,1,-0.794719414239026,30982,0.160318277355982,0.196110717156122,0.0727869688856106,0.0967416836460291,0.260245682397642,0.0839823858461416,0.251675025504338,1,0,37609.175,0.187966477930768,0.395723282268278,-0.0721351881294334,-0.095415985315602,0.075713334072897,0.00936840387975067,-0.247100474107087,0,-3.44378412836911,14899.875,-0.195089649551752,-0.395788635769656,0.0608457307858783,0.0786657846239634,0.228899119638555,0.0671802556363205,0.222010862210298,0,0,36312.25,0.170854244412988,0.363515239123838,-0.0610544831018227,-0.0767157122154015,0.0807598945933844,0.0104447974689299,-0.213298136598403,0,-2.9139711855431,17136.35,-0.178100201604255,-0.365456816936205,0.938546385660823,0.397356298818346,0.0311968803119688,0.0230976902309769,0.0233750256305106,0.0255974402559744,0.694903339191564,0.317868213178682,0.155751125665166,0.758073987081621,5
"Ependymal",-0.0359245824495847,-0.0239153812565767,0.278294879260296,0.10233201010193,-0.286896030256847,0,-0.763762615825973,46705,0.0740037671434458,-0.178439697393772,0.0700900496458634,0.117902219511148,0.27618983710748,0.0939112079265566,0.261065614380738,0,0.109108945117996,53680.15,0.187562908352463,0.346642425266439,-0.0725839742974843,-0.11806860598692,0.0711292136683587,0.00808020410446754,-0.261006426545574,0,-3.60059518889387,26280.8,-0.190654982635823,-0.354961779610862,0.0595719454270178,0.093219275878543,0.245460520864145,0.0753482720825107,0.225904509867385,0,-0.109108945117996,52236.2,0.168171316734357,0.32332316006079,-0.061874674753569,-0.0939773285354574,0.0761240314380127,0.00931100970974801,-0.223889587659845,0,-3.16415940842189,29073.7,-0.17265583612926,-0.328028575249585,0.341202582728006,0.620717131474104,0.0236976302369763,0.0187981201879812,0.0305606152600688,1,0.756765195670275,0.254574542545745,0.852631578947368,0.846756376782486,5
"Interneuron",-0.0708150611880768,-0.140795328412743,0.292183330703485,0.103820934553702,-0.312929648182381,2,-1.5,51853,-0.09255910410618,-0.176684587706205,0.0547157580252084,0.0627027401857862,0.264429055922338,0.0873799885486969,0.248606840779684,0,0.1,64508.1,0.149152944836168,0.327091817316242,-0.0539273431606315,-0.0680166365985309,0.0727266858494882,0.00864745953077757,-0.25700278395938,0,-3.5,31789.775,-0.150217959352966,-0.320441115427059,0.0454913822961072,0.0521741448073704,0.235574286524358,0.0702017117775301,0.215973536156921,0,0.1,63018.3,0.131722314392368,0.298538534008704,-0.0459791510259637,-0.0558331925072475,0.077743343419274,0.00984818878338038,-0.223299819962137,0,-3.1,35176.85,-0.134319162173372,-0.296521965682144,0.00631288222529098,0.00155975823747319,0.0120987901209879,0.0126987301269873,0.0120408163265306,0.0098990100989901,0.308709092847244,0.556644335566443,0.431178411958843,0.766187050359712,5
"Microglia",-0.143930072457838,-0.208445993530364,0.262597889704667,0.0943931350328787,-0.278762031197147,3,-3.03108891324554,13024,-0.206480917580187,-0.313231718004038,0.132681524314214,0.18667538308197,0.27339525811633,0.0915225544509329,0.267121150159832,1,0.144337567297406,30147.375,0.290833713966707,0.499530162975982,-0.126514123855893,-0.194561579668955,0.07261151793613,0.00860723393726061,-0.262532076732373,0,-3.89711431702997,9145.775,-0.276923467316281,-0.473372772963205,0.111287688295058,0.155664542890185,0.241638393852811,0.0735321702303272,0.233243699152098,0,-0.144337567297406,28734.15,0.269235941940723,0.461931445122729,-0.107451263665954,-0.156693293723766,0.0781028991264162,0.00987945396834722,-0.225702185979938,0,-3.60843918243516,10511.75,-0.258754567600487,-0.436845113826381,0.0236236236236236,0.0365296803652968,0.0315968403159684,0.0216978302169783,0.0367028911215911,0.0108989101089891,0.175864909390445,0.865313468653135,0.379585326953748,0.46281487405038,5
"Mural",-0.0635127674859546,-0.0568162106988068,0.285916641148158,0.106597360028238,-0.335989815994339,1,12,12838,-0.123748994368463,-0.297223252982356,0.0677005688965101,0.128775841801537,0.276734002432027,0.0945794210189519,0.256865545100621,1,12,17000.025,0.24999396621078,0.406519567671689,-0.0723444539550675,-0.133138838372754,0.0682443309052736,0.00745329829616298,-0.285521316529659,0,7,7591.95,-0.244396621078037,-0.403032723707077,0.057157115666532,0.103082343321349,0.24802493919039,0.0767879317023607,0.22543095133999,0,12,16336,0.227692679002414,0.375003605447896,-0.061137278446034,-0.10560202083059,0.0736453615686398,0.00867340936901636,-0.246560600122062,0,8,8537.9,-0.223620273531778,-0.371140271631392,0.0907043407043407,0.305711318795431,0.0204979502049795,0.016998300169983,0.0162363067292645,0.0301969803019698,0.258474152584742,0.492650734926507,0.791700080192462,0.359921026653504,5
"Oligodendrocyte",-0.0407687509704022,-0.000462309816967885,0.270395490597613,0.0982858271554412,-0.311164241568015,3,0.129099444873581,30572,0.0816197470420237,-0.208888517960817,0.0795876064696511,0.117953645379876,0.269434569159302,0.0894453959315342,0.24491526048522,0,0.129099444873581,38390.05,0.230583435332517,0.430405865876973,-0.082132392412317,-0.116722351188836,0.0716508798564069,0.00824116404202757,-0.272467809546342,0,-3.74388390133384,13419.675,-0.223629640962872,-0.429710454804313,0.0669238928252274,0.0950009648086982,0.237047634485647,0.0714369574697601,0.214900610678879,0,0.129099444873581,37269.3,0.204037127702978,0.393009334823897,-0.0697054039205924,-0.093660505222624,0.0771334941108354,0.00959588831547265,-0.234474836957104,0,-3.22748612183951,15984.75,-0.197801917584659,-0.391242774987287,0.337712206952304,0.992327882091662,0.0246975302469753,0.0172982701729827,0.0212637913741224,0.0104989501049895,1,0.422257774222578,0.894079742247281,0.717041161264665,5
"S1.Pyramidal",-0.0721615000394244,-0.0709114961318811,0.268676192127978,0.0978433125157154,-0.311014394102755,5,-0.702246883176783,32811,-0.0661894434018453,-0.21715449387932,0.0906514327283024,0.126550714303667,0.267769991450431,0.0903305844837973,0.254541131155903,0,0,45533,0.256948065447762,0.458090439929583,-0.0951525919864202,-0.131956181094887,0.0702247297090489,0.00799098250055815,-0.2634634481191,0,-4.44756359345296,15885.95,-0.253360884174093,-0.455107239145863,0.0765131654505578,0.103333340340177,0.238458018483147,0.0721588672476847,0.219265503718097,0,0,44202.1,0.233006506568375,0.425884038981541,-0.079727401613407,-0.105582222093449,0.0749992170071919,0.00908971393085087,-0.229039753527704,0,-3.97939900466844,18366.95,-0.228981761380876,-0.416584692536856,0.137131230925738,0.254006897950903,0.0243975602439756,0.0173982601739826,0.0166941467436109,0.0087991200879912,0.83985687954028,0.525047495250475,0.966483851310177,0.730230642504119,5
"Astrocyte",-0.213810710083042,-0.343290481267833,0.436635122617129,0.227472680259105,-0.439050937072615,33,-3.40206908719886,17068,-0.255392755392755,-0.306999851154117,0.177630470140699,0.297760115836129,0.404476869508267,0.189304281266688,0.386510813193557,31,-0.136082763487954,30076.05,0.307692307692308,0.450291551186322,-0.182180015246501,-0.310782725618709,0.0899990052674107,0.0132742068819271,-0.386394554622629,0,-4.21856566812658,10893.95,-0.301185388685389,-0.442906580330674,0.146743997545023,0.243228895293909,0.355485717050911,0.148819682489369,0.342422160667518,18,-0.136082763487954,28985.2,0.292022792022792,0.415199912652493,-0.150912913671083,-0.254742413630554,0.0966536994199337,0.0154242302271612,-0.333251698541399,0,-3.94640014115068,12300.85,-0.286538461538462,-0.404989560994444,0.020431765612953,0.0324812608110705,0.0150984901509849,0.0125987401259874,0.0234732031574574,0.0214978502149785,0.218568072719845,0.743825617438256,0.287761644352253,0.395366647520582,6
"CA1.Pyramidal",-0.288734567836912,-0.438625579151893,0.497606821577969,0.289582554398539,-0.539954420731552,76,-4.53251467955575,30352,-0.283891881430829,-0.39995091639195,0.163782420920213,0.279694401409088,0.410245108489212,0.198603421932173,0.371219294926849,61,0,61991.15,0.273637329451988,0.428953097305844,-0.172910389697566,-0.3054272131443,0.0975339799422672,0.0155769175816874,-0.400832266239875,0,-4.92664639082147,27145.725,-0.277530400283844,-0.422764723091522,0.139383318893924,0.234035796105228,0.362489416893074,0.15818438235529,0.328257706303173,41,-0.197065855632859,60105.45,0.25933720123859,0.401796055495347,-0.144753253461482,-0.249882760338673,0.106014034684511,0.0181969488963723,-0.341093447690364,0,-4.72958053518861,29738.75,-0.263556752572332,-0.398626501341688,0.00113442994895065,0.00554069545280856,0.003999600039996,0.0041995800419958,0.00422705314009662,0.0051994800519948,0.104793184850662,0.941205879412059,0.031686156167484,0.0908409814572017,6
"Endothelial",0.0670207137371265,0.152729301462742,0.411977702708889,0.215916789345192,0.440369511893917,32,-0.529812942826018,26496,0.154741989447947,0.230502149096483,0.108681235368719,0.203958182115006,0.39463420293743,0.187309358775231,0.392712044283406,30,0,38025.375,0.212543430703899,0.38740005608693,-0.112472310381136,-0.208200519111475,0.101849999334769,0.016359313670669,-0.364743722776437,0,-2.9139711855431,17855.7,-0.208516171234933,-0.381443580652379,0.0945544127898193,0.172032244321053,0.358543860232197,0.155922830722614,0.348905482369325,22,0,36635.15,0.193757774632179,0.355441663165668,-0.0951580611508906,-0.171962435110247,0.109268134983574,0.0188851799090443,-0.32236208807437,0,-2.64906471413009,19405.95,-0.189253849783383,-0.349848547918565,0.258276899924755,0.136502481863307,0.0181981801819818,0.0141985801419858,0.0200810611643331,0.0220977902209779,0.895690607734807,0.561743825617438,0.320689655172414,0.568554396423249,6
"Ependymal",-0.0350329369000614,-0.102921541504029,0.453970566788584,0.253179122677502,0.463036327771525,51,-0.763762615825973,50929,0.0698393077873918,0.152312131154241,0.0848153507490346,0.180310794162212,0.420631727926296,0.206721825054552,0.403246829041453,52,0.109108945117996,55025.175,0.205695229265996,0.366733367772661,-0.0833203113573746,-0.170726731442158,0.0972648090982288,0.0156162997060875,-0.375203089101855,0,-3.38237729865788,28498.75,-0.211931985402319,-0.378535655006288,0.0694629222252979,0.142340644346491,0.372215467325027,0.164266403051128,0.357706528453053,37,-0.109108945117996,53806.3,0.186164577079287,0.342184604326058,-0.0698058691621403,-0.137251492365998,0.105258075076445,0.0179875401929266,-0.324728623751917,0,-2.9459415181859,30766.3,-0.194325740184825,-0.353503097080424,0.425153139356815,0.182289736939607,0.0141985801419858,0.0103989601039896,0.0195477194327328,0.0281971802819718,0.68660462198055,0.162583741625837,0.916437486778083,0.94151212553495,6
"Interneuron",-0.050496274268613,-0.0891697783403921,0.439631667104428,0.237445416892898,-0.453822167938001,59,-0.7,56199,-0.0494856905848194,-0.168465291438448,0.0486660812072275,0.0689385066331761,0.415789801107823,0.203717827083815,0.37254316284865,59,0.1,67018.025,0.13630267523849,0.294271039676198,-0.0437981095754381,-0.079250758873079,0.103538201984021,0.0175797823596182,-0.401640242130206,0,-2.3,43770.5,-0.134323931978432,-0.282802330665623,0.0399581391423748,0.056220048121688,0.368728243794135,0.163062178918142,0.329412268525722,44,0.1,66121.25,0.120136872666943,0.270810094476235,-0.0371804137259225,-0.0641958415732762,0.111538771376789,0.0201465914461538,-0.347047281928207,0,-1.9,46777.8,-0.121326005806719,-0.263209514334663,0.0241080038572806,0.0266412940057088,0.0155984401559844,0.0135986401359864,0.0246990452469905,0.0261973802619738,0.469215381195821,0.690830916908309,0.965504587155963,0.803309872550884,6
"Microglia",-0.230590906645781,-0.389318966055028,0.455814814657077,0.258055790875909,-0.499204160947533,30,-2.45373864405591,14894,-0.221452496954933,-0.367476449359024,0.160539992584869,0.28161099932466,0.407012160691962,0.196405300757225,0.39907686907471,27,0.144337567297406,28730.05,0.30154219955339,0.493486193567448,-0.169434451317971,-0.299939445347703,0.0990263830923821,0.0159441908908507,-0.397040814056729,0,-3.60843918243516,11200.775,-0.297252461429151,-0.482159323574884,0.13327085394925,0.229447983939598,0.36108556005021,0.156324065732287,0.345791456086603,18,-0.144337567297406,27416.05,0.276493351603735,0.447805319291756,-0.143428654653178,-0.250822639250083,0.106899116678048,0.0182433367484752,-0.34071916694399,0,-3.31976404784035,12713.8,-0.276545371498173,-0.440031710840225,0.00536459368170077,0.0107191580588579,0.0100989901009899,0.0071992800719928,0.0093497662558436,0.0182981701829817,0.382615843008322,0.880911908809119,0.455893832943013,0.260172379234316,6
"Mural",-0.113216284247795,0.0379203050893455,0.458834352469831,0.281361406043299,-0.650057541724576,16,11,11745,-0.176846339501207,-0.369432588765285,0.0694458256149526,0.162291446025381,0.393094197142704,0.189375743050211,0.354949952364524,13,12,17275.075,0.221002815768302,0.36642261361673,-0.076817603566367,-0.169932669427522,0.101077668911512,0.0160102709278183,-0.411004196760998,0,8,9873.8,-0.222639983909895,-0.359143107709493,0.0592603903157667,0.12344277958062,0.349282524852963,0.151162721114151,0.313229998543841,9,12,16620.25,0.20312308930008,0.341068090116834,-0.0645847711108648,-0.134837760095258,0.110341896418692,0.0191542689552408,-0.351411289659125,0,9,10536.9,-0.205311343523733,-0.337049719882552,0.0035301039419494,0.53542345276873,0.0055994400559944,0.0034996500349965,0.000815328169588259,0.0150984901509849,0.604039596040396,0.823517648235176,0.267952635599694,0.0342868338557994,6
"Oligodendrocyte",-0.00258566769953109,0.133960848632878,0.440813292974752,0.230131485897251,-0.492665511860315,35,-0.645497224367903,36531,0.086515707874337,-0.156538907164499,0.127615125980915,0.258086960365843,0.422471295649821,0.207780721636557,0.396903698777029,37,0.129099444873581,36780.075,0.245228988168095,0.452506937179753,-0.134077930908038,-0.252596489361626,0.0951107449767107,0.0144232440621001,-0.42037119670828,0,-3.74388390133384,14174.475,-0.228607711138311,-0.430309785813078,0.113445201859126,0.216093792876482,0.376270438938187,0.166831126417579,0.347339743255749,28,-0.129099444873581,35685.15,0.225215218278254,0.422450374529721,-0.114732516617534,-0.201369677291066,0.102916547586464,0.016801471058552,-0.36145532057224,0,-3.22748612183951,15976.95,-0.20858935128519,-0.394956202974177,0.975240128068303,0.262599962804538,0.0173982601739826,0.0162983701629837,0.015776188472865,0.0304969503049695,0.862293388429752,0.0295970402959704,0.92677863747877,0.943169858977057,6
"S1.Pyramidal",-0.0563213598139974,0.0518640179717064,0.43954588305493,0.2493190115765,-0.517118696134739,43,-0.234082294392261,37478,-0.106818973557935,-0.225166112303829,0.101342400216403,0.162949493670896,0.405859161670125,0.197461731795577,0.365905335997963,42,0,49036.125,0.242266145616775,0.438536222151701,-0.117646220731254,-0.187477553505513,0.104325780118062,0.0174943036632912,-0.408070455744397,0,-3.97939900466844,19641.725,-0.238755941879151,-0.437922933236655,0.0890092263698495,0.136600073884933,0.36020745598825,0.158629412981203,0.320577822843871,28,0,47653.1,0.216264454358502,0.40579384027151,-0.0965980901196788,-0.151895824103331,0.112542622028346,0.020717937552137,-0.359634041879163,0,-3.51123441588392,21699.8,-0.207485643970468,-0.398742895605151,0.346603202077023,0.54025974025974,0.0121987801219878,0.0085991400859914,0.00832639467110741,0.0236976302369763,1,0.474752524747525,0.638952400748285,0.65741127348643,6
"Astrocyte",-0.132213318073636,-0.186722641161708,0.291049246751635,0.118821027600071,-0.293027929494418,5,-3.12990356022295,16237,-0.283679283679284,-0.327098976506994,0.162901546475821,0.296573183534837,0.397188611223712,0.182579822961882,0.402897695350439,27,-0.136082763487954,29781.125,0.296708384208384,0.421310044845472,-0.166267788152157,-0.293801794019442,0.096832036469284,0.015629341111504,-0.405784509846594,0,-3.94640014115068,12261.95,-0.303830891330891,-0.418641432230034,0.136615531995929,0.24453096567384,0.359161069524075,0.152818100572687,0.361651905927217,18,-0.136082763487954,28696.3,0.282051282051282,0.379836079638015,-0.141535561923852,-0.252079963852781,0.104465267562781,0.0179123882661101,-0.362648646925899,0,-3.67423461417477,13669.4,-0.289377289377289,-0.387943968878611,0.124588895337589,0.2265055619486,0.14988501149885,0.113488651134887,0.232902033271719,0.141485851414859,0.313661425362467,0.867813218678132,0.122949237598919,0.261676763728747,7
