"pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.sig_n","pvals.sign_test","pvals.rank_sum","pvals.ks_orig","pvals.ks_weighted","geneSet"
0.627944111776447,0.229133858267717,0.0125974805038992,0.0113977204559088,0.032517061421116,0.0177964407118576,0.859600825877495,0.245750849830034,0.963453815261044,0.995151515151515,"GO:0099055"
0.686615446825718,0.129229514879739,0.0111977604479104,0.0141971605678864,0.00918163672654691,0.0161967606478704,0.888187556357078,0.221755648870226,0.838424437299035,0.942822384428224,"GO:0099056"
0.98943661971831,0.270521633643348,0.0141971605678864,0.011997600479904,0.00897385875926648,0.0171965606878624,1,0.0881823635272945,0.965356169715843,0.864413364413364,"GO:0099059"
0.888416988416988,0.0582706766917293,0.0133973205358928,0.0123975204959008,0.00584795321637427,0.010997800439912,0.821435712857429,0.0889822035592881,0.792672772689425,0.666265543521861,"GO:0099060"
0.929245283018868,0.217219589257504,0.00919816036792642,0.0111977604479104,0.016632860040568,0.0131973605278944,0.868667518092805,0.126174765046991,0.950903377847604,0.95679012345679,"GO:0099061"
0.0737310114857355,0.00969787392763894,0.015996800639872,0.0193961207758448,0.0143188854489164,0.0265946810637872,0.438874049722622,0.519896020795841,0.4158998895841,0.64256581386726,"GO:0099072"
0.0399677028663706,0.00126742712294043,0.00719856028794241,0.00839832033593281,0.00433070866141732,0.0161967606478704,1,0.621075784843031,0.37156902908644,0.446722959388822,"GO:0099092"
0.313648807195933,0.0202541699761716,0.00819836032793441,0.00819836032793441,0.00538461538461538,0.00979804039192162,0.22875424915017,0.227954409118176,0.865035516969219,0.839688715953307,"GO:0099171"
0.10474006116208,0.0239105283455457,0.0395920815836833,0.0509898020395921,0.0405918057663126,0.102579484103179,0.613943561773773,0.920815836832633,0.222937168811506,0.716514459665145,"GO:0099173"
0.124437781109445,0.0530129672006102,0.0431913617276545,0.0563887222555489,0.0351425224521671,0.0973805238952209,0.604479104179164,0.827834433113377,0.355168496781522,0.67629407351838,"GO:0099175"
0.296821141325163,0.402057926829268,0.0195960807838432,0.025994801039792,0.0114038537160834,1,0.125574885022995,0.541491701659668,0.727724665391969,0.724738675958188,"GO:0099188"
0.216278181123424,0.0268096514745308,0.012997400519896,0.0153969206158768,0.00539915156189742,0.0177964407118576,0.887950566426365,0.469306138772246,0.573241061130334,0.704615384615385,"GO:0099504"
0.134853941576631,0.0521172638436482,0.0131973605278944,0.012997400519896,0.0258654994031039,0.013997200559888,0.647348662599718,0.399920015996801,0.471896482005661,0.507361719060883,"GO:0099505"
0.135396518375242,0.0120575651497472,0.00639872025594881,0.0113977204559088,0.0211081794195251,0.015996800639872,0.674665066986603,0.405918816236753,0.216302186878728,0.76592478894858,"GO:0099509"
0.112464474218433,0.0205894226887364,0.0167966406718656,0.018996200759848,0.0252390057361377,0.0177964407118576,0.528894221155769,0.727054589082184,0.291398713826367,0.436790923824959,"GO:0099523"
0.313648807195933,0.0202541699761716,0.00819836032793441,0.00819836032793441,0.00538461538461538,0.00979804039192162,0.22875424915017,0.227954409118176,0.865035516969219,0.839688715953307,"GO:0099531"
0.491745283018868,0.703037569944045,0.00979804039192162,0.00979804039192162,0.011085626911315,0.0175964807038592,0.85212330243587,0.385322935412917,0.54199066874028,0.879007633587786,"GO:0099536"
0.508717551336691,0.769809825673534,0.00879824035192961,0.00839832033593281,0.0112359550561798,0.010997800439912,0.916457811194653,0.347730453909218,0.595015576323987,0.83842627960275,"GO:0099537"
0.138602065131056,0.113005551149881,0.0237952409518096,0.01999600079984,0.0332132853141257,0.0183963207358528,1,0.635072985402919,0.682601880877743,0.760835303388495,"GO:0099560"
0.118079752226094,0.00233463035019455,0.00659868026394721,0.00799840031993601,0.0143776012107454,0.0175964807038592,0.438112377524495,0.394521095780844,0.252094440213252,0.727512231840422,"GO:0099563"
0.756305781916958,0.137307692307692,0.00919816036792642,0.00959808038392321,0.0141987829614604,0.00919816036792642,0.610064239828694,0.127774445110978,0.914481185860889,0.988220445940261,"GO:0099572"
0.515069551777434,0.0146041506533436,0.0127974405118976,0.0123975204959008,0.00393855848759354,0.00959808038392321,0.26899187768753,0.164567086582683,0.510797016097369,0.782093213409648,"GO:0099634"
0.0830502076255191,0.0431957186544343,0.017996400719856,0.0193961207758448,0.0317796610169492,0.015996800639872,0.415189873417722,0.44751049790042,0.509369024856597,0.490544629349471,"GO:0099645"
0.231687898089172,0.044100580270793,0.00899820035992801,0.010997800439912,0.00900900900900901,0.0145970805838832,0.469906018796241,0.210557888422316,0.702325581395349,0.743488555643252,"GO:1904315"
0.335068054443555,0.213081861958266,0.00679864027194561,0.00639872025594881,0.0133542812254517,0.001999600079984,0.537892421515697,0.178964207158568,0.644657863145258,0.677393075356415,"GO:1905606"
0.685876623376623,0.0900195694716243,0.011997600479904,0.017996400719856,0.00795861520095503,0.025994801039792,0.515096980603879,0.285942811437712,0.716551443676291,0.964086193136472,"GO:2000300"
0.012312427856868,0.00658149438637244,0.00379924015196961,0.00419916016796641,0.00820008200082001,0.0013997200559888,0.436631944444444,0.252749450109978,0.0829762368523568,0.2125,"SYNGO:metabolism"
0.198670316777474,0.0233609645817634,0.011997600479904,0.0125974805038992,0.0260834670947031,0.0167966406718656,0.427248405021609,0.352329534093181,0.501758499413834,0.814541213063764,"SYNGO:postsynprocess"
0.545665634674923,0.970519782777347,0.010997800439912,0.0121975604879024,0.00821274931560422,0.0141971605678864,1,0.246150769846031,0.872381691233514,0.920309477756286,"SYNGO:presynprocess"
0.026984126984127,0.0198300283286119,0.0153969206158768,0.0195960807838432,0.0464285714285714,0.0915816836632673,0.942611477704459,0.877624475104979,0.147560975609756,0.372213375796178,"SYNGO:transport"
0.675196037969459,0.152789005658852,0.0015996800639872,0.0015996800639872,0.00264650283553875,0.000599880023995201,0.79682679594535,0.154769046190762,0.916461916461916,0.986128625472888,"GO:0007268"
0.656444099378882,0.242647058823529,0.0017996400719856,0.001999600079984,0.00412541254125413,0.0013997200559888,0.872686230248307,0.259148170365927,0.959159859976663,0.967654986522911,"GO:0007416"
0.537302185380558,0.118852459016393,0.0017996400719856,0.0017996400719856,0.00374064837905237,0.00339932013597281,0.778040395358831,0.202359528094381,0.821162444113264,0.946989776599773,"GO:0008021"
0.893650175301909,0.100736148779543,0.0015996800639872,0.0015996800639872,0.00312377977352597,0.0017996400719856,1,0.023995200959808,0.830316742081448,0.801697530864197,"GO:0014069"
0.122231337161608,0.0251132153149444,0.0011997600479904,0.0015996800639872,0.00126315789473684,0.0023995200959808,0.659397961602275,0.389922015596881,0.732805335556482,0.752701579384871,"GO:0016079"
0.501026694045175,0.28239608801956,0.0031993601279744,0.0015996800639872,0.00383468257349808,0.0145970805838832,1,0.317936412717456,0.680641183723798,0.982630272952854,"GO:0030285"
0.246210720887246,0.0835787923416789,0.00539892021595681,0.00359928014397121,0.00416666666666667,0.00999800039992002,0.662660588479072,0.414917016596681,0.627639866617266,0.832773422919,"GO:0030672"
0.118684843624699,0.212219959266802,0.0017996400719856,0.0017996400719856,0.00161030595813205,0.000799840031993601,0.887327086122267,0.45370925814837,0.525797558093738,0.581927710843373,"GO:0042734"
0.541003184713376,0.664100486223663,0.0021995600879824,0.0023995200959808,0.00439121756487026,0.0017996400719856,1,0.27254549090182,0.766575127500981,0.928319623971798,"GO:0045211"
0.95554632322393,0.734123947972456,0.0025994801039792,0.0023995200959808,0.00890963088672041,0.00999800039992002,0.112777444511098,0.026994601079784,0.972848788638262,0.801084236864053,"GO:0048488"
0.65117172493277,0.0481324605313824,0.0013997200559888,0.0013997200559888,0.0021978021978022,0.0011997600479904,0.901226456416995,0.0593881223755249,0.865891472868217,0.960217755443886,"GO:0048786"
0.616270145817345,0.0672782874617737,0.0017996400719856,0.0017996400719856,0.0064963187527068,0.0023995200959808,1,0.0541891621675665,0.924114021571649,0.977020298736116,"GO:0048787"
0.946219797349961,0.054675118858954,0.0015996800639872,0.0015996800639872,0.00222057735011103,0.0015996800639872,0.668124180148666,0.148970205958808,0.949552481692433,0.910436432637571,"GO:0050804"
0.419180201082753,0.212372689551113,0.0013997200559888,0.0015996800639872,0.00309717382888115,0.0015996800639872,0.81799674267101,0.329134173165367,0.659451101662157,0.927400468384075,"GO:0050808"
0.0495867768595041,0.0271844660194175,0.000999800039992002,0.0013997200559888,0.00128589798542649,0.0027994401119776,0.678911205073996,0.409318136372725,0.603405315614618,0.539462636439966,"GO:0051963"
0.026240262402624,0.00673117374842238,0.0011997600479904,0.0011997600479904,0.00161746866154468,0.0015996800639872,0.731354642313546,0.290341931613677,0.443879711986446,0.403205918618989,"GO:0060078"
0.53388090349076,0.32640586797066,0.0021995600879824,0.0021995600879824,0.00455864069622876,0.00439912017596481,1,0.349130173965207,0.640868140868141,0.968711403869905,"GO:0098839"
0.0346287033474413,0.00886661526599846,0.0017996400719856,0.0017996400719856,0.00117370892018779,0.0025994801039792,0.794241151769646,0.280943811237752,0.322100313479624,0.844626168224299,"GO:0098918"
0.307896735003796,0.0440444274224435,0.0017996400719856,0.001999600079984,0.00876872488125685,0.00979804039192162,0.312937412517497,0.296140771845631,0.898842851810377,0.896299010626603,"GO:0099010"
0.353060397243616,0.740755790329135,0.0025994801039792,0.0025994801039792,0.00448430493273543,0.0023995200959808,1,0.398120375924815,0.667977970102282,0.788906624102155,"GO:0099055"
0.164444444444444,0.0600405679513185,0.0013997200559888,0.0013997200559888,0.00166320166320166,0.000799840031993601,0.87458006718925,0.399320135972805,0.487128712871287,0.614793856103476,"GO:0099056"
0.677566225165563,0.830004076640848,0.0013997200559888,0.0017996400719856,0.00649350649350649,0.000799840031993601,1,0.0389922015596881,0.935923935510542,0.884311277569705,"GO:0099059"
0.277730736663844,0.0524412296564195,0.0015996800639872,0.0015996800639872,0.00271107668474051,0.0153969206158768,0.494101179764047,0.249550089982004,0.628747433264887,0.492460317460317,"GO:0099060"
0.513184584178499,0.365578395808142,0.0017996400719856,0.001999600079984,0.004151100041511,0.0025994801039792,1,0.360527894421116,0.681947261663286,0.930424042815974,"GO:0099061"
0.0241267554915376,0.0277377521613833,0.0031993601279744,0.0025994801039792,0.00302457466918715,0.00599880023995201,0.436555578555165,0.495700859828034,0.391351351351351,0.508771929824561,"GO:0099072"
0.156405990016639,0.00293378038558256,0.0011997600479904,0.0013997200559888,0.00161225312374043,0.000799840031993601,1,0.290741851629674,0.841741253051261,0.800489596083231,"GO:0099092"
0.555083107846927,0.00628436763550668,0.000999800039992002,0.0013997200559888,0.00228484386900229,0.0011997600479904,0.24495100979804,0.0835832833433313,0.843277645186953,0.988244514106583,"GO:0099171"
0.0467571644042232,0.0936916759985069,0.00919816036792642,0.00739852029594081,0.00712945590994371,0.0135972805438912,1,0.86122775444911,0.375377643504532,0.688568173186479,"GO:0099173"
0.0265619154508043,0.17945865776789,0.0151969606078784,0.00979804039192162,0.00775193798449612,0.021995600879824,0.395720855828834,0.885422915416917,0.271609538002981,0.588235294117647,"GO:0099175"
0.425613496932515,0.0127627627627628,0.0013997200559888,0.0013997200559888,0.0034443168771527,0.00559888022395521,0.369726054789042,0.231353729254149,0.755707762557078,0.958915365653246,"GO:0099188"
0.492605233219568,0.0627362055933485,0.001999600079984,0.001999600079984,0.00462071621101271,0.0023995200959808,0.838065843621399,0.184563087382523,0.930507827415044,0.93369106937524,"GO:0099504"
0.00781571369806664,0.00543478260869565,0.0011997600479904,0.0011997600479904,0.00120821586790173,0.0013997200559888,0.620271234832263,0.548890221955609,0.182387312186978,0.177267131719327,"GO:0099505"
0.0241194486983155,0.0068259385665529,0.0013997200559888,0.0013997200559888,0.00348972469949593,0.00379924015196961,0.706658668266347,0.455708858228354,0.425998433829287,0.760525299343376,"GO:0099509"
0.00591216216216216,0.0658119658119658,0.0013997200559888,0.000599880023995201,0.00193274062620796,0.00739852029594081,0.568286342731454,0.871825634873025,0.333612040133779,0.131283755712505,"GO:0099523"
0.555083107846927,0.00628436763550668,0.000999800039992002,0.0013997200559888,0.00228484386900229,0.0011997600479904,0.24495100979804,0.0835832833433313,0.843277645186953,0.988244514106583,"GO:0099531"
0.712798766383963,0.956230283911672,0.0017996400719856,0.001999600079984,0.00333704115684093,0.000999800039992002,1,0.216956608678264,0.868006304176517,0.98646558391338,"GO:0099536"
0.821525358110724,0.716029292107404,0.0015996800639872,0.0015996800639872,0.00335820895522388,0.000599880023995201,1,0.152169566086783,0.88339222614841,0.981545559400231,"GO:0099537"
0.00582847626977519,0.0102375102375102,0.00379924015196961,0.0031993601279744,0.0115463917525773,0.0105978804239152,0.670011668611435,0.786642671465707,0.520132835201328,0.365184877440798,"GO:0099560"
0.120121258052293,0.0361816782140108,0.0015996800639872,0.0017996400719856,0.00867365377665342,0.00619876024795041,0.42751449710058,0.375924815036993,0.839251622756777,0.753445065176909,"GO:0099563"
0.941005400914001,0.103302611367127,0.0015996800639872,0.0015996800639872,0.00162271805273834,0.0017996400719856,1,0.0133973205358928,0.806306306306306,0.868026163909196,"GO:0099572"
0.666947723440135,0.00953778429933969,0.0021995600879824,0.0017996400719856,0.00198649185538339,0.0131973605278944,0.652049571020019,0.128574285142971,0.705331705331705,0.580592773041007,"GO:0099634"
0.011119347664937,0.00717522658610272,0.00419916016796641,0.0021995600879824,0.0033358042994811,0.0161967606478704,0.547328565418595,0.573285342931414,0.483095416979714,0.405466117558967,"GO:0099645"
0.696372239747634,0.00808003078106964,0.0011997600479904,0.0011997600479904,0.00164271047227926,0.0013997200559888,0.475704859028194,0.0335932813437313,0.78524014057009,0.847016419703644,"GO:1904315"
0.0766223612197029,0.0347166799680766,0.0011997600479904,0.0015996800639872,0.00166251039068994,0.0031993601279744,0.534693061387722,0.480103979204159,0.699320271891243,0.600481347773766,"GO:1905606"
0.60943695479778,0.125502815768302,0.0013997200559888,0.0013997200559888,0.00268817204301075,0.0025994801039792,0.511097780443911,0.0875824835032993,0.914156004952538,0.869334422213148,"GO:2000300"
0.00743494423791822,0.00260029717682021,0.0011997600479904,0.0011997600479904,0.00341734301580521,0.0021995600879824,0.437902879243661,0.246350729854029,0.182735426008969,0.214917339484814,"SYNGO:metabolism"
0.262319939347991,0.0192735359525575,0.0015996800639872,0.0017996400719856,0.00203665987780041,0.001999600079984,0.542546647529219,0.110377924415117,0.471506635441062,0.778466305189775,"SYNGO:postsynprocess"
0.818979933110368,0.870739817123857,0.0015996800639872,0.0015996800639872,0.000822706705059646,0.0017996400719856,1,0.0785842831433713,0.981257809246147,0.951432129514321,"SYNGO:presynprocess"
0.00802890405459655,0.00411692054343351,0.000999800039992002,0.000999800039992002,0.00195848021934978,0.002999400119976,0.789442111577685,0.826834633073385,0.312068264932954,0.464414957780458,"SYNGO:transport"
0.0126478988168095,0.00528455284552846,0.0639872025594881,0.0401919616076785,0.06288532675709,0.0281943611277744,0.110700304480209,0.907818436312737,0.021434460016488,0.107641741988496,"GO:0007268"
0.0230919765166341,0.0727699530516432,0.030993801239752,0.0177964407118576,0.027966440271674,0.0103979204159168,0.269675663415741,0.825234953009398,0.221667306953515,0.0703835508105971,"GO:0007416"
0.00323624595469256,0.0052062474969964,0.0121975604879024,0.0111977604479104,0.0134914145543745,0.0125974805038992,0.061211477151966,0.880423915216957,0.0267639902676399,0.0552147239263804,"GO:0008021"
0.0531009323064451,0.122884770346495,0.0933813237352529,0.0551889622075585,0.0955102040816326,0.0233953209358128,0.207886840977282,0.823635272945411,0.206,0.157044812272911,"GO:0014069"
0.137874435781699,0.364520048602673,0.0703859228154369,0.0383923215356929,0.0919028340080972,0.0371925614877025,0.412948981926333,0.572085582883423,0.73955773955774,0.366474938373048,"GO:0016079"
0.00205423171733772,0.00890327802509106,0.00939812037592481,0.00739852029594081,0.00979192166462668,0.00959808038392321,0.273592890393567,0.733853229354129,0.0979192166462668,0.102258726899384,"GO:0030285"
0.00282485875706215,0.0036115569823435,0.00999800039992002,0.00959808038392321,0.0114566284779051,0.00959808038392321,0.0964226973684211,0.840631873625275,0.0316686967113276,0.0432672866963203,"GO:0030672"
0.00490596892886345,0.00983203605079885,0.111577684463107,0.0621875624875025,0.0782466202376075,0.0385922815436913,0.123516483516484,0.959008198360328,0.0257879656160458,0.0268620268620269,"GO:0042734"
0.00599520383693046,0.0112766814337495,0.0727854429114177,0.0441911617676465,0.0327737809752198,0.0407918416316737,0.265700483091787,0.888222355528894,0.0612409347300564,0.0292116846738695,"GO:0045211"
0.00778050778050778,0.0056657223796034,0.0283943211357728,0.0241951609678064,0.03369384359401,0.0405918816236753,0.87122575484903,0.625874825034993,0.105134474327628,0.106982441812985,"GO:0048488"
0.00759696121551379,0.021327967806841,0.0457908418316337,0.0347930413917217,0.0334394904458599,0.0367926414717057,0.134998904229673,0.904419116176765,0.0695443645083933,0.0835987261146497,"GO:0048786"
0.00557768924302789,0.0398711236407572,0.0639872025594881,0.0513897220555889,0.0524,0.0335932813437313,0.116226585420898,0.910617876424715,0.028733306353703,0.0670391061452514,"GO:0048787"
0.0375,0.016680227827502,0.0459908018396321,0.0315936812637473,0.0553983016579054,0.0249950009998,0.184351554126474,0.810237952409518,0.072463768115942,0.165853658536585,"GO:0050804"
0.0222664015904573,0.0429423459244533,0.0555888822235553,0.0327934413117376,0.0429845904298459,0.025994801039792,0.157541217178913,0.905818836232753,0.0791846334770678,0.0739252711932503,"GO:0050808"
0.0470772852098862,0.217687074829932,0.0875824835032993,0.0435912817436513,0.0770758839888756,0.0193961207758448,0.459366754617414,0.837232553489302,0.224901185770751,0.142403808012693,"GO:0051963"
0.0543744889615699,0.176663927691044,0.178564287142571,0.129374125174965,0.199031085991118,0.0595880823835233,0.245609695770467,0.802639472105579,0.270204081632653,0.227272727272727,"GO:0060078"
0.00605082694634933,0.0198220064724919,0.0311937612477504,0.020995800839832,0.0182778229082047,0.0241951609678064,0.237687813021703,0.793841231753649,0.0758196721311475,0.0278562777553492,"GO:0098839"
0.0756302521008403,0.060855908912446,0.106978604279144,0.0871825634873025,0.108955839867932,0.113177364527095,0.769646070785843,0.774045190961808,0.278379462494986,0.227605863192182,"GO:0098918"
0.0382269215128101,0.00572129137719657,0.0795840831833633,0.0637872425514897,0.108173076923077,1,0.817636472705459,0.78004399120176,0.103970528039296,0.164119066773934,"GO:0099010"
0.0064,0.0136601044596223,0.0763847230553889,0.0431913617276545,0.0445163901254553,0.0407918416316737,0.282741461207872,0.833033393321336,0.104580462099716,0.0421856167135396,"GO:0099055"
0.00406338886631451,0.0142682429677945,0.110377924415117,0.0551889622075585,0.0629599345870809,0.0377924415116977,0.141335700022188,0.967806438712258,0.0303527481542248,0.0150223304912708,"GO:0099056"
0.00525040387722132,0.0215359609914669,0.0733853229354129,0.0515896820635873,0.0511182108626198,0.0387922415516897,0.152574397732641,0.915216956608678,0.0500605571255551,0.0661057692307692,"GO:0099059"
0.0844897959183673,0.148522865236746,0.211957608478304,0.183163367326535,0.215353535353535,1,0.817036592681464,0.835832833433313,0.466237942122186,0.291098636728148,"GO:0099060"
0.00563153660498793,0.0245670559806685,0.0409918016396721,0.0245950809838032,0.0241643173580346,0.0253949210157968,0.212573591253154,0.865826834633073,0.0899878394811512,0.0198782961460446,"GO:0099061"
0.0253365003958828,0.0572100313479624,0.0377924415116977,0.0319936012797441,0.0467980295566502,0.0305938812237553,0.151927437641723,0.695860827834433,0.0956349206349206,0.100279664402717,"GO:0099072"
0.74055829228243,0.731937602627258,0.332333533293341,0.236352729454109,0.332288401253919,0.103379324135173,0.65851578049474,0.724055188962208,0.620283975659229,0.928745928338762,"GO:0099092"
0.00325865580448065,0.00691619202603743,0.0197960407918416,0.0157968406318736,0.0297619047619048,0.0321935612877425,0.9500099980004,0.824035192961408,0.0202061855670103,0.0748079255964416,"GO:0099171"
0.0331230283911672,0.0792899408284024,0.0181963607278544,0.00719856028794241,0.0308300395256917,0.0193961207758448,0.315851922164215,0.626474705058988,0.314174757281553,0.0923379174852652,"GO:0099173"
0.0283687943262411,0.0601741884402217,0.00739852029594081,0.00399920015996801,0.00164203612479475,0.0171965606878624,0.99380123975205,0.570085982803439,0.138528138528139,0.161793372319688,"GO:0099175"
0.0934542586750789,0.328571428571429,0.121575684863027,0.0847830433913217,0.0522055847834885,0.0997800439912018,0.373125374925015,0.727054589082184,0.581349980491611,0.259360374414977,"GO:0099188"
0.0068742418115649,0.00320256204963971,0.0257948410317936,0.0195960807838432,0.0253786328284896,0.0233953209358128,0.141886326194399,0.813637272545491,0.0330477356181151,0.0485516115871073,"GO:0099504"
0.0304401480872069,0.159866777685262,0.240151969606079,0.183563287342531,0.204470198675497,1,0.188474256022674,0.898220355928814,0.106260296540362,0.153972153972154,"GO:0099505"
0.0094749309119621,0.0909816440542698,0.0431913617276545,0.0225954809038192,0.0383693045563549,0.0529894021195761,0.938012397520496,0.877824435112977,0.209817893903405,0.101494885916601,"GO:0099509"
0.431976983148377,0.551921504497138,0.157168566286743,0.103179364127175,0.179466772781536,0.112177564487103,0.349330133973205,0.536092781443711,0.632586558044807,0.616023246160232,"GO:0099523"
0.00325865580448065,0.00691619202603743,0.0197960407918416,0.0157968406318736,0.0297619047619048,0.0321935612877425,0.9500099980004,0.824035192961408,0.0202061855670103,0.0748079255964416,"GO:0099531"
0.00956175298804781,0.00888888888888889,0.0439912017596481,0.0285942811437712,0.0341602277348516,0.0257948410317936,0.122383596753524,0.885222955408918,0.0192307692307692,0.0959454034524287,"GO:0099536"
0.0149615851192883,0.00735294117647059,0.0673865226954609,0.0457908418316337,0.0564123376623377,0.0293941211757648,0.120767960363336,0.903219356128774,0.0260208166533227,0.111290975313638,"GO:0099537"
0.0548856548856549,0.350774382586856,0.154369126174765,0.0769846030793841,0.184199754400327,0.0331933613277345,0.244449637765833,0.874625074985003,0.110601001669449,0.235540653813915,"GO:0099560"
0.0470155355682747,0.0184577522559475,0.0849830033993201,0.0679864027194561,0.119123505976096,1,0.861627674465107,0.813637272545491,0.0971709717097171,0.229242608343459,"GO:0099563"
0.0540650406504065,0.0814424635332253,0.098380323935213,0.0639872025594881,0.100404858299595,0.0253949210157968,0.183764306909707,0.83123375324935,0.195102368526696,0.199431356620634,"GO:0099572"
0.0236060236060236,0.07569558101473,0.117176564687063,0.0773845230953809,0.0920840064620355,0.0399920015996801,0.284005628517824,0.853229354129174,0.381759483454399,0.133576938692651,"GO:0099634"
0.00675138999205719,0.0495672698662471,0.0331933613277345,0.0261947610477904,0.0313645621181263,0.0339932013597281,0.0923044575273339,0.955608878224355,0.0221782178217822,0.0346613545816733,"GO:0099645"
0.00641539695268645,0.0236,0.134173165366927,0.098380323935213,0.193922431027589,0.0889822035592881,0.987802439512098,0.957208558288342,0.0229376257545272,0.0971887550200803,"GO:1904315"
0.00913060738388249,0.0852160126833135,0.0665866826634673,0.0423915216956609,0.0556660039761431,0.0303939212157568,0.887222555488902,0.890621875624875,0.130090945037564,0.16078431372549,"GO:1905606"
0.109316770186335,0.311555737035525,0.0523895220955809,0.0203959208158368,0.0692027519222987,0.0353929214157169,0.721855628874225,0.588082383523295,0.638946068340881,0.26067136344799,"GO:2000300"
0.840573933838183,0.638899803536346,0.414117176564687,0.355128974205159,0.4265625,1,0.827954691173328,0.694661067786443,0.507834471675372,0.94846577498033,"SYNGO:metabolism"
0.0238758456028651,0.0715127701375246,0.0855828834233153,0.0581883623275345,0.0985342019543974,0.0335932813437313,0.0908343608713522,0.844231153769246,0.0600564288593309,0.0987403494514425,"SYNGO:postsynprocess"
0.00486815415821501,0.00283630470016207,0.0539892021595681,0.0411917616476705,0.0456602221308104,0.0335932813437313,0.0939158840342997,0.889022195560888,0.0198541329011345,0.0342857142857143,"SYNGO:presynprocess"
0.49239621866009,0.626798191533087,0.0971805638872226,0.0747850429914017,0.083743842364532,0.103179364127175,0.200359928014397,0.117976404719056,0.910251132153149,0.583024309847548,"SYNGO:transport"
0.00762133975130365,0.0112269446672013,0.0167966406718656,0.012997400519896,0.0184,0.0165966806638672,0.109122653862942,0.871825634873025,0.101908241981324,0.211678832116788,"GO:0007268"
0.0038550501156515,0.00155460551884959,0.0193961207758448,0.0151969606078784,0.0152761457109283,0.0277944411117776,0.222945666816345,0.912817436512697,0.156739811912226,0.141744548286604,"GO:0007416"
