"geneSet","true.mean","true.median","true.meanabs","true.meansqr","true.maxmean","true.sig_n","true.sign_test","true.rank_sum","true.ks_orig","true.ks_weighted","null_upper25.mean","null_upper25.median","null_upper25.meanabs","null_upper25.meansqr","null_upper25.maxmean","null_upper25.sig_n","null_upper25.sign_test","null_upper25.rank_sum","null_upper25.ks_orig","null_upper25.ks_weighted","null_lower25.mean","null_lower25.median","null_lower25.meanabs","null_lower25.meansqr","null_lower25.maxmean","null_lower25.sig_n","null_lower25.sign_test","null_lower25.rank_sum","null_lower25.ks_orig","null_lower25.ks_weighted","null_upper5.mean","null_upper5.median","null_upper5.meanabs","null_upper5.meansqr","null_upper5.maxmean","null_upper5.sig_n","null_upper5.sign_test","null_upper5.rank_sum","null_upper5.ks_orig","null_upper5.ks_weighted","null_lower5.mean","null_lower5.median","null_lower5.meanabs","null_lower5.meansqr","null_lower5.maxmean","null_lower5.sig_n","null_lower5.sign_test","null_lower5.rank_sum","null_lower5.ks_orig","null_lower5.ks_weighted","pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.sig_n","pvals.sign_test","pvals.rank_sum","pvals.ks_orig","pvals.ks_weighted","null_brain"
"GO:0060078",0.121471012571606,0.334660440452671,0.5747123461955,0.375748600714145,0.609160438921218,28,-0.676123403782813,53236,0.175380408415296,0.287735175695493,0.108013148664808,0.202294024971133,0.399975276707948,0.191562239614847,0.414049142629153,20,0,67636.4,0.262808627001279,0.425302496775166,-0.0840484021821622,-0.140722885809091,0.0735018913726583,0.00911696260820909,-0.337826524493192,0,-2.70449361513125,20524.75,-0.257046487010982,-0.441731289751102,0.089061512382871,0.155287087019651,0.351007001924636,0.149108248521489,0.35562598554128,13,0,64947.2,0.240037048471751,0.391932169908143,-0.0727850029584076,-0.11500393019637,0.0824343957287928,0.0109982115610772,-0.289245764820431,0,-2.36643191323985,23840.4,-0.237268998368103,-0.400693071390475,0.026240262402624,0.00673117374842238,0.0011997600479904,0.0011997600479904,0.00161746866154468,0.0015996800639872,0.731354642313546,0.290341931613677,0.443879711986446,0.403205918618989,2
"GO:0098839",0.0312002914801353,0.0643544905202945,0.452918291177555,0.266908932918147,0.470670844250532,39,-0.119522860933439,97577,0.0946431342985742,0.143139892348418,0.0977564385297267,0.1282000954702,0.351816749879931,0.159904810788119,0.359750160119586,28.0249999999996,0.119522860933439,117234.95,0.193362841178688,0.384756226936934,-0.0955990075800107,-0.116315282358949,0.0895335667460972,0.0127237053452813,-0.298185394461391,0,-3.46616296706974,51658.625,-0.224689585596772,-0.43102016463366,0.0837690372023031,0.106643565847717,0.307385794017419,0.12411001157273,0.309068577794775,16,0.119522860933439,114113.4,0.170420833240948,0.348351429636526,-0.0805029324258574,-0.0972090055255572,0.0986928133760061,0.0153668095897778,-0.259853201599905,0,-2.98807152333598,58819.1,-0.201548746147536,-0.397257542239575,0.53388090349076,0.32640586797066,0.0021995600879824,0.0021995600879824,0.00455864069622876,0.00439912017596481,1,0.349130173965207,0.640868140868141,0.968711403869905,2
"GO:0098918",-0.135352299721926,-0.347709676450956,0.54051340443609,0.331634696933635,0.578801578163091,16,7,27681,-0.232165408901894,-0.233524444769567,0.132396394825748,0.186046013172185,0.359991885087612,0.160937117917573,0.371344754667765,9,10,35330.075,0.282328084090559,0.466983103988961,-0.126479009416839,-0.22277235007817,0.0825089819485781,0.0109905296640396,-0.337406364326017,0,4,11268.975,-0.307170221777299,-0.488599141129775,0.108499248738374,0.157345310946568,0.320326462844533,0.130457959444987,0.324273922773608,5,10,33918.05,0.261212844601879,0.424171705562116,-0.106401563913987,-0.180389899548782,0.0927652488149203,0.0132688389537649,-0.285235127325825,0,5,12788.05,-0.286079624210688,-0.451355956503912,0.0346287033474413,0.00886661526599846,0.0017996400719856,0.0017996400719856,0.00117370892018779,0.0025994801039792,0.794241151769646,0.280943811237752,0.322100313479624,0.844626168224299,2
"GO:0099010",-0.041333949346552,-0.136973365405129,0.480031487207757,0.28718184296187,-0.497667007620022,12,10,30406,-0.110949740339759,-0.193120474419516,0.0876232837150923,0.170500549380549,0.36052029113506,0.166292452320758,0.328906901214999,9,10,37248.375,0.24571065487193,0.410144803191266,-0.0802424163034353,-0.134337180720254,0.0757434670138023,0.00892195839716389,-0.382228201650148,0,6,15561.975,-0.248111411847549,-0.415120760749376,0.0741498859737753,0.134085218654879,0.315856699032519,0.129620166607554,0.289072717533345,6,10,35617.15,0.221042381832585,0.369899720412412,-0.0669909030540924,-0.107444751603627,0.0855356463553882,0.0112683426405003,-0.323723852632536,0,6,17713.9,-0.222846800457706,-0.386367588073457,0.307896735003796,0.0440444274224435,0.0017996400719856,0.001999600079984,0.00876872488125685,0.00979804039192162,0.312937412517497,0.296140771845631,0.898842851810377,0.896299010626603,2
"GO:0099055",0.0471116985336222,0.0204408714398072,0.478634614145422,0.287840490977,0.517780459456634,44,0,92291,0.0983250620347395,0.204541198036508,0.094559711397293,0.131668369397622,0.37102453263989,0.172333586519447,0.387079200066607,30,0,114698,0.18406017369727,0.372096724090856,-0.0941889651767113,-0.1157344963817,0.0859190101843366,0.0118165089563043,-0.302259546817528,0,-3.47297256849784,42636.3,-0.218183157568238,-0.424989524513105,0.0815413694360938,0.108293368281594,0.323663675755293,0.132388508659792,0.336378108673009,17,0,111536.35,0.163152915632754,0.340730965654375,-0.0791999110941654,-0.0988963145389639,0.095077466561245,0.0142336470254287,-0.260861086331765,0,-2.976833630141,48835.95,-0.198956265508685,-0.39430194190578,0.353060397243616,0.740755790329135,0.0025994801039792,0.0025994801039792,0.00448430493273543,0.0023995200959808,1,0.398120375924815,0.667977970102282,0.788906624102155,2
"GO:0099056",0.0851861959769246,0.15088347214225,0.498060643546851,0.304375274001692,0.543838269285682,49,-0.481543412343077,93884,0.128977410735973,0.23974766175436,0.11720662217247,0.160181682575405,0.367911215310655,0.172867402083612,0.399321367701991,32,0,120468.9,0.230883801581518,0.427440250756798,-0.10498923804017,-0.123798579111985,0.0840766598719866,0.0112215189991894,-0.288890034612408,0,-4.09311900491615,40770.325,-0.249033816425121,-0.450033120217302,0.0995556847087001,0.125089583129746,0.323968392558024,0.136180771395986,0.343506140738442,20,0,116555,0.203354654144064,0.386648171270218,-0.0892257617226511,-0.106007140562068,0.0936735452446934,0.0136476516419956,-0.259393089885181,0,-3.61157559257308,47485.7,-0.222195908563409,-0.418552455832018,0.164444444444444,0.0600405679513185,0.0013997200559888,0.0013997200559888,0.00166320166320166,0.000799840031993601,0.87458006718925,0.399320135972805,0.487128712871287,0.614793856103476,2
"GO:0099059",0.0267735380374815,0.0204408714398072,0.522040937975516,0.328950904688982,0.531664023637592,24,0,52171,0.0981576773397299,0.195576189721519,0.13359472167409,0.203094685630399,0.381920277035989,0.179539461173388,0.391254883060489,16,0,53547.5,0.26957218998517,0.457659952476071,-0.124673548803262,-0.156759073546937,0.0774303386648694,0.00933300641857955,-0.325752458833585,0,-2.8736848324284,14495.775,-0.305597883966518,-0.514627452938874,0.111481227191342,0.163781566750179,0.335590956400966,0.140068828612248,0.335233941394977,10,0,51453.1,0.23779150202546,0.423239297129127,-0.105845527923518,-0.133724459749732,0.0862777159817645,0.0116746238682175,-0.278616738253475,0,-2.51447422837485,17456,-0.278506982114242,-0.481191833371565,0.677566225165563,0.830004076640848,0.0013997200559888,0.0017996400719856,0.00649350649350649,0.000799840031993601,1,0.0389922015596881,0.935923935510542,0.884311277569705,2
"GO:0099060",0.0543771975825628,-0.131938614146207,0.531336154724235,0.344516079673804,0.638960020698325,15,11,37965,0.154453690861458,0.297423059763632,0.0958239748599091,0.124711226136792,0.393794559440245,0.18963233961236,0.449867398258719,13,12,44524.5,0.280574337340114,0.471551525965162,-0.0875727101011305,-0.137936500334222,0.076766520970456,0.00921168576541506,-0.32203006661066,0,6,13103.75,-0.295012713823393,-0.474743256195282,0.080057652835335,0.10323438351991,0.345605088336784,0.147657345023335,0.377599689948032,9,12,43099.8,0.253199645554014,0.433019864881722,-0.0733168013923198,-0.110740199165118,0.086419561668789,0.0115738553936909,-0.286308204740736,0,7,16251.85,-0.258773501309909,-0.441888493079901,0.277730736663844,0.0524412296564195,0.0015996800639872,0.0015996800639872,0.00271107668474051,0.0153969206158768,0.494101179764047,0.249550089982004,0.628747433264887,0.492460317460317,2
"GO:0099061",0.0368848148874401,0.0643544905202945,0.44956637605841,0.262002385649125,0.470759217044371,34,-0.129099444873581,81696,0.0993026499302649,0.165147817303121,0.108341676051162,0.134549621711997,0.343769885186571,0.155190230671058,0.357625802980343,24,0.129099444873581,100464.025,0.22023283743995,0.420711559360413,-0.1067975774496,-0.123832413824173,0.0891443572350906,0.0128859540594291,-0.295906285768376,0,-3.48568501158667,40051.8,-0.243549511854951,-0.46312473337188,0.0920481209232853,0.114647970357626,0.305283829060602,0.123471249014876,0.307654299740267,13,0.129099444873581,97409.95,0.187575158840849,0.374758411350986,-0.0881646749829687,-0.106157970767939,0.0990782382385503,0.0153156718884606,-0.259530710235449,0,-3.22748612183951,45312.05,-0.221274600960793,-0.427960538863386,0.513184584178499,0.365578395808142,0.0017996400719856,0.001999600079984,0.004151100041511,0.0025994801039792,1,0.360527894421116,0.681947261663286,0.930424042815974,2
"GO:0099072",-0.137725368644945,-0.214210567853624,0.488019278696149,0.305243276745989,-0.488386066217439,43,-2.125,74436,-0.158069565048845,-0.265135243732402,0.167769349707464,0.260755527978633,0.373883255658326,0.173015129955256,0.364965787601278,30,0.125,101827.15,0.239361965033338,0.43509947706367,-0.122177017626914,-0.189816247113507,0.0834676276377789,0.010940779524524,-0.31660485781015,0,-3.625,44224.8,-0.237176609261126,-0.437222566911933,0.134164977355953,0.205054344850708,0.324297277011031,0.133640816455115,0.316710130190886,18,-0.125,98378.65,0.220017759536362,0.400164153254691,-0.100418788253126,-0.149883104827814,0.0917958563078121,0.0131525225765634,-0.268622104187986,0,-3.375,47477.9,-0.216519518530005,-0.407180370149983,0.0241267554915376,0.0277377521613833,0.0031993601279744,0.0025994801039792,0.00302457466918715,0.00599880023995201,0.436555578555165,0.495700859828034,0.391351351351351,0.508771929824561,2
"GO:0099092",0.0649672973484812,0.178733603836289,0.516427005551608,0.329949166462528,0.563225730934461,21,0,46621,0.111902937165948,0.209169832671552,0.0867899019622081,0.111278797335127,0.334265887970904,0.149004956041026,0.353355917463008,11,0,57947.175,0.241645350399618,0.428287690329466,-0.0737758673345032,-0.0962858250014706,0.0833428964692025,0.0108970337481584,-0.304641557825357,0,-2.1552636243213,21925.525,-0.251920081416528,-0.427293370758169,0.0733691899516756,0.09241786333423,0.300162166840225,0.117572480697037,0.303245600427206,6.05000000000018,0,55676.5,0.222148182062486,0.393214570078987,-0.0638027758723899,-0.0805795162572813,0.093082718149725,0.0133253843038414,-0.26986273159355,0,-1.79605302026775,24237.7,-0.228766012083089,-0.387866574934477,0.156405990016639,0.00293378038558256,0.0011997600479904,0.0013997200559888,0.00161225312374043,0.000799840031993601,1,0.290741851629674,0.841741253051261,0.800489596083231,2
"GO:0099171",-0.0367961061553209,-0.228737785541116,0.514046349946892,0.314861907854011,-0.52965620779059,18,12,39431,-0.121418002466091,-0.158824640396895,0.128974585473277,0.171465849738336,0.370726284875785,0.172582478394145,0.400011541201611,11,12,42208.775,0.280282983970407,0.465429824807965,-0.118013030525891,-0.148171007309893,0.0819969952439975,0.0102195099077417,-0.318296565894522,0,5,11727.9,-0.307323520345253,-0.503119305855592,0.108975316211696,0.134220500757068,0.324958997735816,0.134726568356384,0.341134891010115,7,12,40781.2,0.246726572133169,0.431803404553074,-0.0992138059173182,-0.125673116433582,0.0911485449984899,0.0125367000861939,-0.273716134407738,0,6,14527.15,-0.277745684340321,-0.467459684645119,0.555083107846927,0.00628436763550668,0.000999800039992002,0.0013997200559888,0.00228484386900229,0.0011997600479904,0.24495100979804,0.0835832833433313,0.843277645186953,0.988244514106583,2
"GO:0099173",-0.130809961247333,-0.157116505397695,0.38995397251158,0.209841921811295,-0.468687540383022,13,-0.384900179459751,22266,-0.224192277383767,-0.277099564026941,0.138376388882022,0.216137822525122,0.331791778282395,0.146479802983078,0.321071084041785,9,0,44985.425,0.304694298831672,0.460019967089516,-0.130369602053751,-0.187085490993329,0.0882286740486557,0.0121068254988546,-0.333016946058748,0,-2.69430125621825,17801.275,-0.321918576763628,-0.474460228875097,0.118627681614486,0.179805277076078,0.295736767934083,0.11710064448543,0.286165500983137,5,0,43463.9,0.277574776441566,0.426203655871106,-0.11360288621099,-0.156979711559301,0.0970765681032864,0.0149431301157619,-0.290713145492695,0,-2.69430125621825,19257.3,-0.297376400452256,-0.447208298316026,0.0467571644042232,0.0936916759985069,0.00919816036792642,0.00739852029594081,0.00712945590994371,0.0135972805438912,1,0.86122775444911,0.375377643504532,0.688568173186479,2
"GO:0099175",-0.201469571310977,-0.161453452459161,0.36907807430539,0.196115522477358,-0.460826944536297,8,8,10569,-0.324839362732154,-0.368645672463796,0.198281006051474,0.281985013726804,0.336628682246542,0.146547289695026,0.33896799061804,7,10,34747.025,0.39856086612094,0.54351260507575,-0.181778185789186,-0.230499039972865,0.0818652039177283,0.0102891873109985,-0.332059507245449,0,3,7432.925,-0.430007261684711,-0.555588402817559,0.165018022477928,0.23202899373901,0.29520165849434,0.11713445744506,0.30175421435505,4,10,32679.15,0.37040093301646,0.512749821484853,-0.156859209548357,-0.197105430155052,0.0924618795001639,0.0132077320038542,-0.291125010561113,0,3,8682,-0.395921353754071,-0.526297957640609,0.0265619154508043,0.17945865776789,0.0151969606078784,0.00979804039192162,0.00775193798449612,0.021995600879824,0.395720855828834,0.885422915416917,0.271609538002981,0.588235294117647,2
"GO:0099188",-0.053896354514663,-0.206469301395811,0.481279613705223,0.28135738740184,-0.486523607472624,12,9,28456,-0.156229785923302,0.18300838868003,0.121987510643453,0.192513472784147,0.352956936735953,0.154028654381397,0.347370785078889,8,10,35283.55,0.311276374557215,0.499822523250271,-0.118991506312639,-0.155289353262255,0.0850149857053456,0.0111465663935445,-0.348622221270938,0,4,8554.375,-0.339218774064377,-0.535829156974578,0.104071389720446,0.148722743315044,0.307444516070423,0.122824786006366,0.297803780510049,4,10,33884.4,0.279960726936701,0.458554894654189,-0.103548394078195,-0.130957216720093,0.093785773570975,0.0137892225757648,-0.299969062708674,0,5,10268.45,-0.306048051748036,-0.49939088865183,0.425613496932515,0.0127627627627628,0.0013997200559888,0.0013997200559888,0.0034443168771527,0.00559888022395521,0.369726054789042,0.231353729254149,0.755707762557078,0.958915365653246,2
"GO:0099504",-0.0387687027553463,-0.126036282742422,0.475284283889868,0.285428043084326,-0.478601056531751,68,-0.673575314054563,156430,-0.0617486338797815,-0.156069878958322,0.120481432907001,0.174641404030944,0.362138405271818,0.166468133324978,0.356035807432967,45,0.0962250448649376,173808.975,0.202789487379651,0.412221798681683,-0.103082193213777,-0.133713767623948,0.0872077837029628,0.0120276323206609,-0.311697602468088,0,-4.90747728811182,73288.825,-0.235694986555642,-0.440441736029822,0.104401143808485,0.143065519197348,0.316717550074311,0.129628769964939,0.309313261706055,26,-0.0962250448649376,169142.7,0.179268149882904,0.377590566339794,-0.0869149076026953,-0.111471264133309,0.0964500491956383,0.0146184806631914,-0.264618327808749,0,-4.52257710865207,82280.65,-0.206213028016307,-0.409622198894478,0.492605233219568,0.0627362055933485,0.001999600079984,0.001999600079984,0.00462071621101271,0.0023995200959808,0.838065843621399,0.184563087382523,0.930507827415044,0.93369106937524,2
"GO:0099505",0.203099729746959,0.393705983660501,0.552364088864478,0.368447265861973,0.629553182176197,28,-1.01418510567422,41147,0.237939399285494,0.38819046985494,0.144064421043224,0.251708917086041,0.396804802508869,0.189680452592783,0.421267064664508,20,0,68434.05,0.292010651435628,0.465881480291725,-0.11246198289844,-0.173437958162808,0.0737583273311691,0.00889910020352435,-0.31723699116805,0,-3.38061701891407,13494.925,-0.296492413884356,-0.475458354095765,0.119234128760669,0.193865300749119,0.347548587112577,0.146978182827743,0.365726893028972,13,0,65000.75,0.265660256692983,0.425337360376775,-0.0947238438178621,-0.143541594220176,0.0834633475504977,0.0111877950146945,-0.28045952802801,0,-2.70449361513125,17316.85,-0.271187976888811,-0.446012911168087,0.00781571369806664,0.00543478260869565,0.0011997600479904,0.0011997600479904,0.00120821586790173,0.0013997200559888,0.620271234832263,0.548890221955609,0.182387312186978,0.177267131719327,2
"GO:0099509",-0.144089442133694,-0.344008784665893,0.52894374442391,0.329583646764233,-0.543603727604219,15,8,26890,-0.206209840683039,-0.257332763660909,0.126591006944005,0.199599440070641,0.366349559109448,0.166217954404723,0.343775917351754,10,10,37542.15,0.279622172343984,0.471239705825398,-0.122962106500867,-0.214951212515105,0.0846481307433658,0.0110574905414715,-0.357567661337854,0,5,11940.95,-0.313065531203239,-0.504816600595875,0.105114093875694,0.155744073139906,0.319903546299111,0.132086601964568,0.289816443218866,6,10,36374.05,0.259012190828272,0.4246316103232,-0.10461292056416,-0.166839427376192,0.0938303253675217,0.0134861351650302,-0.309437977932169,0,5,14084.9,-0.284485300589737,-0.466729149513864,0.0241194486983155,0.0068259385665529,0.0013997200559888,0.0013997200559888,0.00348972469949593,0.00379924015196961,0.706658668266347,0.455708858228354,0.425998433829287,0.760525299343376,2
"GO:0099523",0.230459391163388,0.21703468905951,0.489093105334523,0.321717142423311,0.591060979266141,14,9,18980,0.235499430562069,0.463331348241956,0.16204544303559,0.228191631644828,0.349549548592009,0.157618852999118,0.382115273929086,10,11,38666.45,0.323610236484223,0.519808750193577,-0.117385714611491,-0.194466869743026,0.0842486490300884,0.0111320079963716,-0.312458659052392,0,5,14073.35,-0.317615562403698,-0.484586411381194,0.132976311119558,0.184220663336997,0.313391906967226,0.126767825566723,0.330004882254169,5,11,36690.1,0.296655389562538,0.479797535057468,-0.100288159492618,-0.15483923496245,0.0927628083192688,0.0138083384343307,-0.271487790257494,0,6,15921.8,-0.291600455550345,-0.447342438024468,0.00591216216216216,0.0658119658119658,0.0013997200559888,0.000599880023995201,0.00193274062620796,0.00739852029594081,0.568286342731454,0.871825634873025,0.333612040133779,0.131283755712505,2
"GO:0099531",-0.0367961061553209,-0.228737785541116,0.514046349946892,0.314861907854011,-0.52965620779059,18,12,39431,-0.121418002466091,-0.158824640396895,0.128974585473277,0.171465849738336,0.370726284875785,0.172582478394145,0.400011541201611,11,12,42208.775,0.280282983970407,0.465429824807965,-0.118013030525891,-0.148171007309893,0.0819969952439975,0.0102195099077417,-0.318296565894522,0,5,11727.9,-0.307323520345253,-0.503119305855592,0.108975316211696,0.134220500757068,0.324958997735816,0.134726568356384,0.341134891010115,7,12,40781.2,0.246726572133169,0.431803404553074,-0.0992138059173182,-0.125673116433582,0.0911485449984899,0.0125367000861939,-0.273716134407738,0,6,14527.15,-0.277745684340321,-0.467459684645119,0.555083107846927,0.00628436763550668,0.000999800039992002,0.0013997200559888,0.00228484386900229,0.0011997600479904,0.24495100979804,0.0835832833433313,0.843277645186953,0.988244514106583,2
"GO:0099536",-0.0190685639665697,-0.00360317320300098,0.471925408307854,0.280263356847067,-0.486902355838803,75,0,177486,-0.0647350588655857,-0.132707214009694,0.0985629147444595,0.121556929840589,0.347217027722531,0.158563530847877,0.34350992868865,46,0,198115.8,0.178997839360955,0.385645215980446,-0.0937405710657336,-0.113016772516236,0.0910590597988532,0.0127357018854147,-0.305195347257331,0,-4.40015278573541,95519.15,-0.197598884721233,-0.406320767612529,0.0826260603946364,0.10276657929574,0.307335284757328,0.123726666771492,0.296425882152627,25,0,193294.15,0.155889515643605,0.343304933246808,-0.0785644053737943,-0.0943779329411271,0.100365647861577,0.0155099013127167,-0.263624564565348,0,-3.85013368751849,104330.2,-0.176900876083934,-0.376470020357944,0.712798766383963,0.956230283911672,0.0017996400719856,0.001999600079984,0.00333704115684093,0.000999800039992002,1,0.216956608678264,0.868006304176517,0.98646558391338,2
"GO:0099537",-0.0112738609181288,0.020799269619262,0.480610040638972,0.28871210910261,-0.500827245221775,72,-0.0944911182523068,173206,-0.0619922668333073,-0.131447051829479,0.0957074971050417,0.115495298232282,0.34776781342146,0.159373641676282,0.342428544579378,44,0.0944911182523068,187845.5,0.177510942765639,0.382130231922961,-0.0886957007837921,-0.105464066844867,0.0902674210537288,0.012741061649125,-0.310647031789795,0,-4.25210032135381,89448.525,-0.1942107957462,-0.402459265140722,0.0781806680259743,0.0933562607559552,0.309229307340386,0.125177314549563,0.299696361406676,24,-0.0944911182523068,182839.2,0.153893364876024,0.341495746037587,-0.0748966817795328,-0.0888326417215382,0.0993462979712798,0.0153198338985019,-0.26538033298299,0,-3.68515361183997,98730.2,-0.175452077800344,-0.370979914452072,0.821525358110724,0.716029292107404,0.0015996800639872,0.0015996800639872,0.00335820895522388,0.000599880023995201,1,0.152169566086783,0.88339222614841,0.981545559400231,2
"GO:0099560",0.139716326905642,0.207937579721925,0.468641903909539,0.296978654492007,0.527243800039824,16,-0.588348405414552,28027,0.157700015415446,0.313829856600408,0.101631306923254,0.150649132219941,0.373556292291895,0.180602641815809,0.410333830496886,13,0.196116135138184,49537,0.235470941883767,0.427002248252761,-0.0876885257199422,-0.122959901070125,0.0829903433130038,0.0108986724883641,-0.309020775023807,0,-2.15727748652002,17434.675,-0.244425389240019,-0.444221410906587,0.0851205076229604,0.118251024459903,0.327898652977189,0.136831912591124,0.347643242987572,8,0.196116135138184,47803.3,0.217824109757978,0.389955333227605,-0.0740772968421578,-0.103992458018583,0.0927943870240319,0.0135286124045751,-0.272915715251617,0,-1.76504521624366,19890.95,-0.223986434407276,-0.409598689071862,0.00582847626977519,0.0102375102375102,0.00379924015196961,0.0031993601279744,0.0115463917525773,0.0105978804239152,0.670011668611435,0.786642671465707,0.520132835201328,0.365184877440798,2
"GO:0099563",-0.0671125845861737,-0.149213408932145,0.485869325271869,0.290956684080049,-0.50690008403654,13,10,30406,-0.12182602484559,-0.227309470822319,0.0927965515909061,0.160844215819138,0.356291061047574,0.162623705716022,0.317600453218017,9,11,39219.05,0.254455294743771,0.425597373390097,-0.082652194696219,-0.137808403503768,0.0776507500501317,0.00937766945178765,-0.380120473782821,0,6,15874.825,-0.248459055195305,-0.427700229495641,0.0782902086908211,0.131368254557451,0.314058175468824,0.1273423022829,0.27966846745211,6,11,37581.25,0.229934804834666,0.386558048646344,-0.0714953269375081,-0.110411462172688,0.0875412150434211,0.0119691722897395,-0.322646301638763,0,6,18273.7,-0.227017128611644,-0.393903960267605,0.120121258052293,0.0361816782140108,0.0015996800639872,0.0017996400719856,0.00867365377665342,0.00619876024795041,0.42751449710058,0.375924815036993,0.839251622756777,0.753445065176909,2
"GO:0099572",0.00301180364395006,-0.0691659254414138,0.509495385086605,0.325278597997437,0.521343519570737,115,-0.150329205600566,301453,-0.0575832477315529,-0.160332098774981,0.0814235214471169,0.0960734971873901,0.358087453075136,0.16582925165434,0.359630411765454,73.0249999999996,0,297614.45,0.165115669405924,0.357651165367613,-0.0730556749040312,-0.0825382683572605,0.0886858814635668,0.0126300184676687,-0.3033993323034,0,-4.81053457921811,150285.15,-0.165125366482623,-0.364934791173671,0.0662721568349648,0.0775577559930213,0.318379177401797,0.13086267629283,0.309874618393962,42.0500000000002,0,290556.95,0.139501610383496,0.323525188280819,-0.0625098398910685,-0.0711128952851155,0.0972726633786198,0.014902577639028,-0.258024333023911,0,-4.20921775681584,166619.2,-0.146081846002397,-0.336056102563923,0.941005400914001,0.103302611367127,0.0015996800639872,0.0015996800639872,0.00162271805273834,0.0017996400719856,1,0.0133973205358928,0.806306306306306,0.868026163909196,2
"GO:0099634",0.0210888862651135,-0.192927145469405,0.519569592787315,0.332793149282634,0.638960020698325,16,-0.588348405414552,42956,0.135193463850778,0.275380092218881,0.102089247696851,0.127014310782677,0.389966426354524,0.185559643540165,0.439106600655938,14,0.196116135138184,46717.05,0.273701248651148,0.468218743436833,-0.0906476392609907,-0.128985553613609,0.0794680173855186,0.00991133456839274,-0.320907862645779,0,-2.54950975679639,13480.9,-0.286960459380299,-0.469988746713972,0.0842806568626504,0.105461642209372,0.339942142263038,0.144747108756141,0.367794438401032,9,0.196116135138184,45323.3,0.245433174040389,0.428291393539146,-0.0774993893742753,-0.105844828515984,0.0880188431478425,0.0121210821116445,-0.282507553940917,0,-2.15727748652002,17238.95,-0.255911823647295,-0.438378245945075,0.666947723440135,0.00953778429933969,0.0021995600879824,0.0017996400719856,0.00198649185538339,0.0131973605278944,0.652049571020019,0.128574285142971,0.705331705331705,0.580592773041007,2
"GO:0099645",-0.233250930043819,-0.381359987918431,0.494137882286354,0.330301167008382,-0.535970703822233,18,-1.70084012854152,24447,-0.226208833571979,-0.380845596963424,0.212409801407503,0.322963676792253,0.387469238805381,0.18578585831703,0.384061138506392,15,0.188982236504614,42517.275,0.356236507324595,0.540621252564306,-0.172968220809062,-0.253132233219915,0.0788071641236876,0.00996178876125327,-0.34595353579715,0,-3.21269802057843,9907.3,-0.383187162683115,-0.583287408333677,0.165612173510734,0.249417439615989,0.332288659441016,0.139083951895244,0.322798765067523,9,-0.188982236504614,40209.05,0.329965304548959,0.504608939060121,-0.14324583038823,-0.201032200875629,0.0876312132075898,0.0123831092770784,-0.293367790831285,0,-3.21269802057843,12137.95,-0.353298821456107,-0.533186264845892,0.011119347664937,0.00717522658610272,0.00419916016796641,0.0021995600879824,0.0033358042994811,0.0161967606478704,0.547328565418595,0.573285342931414,0.483095416979714,0.405466117558967,2
"GO:1904315",-0.0301410635887126,-0.29924483653572,0.583390473278969,0.383045874746296,0.636236821143795,19,10,43689,-0.166758223353654,0.219520453533064,0.139174765071758,0.216448363273739,0.397942453757464,0.18992338200132,0.418231587815674,13,11,44368.7,0.326771286929725,0.509671056387826,-0.134775123350572,-0.203073825230978,0.0701748689153856,0.00811112701100756,-0.349197026543304,0,3,6181.825,-0.365808434380653,-0.56158762787846,0.116270526139538,0.1745649098333,0.350398183275726,0.147600034689886,0.359934337651411,9,11,42513.55,0.294574931332485,0.4674290363226,-0.114258494471552,-0.168342630479586,0.0783234177225778,0.00999417375418856,-0.302653089504826,0,4,8533.65,-0.333084008843036,-0.522195878239975,0.696372239747634,0.00808003078106964,0.0011997600479904,0.0011997600479904,0.00164271047227926,0.0013997200559888,0.475704859028194,0.0335932813437313,0.78524014057009,0.847016419703644,2
"GO:1905606",0.101188273475606,0.234909969743923,0.494847793652752,0.30077807613544,0.521531558737313,15,9,27556,0.144639556377079,0.275340838822581,0.110991939620094,0.212051647844539,0.371168058163993,0.17215276097296,0.390028624086319,10,10,37898.225,0.284807675380688,0.479837331860241,-0.11610175349919,-0.149082688733248,0.085771160998357,0.011334905061668,-0.330288548504263,0,5,11625.575,-0.301078800281665,-0.524940477437256,0.0955356782360508,0.158537763905114,0.330178572608553,0.138979409030173,0.33000492706666,7,10,36344.15,0.255791743684535,0.440297580008436,-0.0986222020516891,-0.125740906191244,0.0955802191477816,0.0140318931084567,-0.29479734230782,0,6,14184.1,-0.274821758648006,-0.488585884994605,0.0766223612197029,0.0347166799680766,0.0011997600479904,0.0015996800639872,0.00166251039068994,0.0031993601279744,0.534693061387722,0.480103979204159,0.699320271891243,0.600481347773766,2
