"pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.sig_n","pvals.sign_test","pvals.rank_sum","pvals.ks_orig","pvals.ks_weighted","geneSet"
0.33945656333716,0.726755218216319,0.243151369726055,0.264747050589882,0.225228658536585,0.0987802439512098,0.748256467941507,0.40751849630074,0.27822257806245,0.119547657512116,"GO:0005200"
0.640462427745665,0.664370455415232,0.759448110377924,0.690461907618476,0.90598633989554,0.919416116776645,0.759142212189616,0.556088782243551,0.83319772172498,0.941298917568693,"GO:0005201"
0.166377816291161,0.106666666666667,0.323535292941412,0.342131573685263,0.515710919088767,0.201359728054389,0.145553786672731,0.709458108378324,0.173827355143871,0.198012513801987,"GO:0005216"
0.494598765432099,0.19435857805255,0.223555288942212,0.324135172965407,0.364482200647249,0.223955208958208,1,0.217756448710258,0.482005661140315,0.685407193054981,"GO:0005230"
0.00765631646108039,0.00335429769392034,0.228554289142172,0.258348330333933,0.3532,0.137972405518896,0.0179924242424242,0.958008398320336,0.00475059382422803,0.015678776290631,"GO:0005244"
0.757189811010682,0.942011354420114,0.0803839232153569,0.0659868026394721,0.133679169992019,0.139172165566887,1,0.0531893621275745,0.330151153540175,0.291762894534257,"GO:0005245"
0.087220326128176,0.115384615384615,0.257148570285943,0.272145570885823,0.506767515923567,0.165566886622675,0.956608678264347,0.763647270545891,0.183497053045187,0.188150520416333,"GO:0005246"
0.00206270627062706,0.00167644593461861,0.396320735852829,0.476904619076185,0.367265469061876,0.175764847030594,0.00624164065983058,0.996000799840032,0.00119712689545092,0.00229885057471264,"GO:0005249"
0.359514170040486,0.0314414046549612,0.0639872025594881,0.146170765846831,0.195765081901718,0.165966806638672,0.611677664467107,0.206958608278344,0.0588235294117647,0.29407206509105,"GO:0005251"
0.314506769825919,0.268096514745308,0.603679264147171,0.686462707458508,0.773397052966945,0.482303539292142,0.396680691912108,0.662067586482703,0.65017949740726,0.529771615008157,"GO:0005253"
0.255931544146247,0.274738067520373,0.548890221955609,0.632873425314937,0.794779116465863,0.437112577484503,0.341704288939052,0.679864027194561,0.466054313099042,0.478403948992184,"GO:0005254"
0.0297670405522002,0.0349956255468067,0.402719456108778,0.386322735452909,0.622831787010891,0.269346130773845,0.0277658200602669,0.939612077584483,0.0549363057324841,0.0471943515421776,"GO:0005261"
0.39261744966443,0.0995340957221516,0.0191961607678464,0.0267946410717856,0.0492133924969746,0.0525894821035793,0.370528683914511,0.0907818436312737,0.218983851910201,0.198042168674699,"GO:0005262"
0.00504625735912532,0.0197171024432062,0.819436112777445,0.842831433713257,0.762924071082391,0.675064987002599,0.0114512221977538,0.997400519896021,0.00480576692030437,0.00768639508070715,"GO:0005267"
0.78123702781237,0.863636363636364,0.554089182163567,0.449510097980404,0.605769230769231,0.462307538492302,0.57628474305139,0.307338532293541,0.81477093206951,0.449139280125196,"GO:0005272"
0.331031837360951,0.653216596878569,0.679864027194561,0.621475704859028,0.642384105960265,0.596680663867227,0.744293408566299,0.75124975004999,0.535685963521015,0.413421706710853,"GO:0005319"
0.660385259631491,0.855452240067625,0.614277144571086,0.683863227354529,0.752749336367084,0.40251949610078,0.737596722803823,0.377324535092981,0.807131280388979,0.60484511517077,"GO:0005342"
0.0551894563426689,0.117427385892116,0.22375524895021,0.208158368326335,0.455731225296443,0.54629074185163,0.0832020997375328,0.847630473905219,0.0063341250989707,0.303996925441968,"GO:0005496"
0.134076066077603,0.0933897002305919,0.455708858228354,0.507898420315937,0.579030350808041,0.362327534493101,0.252792154726233,0.776044791041792,0.266586248492159,0.243464052287582,"GO:0005506"
0.210901467505241,0.133190578158458,0.954809038192362,0.98620275944811,0.893449419568823,0.899220155968806,0.529167577015512,0.933413317336533,0.297286669288242,0.503060443764346,"GO:0005516"
0.0653743823641201,0.125795582178959,0.442311537692462,0.405718856228754,0.362301587301587,0.361927614477105,0.233893557422969,0.895820835832833,0.23009900990099,0.124188311688312,"GO:0005518"
0.0560782837786978,0.141993957703928,0.527694461107778,0.427914417116577,0.539147286821705,0.327334533093381,0.10777058279371,0.928014397120576,0.141872719902716,0.0909475465313029,"GO:0005525"
0.0376260667183863,0.0694339622641509,0.340731853629274,0.415116976604679,0.582520483808037,0.252949410117976,0.0339581036383682,0.930213957208558,0.0515548281505728,0.109843683988171,"GO:0005539"
0.873345101500441,0.613114754098361,0.938612277544491,0.961407718456309,0.910562525293404,0.863827234553089,0.871942139970219,0.570885822835433,0.464428457234213,0.939886578449906,"GO:0005543"
0.931282461046744,0.794590356722854,0.687862427514497,0.699460107978404,0.85589519650655,0.3875224955009,1,0.272745450909818,0.890444810543657,0.611041926110419,"GO:0005544"
0.477194327328478,0.612807148175726,0.41871625674865,0.419916016796641,0.588142292490119,0.422315536892621,0.711860465116279,0.47870425914817,0.531585220500596,0.25469387755102,"GO:0005546"
0.860202492211838,0.747315950920245,0.864627074585083,0.821435712857429,0.907766990291262,0.919416116776645,0.499300139972006,0.532893421315737,0.689543802987485,0.846749226006192,"GO:0005548"
0.472338801983976,0.214747244393767,0.569686062787442,0.618076384723055,0.773162939297125,0.92621475704859,0.691603875134553,0.631473705258948,0.61218836565097,0.867049651210505,"GO:0008013"
0.00293870696893367,0.00334308399498537,0.470105978804239,0.532693461307738,0.230092036814726,0.576484703059388,0.0347901717764731,0.994001199760048,0.0093713393205779,0.002640513013957,"GO:0008017"
0.1687552213868,0.400923593618808,0.697660467906419,0.751649670065987,0.632693844924061,0.955408918216357,0.479864143619602,0.871425714857029,0.286169788760462,0.360531309297913,"GO:0008022"
0.50812693498452,0.928276999175598,0.778844231153769,0.797240551889622,0.256083429895713,0.529294141171766,0.460707858428314,0.655668866226755,0.740947075208914,0.251121076233184,"GO:0008028"
0.0910569105691057,0.0717488789237668,0.176164767046591,0.117576484703059,0.340350877192982,0.329134173165367,0.956608678264347,0.73245350929814,0.205741626794258,0.201255394272264,"GO:0008080"
0.669720949604331,0.897248495270851,0.402719456108778,0.437712457508498,0.417604501607717,0.402319536092781,1,0.218556288742252,0.920481927710843,0.806301050175029,"GO:0008081"
0.0220952380952381,0.0874811463046757,0.560887822435513,0.657068586282743,0.328577090764962,0.79004199160168,0.169420403881458,0.975804839032194,0.177760063770426,0.0358910891089109,"GO:0008083"
0.401584653878232,0.214879467996675,0.364127174565087,0.388922215556889,0.581423401688782,0.554689062187563,0.640571428571429,0.411117776444711,0.637937978252114,0.516129032258065,"GO:0008135"
0.0607101947308133,0.173913043478261,0.337932413517297,0.323135372925415,0.535216872264226,0.192361527694461,0.0969639915274182,0.886622675464907,0.150137201097609,0.0684877276326207,"GO:0008144"
0.827387802071346,0.991248097412481,0.863227354529094,0.773045390921816,0.932034976152623,0.793041391721656,0.328934213157369,0.479104179164167,0.944268774703557,0.766935483870968,"GO:0008146"
0.00292764533667921,0.00288659793814433,0.249150169966007,0.224555088982204,0.294379296401132,0.77244551089782,0.015072893501359,0.987202559488102,0.0055205047318612,0.00699029126213592,"GO:0008168"
0.0378133990957665,0.0545073375262055,0.269746050789842,0.167166566686663,0.45259319286872,0.720255948810238,0.0821648906337633,0.908018396320736,0.15196471531676,0.0573899371069182,"GO:0008170"
0.186622625928984,0.0696150696150696,0.352929414117177,0.456708658268346,0.491850040749796,0.737052589482104,0.814437112577485,0.68126374725055,0.0994764397905759,0.20336331638639,"GO:0008173"
0.559925093632959,0.33029958285931,0.915816836632673,0.966606678664267,0.922273781902552,0.98880223955209,1,0.731853629274145,0.593996840442338,0.9621120515921,"GO:0008194"
0.100194174757282,0.129179331306991,0.369326134773045,0.508898220355929,0.501167315175097,0.451309738052389,0.144269662921348,0.845230953809238,0.182757250695272,0.155,"GO:0008201"
0.849533437013997,0.808907499048344,0.482103579284143,0.614277144571086,0.587213891081294,0.545090981803639,0.160767846430714,0.199560087982404,0.99758064516129,0.891269199676637,"GO:0008227"
0.965298507462687,0.695652173913043,0.775244951009798,0.743851229754049,0.907868722815342,0.980403919216157,1,0.384323135372925,0.49623464130004,0.734732109404271,"GO:0008233"
0.545379876796715,0.746243739565943,0.841631673665267,0.786642671465707,0.933929265448892,0.917016596680664,0.764676113360324,0.689662067586483,0.288932038834951,0.576321667907669,"GO:0008234"
0.115151515151515,0.102765321375187,0.147170565886823,0.166766646670666,0.351051170170567,0.376324735052989,0.180526918671249,0.662067586482703,0.248432601880878,0.26219512195122,"GO:0008236"
0.138854035968214,0.240576027107158,0.921015796840632,0.960807838432314,0.977959183673469,0.99380123975205,0.115306810519218,0.951409718056389,0.153753512645524,0.14403453689168,"GO:0008237"
0.13115432354158,0.0214285714285714,0.761447710457908,0.720455908818236,0.432464454976303,0.967806438712258,0.0352913311226907,0.941411717656469,0.0225170888620828,0.158326817826427,"GO:0008238"
0.0844954881050041,0.480117203850984,0.939212157568486,0.854229154169166,0.861429135412554,0.943611277744451,0.302129897449382,0.985802839432114,0.0392003136025088,0.134957463263728,"GO:0008242"
0.0414634146341463,0.0973999174576971,0.386122775444911,0.249950009998,0.490242931103146,0.767046590681864,0.106543822348216,0.926014797040592,0.235955056179775,0.0606293169608596,"GO:0008276"
0.720862712567399,0.304913901721966,0.268346330733853,0.398520295940812,0.190056134723336,0.197760447910418,0.714457108578284,0.102179564087183,0.518637274549098,0.59640522875817,"GO:0008375"
0.930018416206261,0.759180187873612,0.66746650669866,0.795840831833633,0.551020408163265,0.44631073785243,0.84313275149288,0.229354129174165,0.945227547321788,0.860429447852761,"GO:0008509"
0.215301003344482,0.312162723121627,0.433913217356529,0.485902819436113,0.551628276409849,0.406918616276745,0.210299340436327,0.673865226954609,0.366880513231756,0.383379067032536,"GO:0008514"
0.0466439135381115,0.0562356541698546,0.458908218356329,0.5624875024995,0.620423108218063,0.502899420115977,0.0298547606239914,0.920215956808638,0.0527974783293932,0.120328542094456,"GO:0008528"
0.043870438704387,0.0919683728672493,0.508098380323935,0.455308938212358,0.542359140656668,0.899220155968806,0.124637033727943,0.924415116976605,0.147682639434407,0.0873898045228057,"GO:0008757"
0.000376647834274953,0.0118782479584261,0.563087382523495,0.508098380323935,0.383620689655172,0.591681663667267,0.000906618313689937,0.999800039992002,0.00157728706624606,0.00121065375302663,"GO:0009055"
0.556376360808709,0.82212086659065,0.735252949410118,0.724655068986203,0.532277227722772,0.634473105378924,1,0.601079784043191,0.953017415957878,0.585294117647059,"GO:0015078"
0.000840689365279529,0.00125052105043768,0.588682263547291,0.65746850629874,0.486019736842105,0.322735452909418,0.00146377165162235,0.999400119976005,0.00160642570281125,0.00115696104897802,"GO:0015079"
0.0142740619902121,0.0165768752590137,0.346130773845231,0.339932013597281,0.576479936432261,0.17996400719856,0.019013128112268,0.964607078584283,0.0357420357420357,0.00875523410734678,"GO:0015081"
0.245664739884393,0.0344970906068163,0.0513897220555889,0.0771845630873825,0.126577126577127,0.0593881223755249,0.243296921549156,0.316736652669466,0.151230949589683,0.173207547169811,"GO:0015085"
0.875243664717349,0.655788655788656,0.529094181163767,0.691061787642472,0.637314032971452,0.546490701859628,1,0.16996600679864,0.922578029995947,0.969224776003117,"GO:0015103"
0.781104199066874,0.444013948082139,0.384323135372925,0.492101579684063,0.403219315895372,0.339332133573285,0.690398886827458,0.143971205758848,0.8976,0.889620449264136,"GO:0015108"
0.856905848195769,0.893734123624047,0.309138172365527,0.43371325734853,0.430335777692011,0.204759048190362,0.458308338332334,0.0955808838232353,0.847016419703644,0.76127744510978,"GO:0015171"
0.283842794759825,0.261565836298932,0.35372925414917,0.391921615676865,0.432123125493291,0.236552689462108,0.208587570621469,0.57128574285143,0.327708006279435,0.330633284241532,"GO:0015267"
0.266859743483657,0.266863406408094,0.367326534693061,0.429514097180564,0.535324989907146,0.337132573485303,0.252392610727799,0.54749050189962,0.507131537242472,0.388888888888889,"GO:0015276"
0.0413793103448276,0.0361702127659574,0.480503899220156,0.497300539892022,0.620974076983503,0.386322735452909,0.0238938053097345,0.924615076984603,0.0656753407682776,0.0675304279544562,"GO:0015291"
0.178661087866109,0.0798336798336798,0.172965406918616,0.235952809438112,0.249222395023328,0.0787842431513697,0.178199791883455,0.538892221555689,0.229707792207792,0.180533751962323,"GO:0015293"
0.00163867267513314,0.00450634985661614,0.216556688662268,0.394321135772845,0.327194357366771,0.162967406518696,0.999800039992002,0.983003399320136,0.00321414222579349,0.00859710824540836,"GO:0015294"
0.190318576748035,0.62884455527847,0.835232953409318,0.808438312337532,0.923756019261637,0.816036792641472,0.188838782412627,0.891021795640872,0.373532982598138,0.18997668997669,"GO:0015297"
0.0347932869422841,0.19442165709598,0.51629674065187,0.529494101179764,0.729793977812995,0.377324535092981,0.992001599680064,0.946410717856429,0.0292350820985182,0.105960264900662,"GO:0015399"
0.582053354890865,0.259167696744953,0.0915816836632673,0.0731853629274145,0.137614678899083,0.285742851429714,0.692661467706459,0.143971205758848,0.393429800547517,0.80868544600939,"GO:0015485"
0.0131133671742809,0.131196581196581,0.766446710657868,0.7750449910018,0.525752773375594,0.695460907818436,0.0522355975924334,0.992601479704059,0.0285714285714286,0.00941619585687382,"GO:0015631"
0.0467653936087295,0.0567736883320282,0.107578484303139,0.230553889222156,0.106913183279743,0.257748450309938,0.908218356328734,0.810237952409518,0.0299231702385766,0.00979591836734694,"GO:0016209"
0.0697586726998492,0.113053179620677,0.305338932213557,0.423115376924615,0.40828173374613,0.420115976804639,0.113601065009984,0.854429114177165,0.281950452221785,0.130962343096234,"GO:0016247"
0.645745090489026,0.842306223749523,0.922815436912617,0.879624075184963,0.955688622754491,0.614277144571086,1,0.695660867826435,0.912414624347127,0.246861924686192,"GO:0016298"
0.155020080321285,0.142514011208967,0.271345730853829,0.203159368126375,0.247393744987971,0.347930413917217,0.960207958408318,0.670465906818636,0.244738893219018,0.354391371340524,"GO:0016407"
0.0214574898785425,0.052062474969964,0.376724655068986,0.225754849030194,0.642227564102564,0.421315736852629,0.0300879931876242,0.958008398320336,0.0383572258814413,0.0571870170015456,"GO:0016410"
0.0432265534542648,0.103049015824006,0.712657468506299,0.835232953409318,0.807310290027811,0.604279144171166,0.989002199560088,0.974605078984203,0.0462450592885375,0.129916567342074,"GO:0016597"
0.000764818355640535,0.00789177001127396,0.159368126374725,0.19756048790242,0.156786271450858,0.38872225554889,0.00587836310196699,0.99500099980004,0.00237623762376238,0.00779967159277504,"GO:0016614"
0.000768049155145929,0.0130468150422103,0.314337132573485,0.407918416316737,0.268851164626925,0.474705058988202,0.00864100549882168,0.998400319936013,0.00320256204963971,0.00739219712525667,"GO:0016616"
0.000776699029126214,0.00769822940723634,0.29494101179764,0.270945810837832,0.347503900156006,0.244751049790042,0.000921658986175115,1,0.00119952019192323,0.00163532297628782,"GO:0016651"
0.00155098875533152,0.0340594059405941,0.351729654069186,0.352329534093181,0.590283400809717,0.38252349530094,1,0.998200359928014,0.000801924619085806,0.00685483870967742,"GO:0016655"
0.0546363986148519,0.402140672782875,0.314337132573485,0.175764847030594,0.322605965463108,0.395120975804839,0.921615676864627,0.913217356528694,0.231102362204724,0.0467860048820179,"GO:0016667"
0.247135217723453,0.229174664107486,0.356928614277145,0.497900419916017,0.409957215091404,0.204359128174365,0.524470748918734,0.58628274345131,0.363132911392405,0.409570154095702,"GO:0016705"
0.00502092050209205,0.00497925311203319,0.27874425114977,0.254349130173965,0.29265306122449,0.786442711457708,0.0216958158069515,0.98500299940012,0.0075098814229249,0.00850405875531504,"GO:0016741"
0.247937293729373,0.312056737588652,0.467306538692262,0.445310937812438,0.667204517950787,0.548090381923615,0.232162339079206,0.674265146970606,0.613919129082426,0.404868913857678,"GO:0016746"
0.243892508143322,0.293103448275862,0.366126774645071,0.388122375524895,0.586012861736334,0.548690261947611,0.297124600638978,0.612077584483103,0.496127033307514,0.442212959454339,"GO:0016747"
0.892119357306809,0.971149766652524,0.841631673665267,0.902819436112777,0.864779874213837,0.869826034793041,1,0.396120775844831,0.994424532058941,0.915793413173653,"GO:0016757"
0.239458413926499,0.385477018153727,0.879424115176965,0.906018796240752,0.723709740007761,0.942411517696461,0.605123674911661,0.895620875824835,0.367867260218535,0.510041841004184,"GO:0016758"
0.632217573221757,0.906799083269672,0.244751049790042,0.273945210957808,0.268782643631981,0.398320335932813,1,0.167766446710658,0.585473515248796,0.321722113502935,"GO:0016763"
0.153089334907517,0.205246913580247,0.324735052989402,0.388922215556889,0.480305466237942,0.702659468106379,0.888022395520896,0.739852029594081,0.286293592862936,0.218572587185726,"GO:0016765"
