"geneSet","true.mean","true.median","true.meanabs","true.meansqr","true.maxmean","true.sig_n","true.sign_test","true.rank_sum","true.ks_orig","true.ks_weighted","null_upper25.mean","null_upper25.median","null_upper25.meanabs","null_upper25.meansqr","null_upper25.maxmean","null_upper25.sig_n","null_upper25.sign_test","null_upper25.rank_sum","null_upper25.ks_orig","null_upper25.ks_weighted","null_lower25.mean","null_lower25.median","null_lower25.meanabs","null_lower25.meansqr","null_lower25.maxmean","null_lower25.sig_n","null_lower25.sign_test","null_lower25.rank_sum","null_lower25.ks_orig","null_lower25.ks_weighted","null_upper5.mean","null_upper5.median","null_upper5.meanabs","null_upper5.meansqr","null_upper5.maxmean","null_upper5.sig_n","null_upper5.sign_test","null_upper5.rank_sum","null_upper5.ks_orig","null_upper5.ks_weighted","null_lower5.mean","null_lower5.median","null_lower5.meanabs","null_lower5.meansqr","null_lower5.maxmean","null_lower5.sig_n","null_lower5.sign_test","null_lower5.rank_sum","null_lower5.ks_orig","null_lower5.ks_weighted","pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.sig_n","pvals.sign_test","pvals.rank_sum","pvals.ks_orig","pvals.ks_weighted","null_brain"
"GO:0016655",-0.17366532490682,-0.169310600745307,0.252833718048471,0.0970644594369988,0.277089375995779,4,3,9093,-0.343587712349265,-0.388570161146016,0.106704335299635,0.192705024723001,0.367327977998394,0.173402896772693,0.378364245939711,9,10,38127.125,0.281206539917261,0.392941327821301,-0.181982920230261,-0.253935624333527,0.215122457236882,0.0679316528261214,-0.427830698777405,0,5,12844.875,-0.292800479711293,-0.458210336512819,0.086692668581148,0.163399676062043,0.35506506025069,0.163794746982453,0.355602261140218,8,10,36449.05,0.255548587272247,0.35738637770428,-0.159443232055731,-0.223023065840722,0.22409055560724,0.0739224205265875,-0.405240423142397,0,6,15102,-0.263053428395388,-0.427614611575025,0.0508225616921269,0.222071767095464,0.82623475304939,0.739652069586083,0.760545100584036,0.54249150169966,0.999600079984003,0.994201159768046,0.0119047619047619,0.159054615138933,4
"GO:0016667",-0.0693779845488544,-0.0675070140449318,0.258958963341137,0.106166325282786,-0.287294829403742,2,9,19474,-0.184798873338615,-0.238395311353976,0.110824697710854,0.200095206762233,0.365745500774355,0.173357927863843,0.381375068012604,9,10,38028.625,0.284715253938914,0.396339244563006,-0.175290449409211,-0.252156971065553,0.213976467057558,0.067016732553241,-0.428309207568004,0,5,13051.725,-0.290953151131063,-0.458232591977093,0.0916627122569512,0.169055875384495,0.354983711101028,0.164495612515375,0.36122618475785,8,10,36546.6,0.257261684710853,0.361018019691221,-0.152804772013086,-0.218705474084876,0.225742299145338,0.0743891992394061,-0.404637447544465,0,6,15629.6,-0.259222339582783,-0.425041497625335,0.466686674669868,0.625430737422467,0.768646270745851,0.623475304939012,0.784783895796329,0.807238552289542,0.592681463707258,0.87122575484903,0.418737270875764,0.751305483028721,4
"GO:0016705",-0.0667828217154564,-0.0145648078656977,0.262784553462398,0.114123775562249,-0.315238358865774,3,-0.150755672288882,49071,-0.119001110189856,-0.285576634151431,0.0653656383274308,0.134970356591038,0.341567666373047,0.15554662432873,0.341734420946224,16,0.150755672288882,77113.275,0.201671784314001,0.298645167000504,-0.13133542076485,-0.183953347662431,0.237214234248062,0.0819631154843564,-0.384065589472797,0,-1.95982373975546,39605.3,-0.196540581655167,-0.361732653226406,0.0499895597224114,0.112806046589893,0.333546978116782,0.148604548625531,0.32805071767251,14,0.150755672288882,74699.7,0.18004433732908,0.274990684147003,-0.116089090591274,-0.161607264437271,0.244746412487323,0.0863793549403382,-0.371724732690717,1,-1.95982373975546,43121.3,-0.175828075155637,-0.338399055026533,0.332522303325223,0.902564102564103,0.836032793441312,0.518896220755849,0.520209973753281,0.90621875624875,1,0.867626474705059,0.525215252152522,0.249241044323012,4
"GO:0016741",0.0820950048071814,0.117899734067841,0.281801278588232,0.111712697941659,0.309311840886102,10,-1.33394593769983,75590,0.163501118057774,0.311401937424296,0.0461929133068488,0.110754522931958,0.332720593753802,0.147643294031018,0.323963945393217,22,0.121267812518166,117953.25,0.162540044722311,0.258990522211503,-0.112083159330007,-0.153979379412072,0.246536063985239,0.0870842172350203,-0.372027655780426,2,-2.30408843784516,69274.125,-0.159581926253822,-0.329639238975765,0.0342448842561582,0.0922397474682627,0.325106233333534,0.142622846035482,0.311149778838232,20,0.121267812518166,114832,0.146211723634372,0.237323042394408,-0.0987689885136432,-0.134580594982643,0.25284480619235,0.0918870255241538,-0.361437666054992,3,-1.8190171877725,73412,-0.145020307579975,-0.309629407898251,0.00947867298578199,0.0541310541310541,0.622675464907019,0.602279544091182,0.305159165751921,0.669466106778644,0.231417794541824,0.931013797240552,0.0491341119613371,0.0099601593625498,4
"GO:0016746",0.032900895691098,0.036373422644011,0.276224761092501,0.105140333299018,0.279685118042303,4,-0.802955068546966,107493,0.0987220264425239,0.237753613527066,0.0403092924146493,0.101627853097875,0.330512863387448,0.146729584802918,0.32040672293011,23,0.114707866935281,130326,0.152925316631644,0.250318803759656,-0.108722327449457,-0.149895824795965,0.247738247392189,0.0886316618257343,-0.367245834218329,2,-2.17944947177034,78280.05,-0.152920053064929,-0.318743864389577,0.0294109226404562,0.0841193430212072,0.322787786180469,0.140734330540102,0.309267042054694,22,0.114707866935281,127267.05,0.138329190616747,0.230580207760191,-0.0956193753484074,-0.13072714216434,0.254861121420799,0.0928695584522479,-0.356292378270344,4,-1.95003373789977,83078.7,-0.136797748215498,-0.299478886945685,0.209183673469388,0.528335301062574,0.726854629074185,0.771645670865827,0.794901506373117,0.957608478304339,0.494247883655307,0.517696460707858,0.422072784810127,0.132332878581173,4
"GO:0016747",0.0395129179637524,0.0397208909586686,0.274498909424756,0.103834257114657,0.278685496807301,0,-0.949425326555083,96913,0.115474592353875,0.245594942162217,0.0436922841631167,0.108184207208436,0.331804776562101,0.147260091995287,0.322221948768862,22,0,122355.55,0.158403369612272,0.252918462793675,-0.111730867854441,-0.154993007371925,0.245817652438336,0.0875944459730906,-0.369527620948892,2,-2.13620698474894,71678.825,-0.155750226287873,-0.323729181486147,0.0323863892935138,0.0849458865855437,0.324259699519022,0.141245361598527,0.310670324700228,21,0,119197.25,0.14363267465707,0.235074911735203,-0.0975297216470647,-0.132775486017996,0.253498582151219,0.0924671497748622,-0.35891499282407,3,-1.89885065311017,76482.4,-0.14110951021247,-0.303174142228602,0.163654618473896,0.516552511415525,0.738452309538092,0.785642871425715,0.786353467561521,1,0.452392344497608,0.612877424515097,0.272834645669291,0.122267759562842,4
"GO:0016757",-0.0301697785858479,0.00624243186297543,0.25131208678224,0.0957376564546941,-0.284137354664013,14,0,136017,-0.102825622007405,-0.197975554668679,0.0316366167094747,0.0845451806142341,0.322765120079925,0.140380687579151,0.311337542063734,31,0,182317.65,0.132965808923293,0.228683320037321,-0.0985384723493311,-0.1364228663706,0.254852613639649,0.0924622432283087,-0.356858369116629,5,-2.32016757370959,117015.1,-0.132064893893284,-0.293603592736761,0.0209722529670614,0.0659851100916753,0.317145130385614,0.136548098310301,0.299936242931374,29,0,178286.05,0.119362032090242,0.211099978122178,-0.0872331683314771,-0.117027785549124,0.259819011360794,0.0962399291139234,-0.34818633728996,7,-2.12682027590046,123596.8,-0.117723381409368,-0.278473211110684,0.64,0.894070619586942,0.985202959408118,0.954609078184363,0.884784114523205,0.750849830033993,1,0.836832633473305,0.205905826017558,0.568579897601725,4
"GO:0016758",-0.0523777429826185,-0.0220708203988222,0.251864407164392,0.0973318251644751,-0.279573867702658,11,-0.606339062590832,77551,-0.120953315383562,-0.246783440827536,0.0471014992476106,0.109040833539196,0.332432984453968,0.148333239696736,0.325941152070605,22,0.121267812518166,117243.45,0.163295988682517,0.260129289098524,-0.113667450180574,-0.160918638111077,0.247041928480147,0.0874347013893851,-0.371398844269136,2,-2.30408843784516,68819.625,-0.162616597453566,-0.328372481855323,0.0357728852929142,0.0869594597711124,0.325892568852543,0.142387094428701,0.313083757402866,20,0.121267812518166,114229.15,0.146856888604938,0.240133026205303,-0.100508905225183,-0.13864248170408,0.253076538367845,0.0913994029028987,-0.360333493903977,3,-2.06155281280883,72982.7,-0.146812394469037,-0.307036740971641,0.404201467982789,0.826100244498778,0.95620875824835,0.889422115576885,0.891133004926108,0.586082783443311,0.63795748411133,0.907218556288742,0.262605889471561,0.330844342331993,4
"GO:0016763",0.0334105886202568,0.0692242546384794,0.283547716721387,0.115081556502448,0.29431842638867,5,-0.196116135138184,35840,0.147063357484199,0.241595640976517,0.0930622781838973,0.168947983929972,0.360351181109508,0.168893131810075,0.365908009541318,11,0.196116135138184,46734.175,0.2505144905195,0.366386975805054,-0.165076587680707,-0.23171333280833,0.222613272223649,0.0716922668146337,-0.414510264181957,0,-2.15727748652002,18919.95,-0.263758285802374,-0.428805093833435,0.0729735051111449,0.142779941547919,0.347778269272097,0.159923096082457,0.34894939546298,10,0.196116135138184,44790.3,0.225535686758132,0.330787476497557,-0.141884106529014,-0.203073959834128,0.231997820545064,0.0780941164330413,-0.394885719265699,0,-1.76504521624366,21799.5,-0.23262679204563,-0.396957765526104,0.515535827520609,0.475170399221032,0.546090781843631,0.487902419516097,0.609580052493438,0.518496300739852,1,0.426914617076585,0.579531931773106,0.556639566395664,4
"GO:0016765",-0.0574522985655212,-0.131659047431638,0.351139381475456,0.155929068408529,-0.371446981855434,6,9,33418,-0.136385338056368,-0.270336865614513,0.112185144874659,0.185537865050487,0.368459455177119,0.1771868642271,0.382997805730747,9,10,36306.475,0.2898250038503,0.406677589830737,-0.181043516073552,-0.254201265042601,0.212555118209966,0.0656506805677619,-0.432243541889061,0,5,12355.575,-0.29556214384722,-0.462967610767816,0.0888408325414672,0.154254415090087,0.355276082428189,0.165191995493897,0.360475653487925,8,10,34874.85,0.261493531495457,0.368218022970787,-0.156481549984229,-0.220374440407979,0.223347347772246,0.0729221872864801,-0.408239792987184,0,6,14248.95,-0.263437933158786,-0.428375102176762,0.555489437667361,0.338409475465313,0.0623875224955009,0.0867826434713057,0.187647058823529,0.238952209558088,0.497300539892022,0.0871825634873025,0.794851485148515,0.61397179403083,4
"GO:0016776",-0.00652208758649861,0.059869255063635,0.305041673728438,0.138723749181011,-0.327141949380683,4,10,34550,0.102279728897104,-0.211847402527797,0.1068168268661,0.187178912349915,0.366690578261231,0.175415934968282,0.382860110579602,9,10,38587.075,0.281472801689992,0.393839115339073,-0.174776031418343,-0.248866020151211,0.213784267582102,0.0674048738675179,-0.424437182833747,0,5,13782.525,-0.279143011178593,-0.452381070195248,0.083413133250869,0.158480981143041,0.353114477838967,0.165031606790574,0.357720077185166,9,10,36785.4,0.254930243816565,0.35640027859457,-0.154379029510541,-0.216988139890016,0.225891351415497,0.0746790576535268,-0.404392273778232,0,6,16070.25,-0.253977422762081,-0.422426189466923,0.945588235294118,0.599129593810445,0.3375324935013,0.211157768446311,0.492063492063492,0.548690261947611,0.337132573485303,0.113977204559088,0.963217461600647,0.86215698787492,4
"GO:0016779",0.0408567901281539,0.0439074427187801,0.240412137286117,0.0835555373983815,0.265642875891256,1,-0.171498585142509,40208,0.170614564702251,0.215631578085459,0.082115583913985,0.148748002150907,0.351348002786449,0.162403048154318,0.350825069135133,13,0.171498585142509,60359.4,0.227947077889653,0.33444732663004,-0.1479357666324,-0.21280109625245,0.230827068758845,0.0775371383409318,-0.398282093668806,0,-2.22948160685261,28026.6,-0.230636536139383,-0.397983380494503,0.0625450260755934,0.126548468297957,0.340217343334522,0.154179117494581,0.337668853192233,12,0.171498585142509,58266.4,0.204552036897488,0.303715588678121,-0.128267409924177,-0.182592267093672,0.239441083836641,0.0828931383900032,-0.382394413163871,1,-1.8864844365676,30904.55,-0.207286209745513,-0.368696555021878,0.370842179759377,0.623001547189273,0.944611077784443,0.946410717856429,0.887281035795887,0.956608678264347,1,0.749650069986003,0.255465587044534,0.639258830341633,4
"GO:0016782",-0.128239835545195,-0.104668489246188,0.266252804066037,0.108377168237344,-0.313273566750096,4,-1.15470053837925,21413,-0.201990612258882,-0.359160362328294,0.0976686450779153,0.169141539412167,0.355609997723195,0.16628224983345,0.364239967823531,11,0,47930.1,0.258082365436667,0.364994522255169,-0.160995237214629,-0.229121647385185,0.221765397987265,0.072597238943823,-0.408400889326612,0,-1.92450089729875,19775.825,-0.255319577209031,-0.422832195918875,0.0736287777224501,0.145355456963563,0.344338271807573,0.156880381526438,0.34464245496747,10,0,46352.1,0.230578682290061,0.330814907517506,-0.140266622920791,-0.199434772926367,0.231538089532052,0.0781946437821046,-0.38930784291834,0,-1.92450089729875,22231.95,-0.228680576969199,-0.392722117157938,0.106130711393869,0.40536013400335,0.731053789242152,0.587882423515297,0.58214081282198,0.654669066186763,0.36437587657784,0.959808038392322,0.185125949620152,0.147086914995224,4
"GO:0016791",-0.0314172144731345,-0.0687569712216301,0.313144675865789,0.132188400589385,-0.317828640226421,21,-0.773389191236531,166532,-0.0524143545332794,-0.177892885232223,0.0305335469415311,0.0831170493724569,0.322994936187933,0.140745394109053,0.308653343997952,31,0,182434.525,0.130798521246145,0.226052164916872,-0.099046423804018,-0.133314299135425,0.255116537290381,0.0933832007857758,-0.354840300266513,5,-2.51351487151872,117013.475,-0.133037222697179,-0.294830515366185,0.0198260565110456,0.0659851100916753,0.316077330129924,0.136268764466713,0.298125213454034,28,0,177387,0.116091952346077,0.209679447704243,-0.0877855523199173,-0.113844976180316,0.259518328658476,0.0966786217982099,-0.3474382807638,7,-2.12682027590046,123482.65,-0.118590559084503,-0.27708588108504,0.605250709555345,0.309649122807018,0.0717856428714257,0.0935812837432514,0.363218390804598,0.354529094181164,0.561179475272812,0.204759048190362,0.925714285714286,0.745670995670996,4
"GO:0016798",-0.0145839843343175,0.0467294696477376,0.278743691911401,0.119320215445106,-0.304609509947477,5,0,40607,0.156028368794326,-0.353822447953355,0.0942107335854067,0.175407281427657,0.359083098596977,0.167496689903776,0.361742383882323,11,0,48535.075,0.254261743241854,0.363831703493252,-0.162118407927953,-0.235383364933636,0.222512466606725,0.0720124305799104,-0.410968167202138,0,-1.92450089729875,20008.95,-0.253251875835132,-0.426772627825774,0.0742962476119147,0.14794515185208,0.347273618701859,0.158936310553313,0.346942899912584,10,0,46780.6,0.230172679617638,0.32739570120729,-0.140493431571053,-0.204292303681785,0.233221940299408,0.0785743224148664,-0.393708081965972,0,-1.92450089729875,22699.2,-0.230003083564601,-0.393467643923744,0.887543252595156,0.652130325814536,0.610277944411118,0.431713657268546,0.668367346938776,0.546490701859628,1,0.242151569686063,0.505301794453507,0.170508367540259,4
"GO:0016810",0.0269030070454399,0.0986801506549884,0.276517512865644,0.101768633341685,-0.299537406984245,5,-0.833333333333333,50981,0.157210128145746,0.210076149312038,0.0777060610428156,0.148384214520111,0.348818444961621,0.160880517885898,0.349628982094066,14,0.166666666666667,63783.35,0.225933431115228,0.324992323018683,-0.145712897911222,-0.207942528345103,0.229923177311822,0.0775781217579856,-0.396344653745053,0,-2.16666666666667,29571.275,-0.227969803406927,-0.391550893748087,0.0604447234769777,0.125494875279434,0.339440143366018,0.152401413810081,0.334142103067589,12,0.166666666666667,61772.15,0.202808656270907,0.296197653025994,-0.129768319761081,-0.180374662561689,0.240129611217071,0.0833373287218218,-0.381396416745756,1,-1.83333333333333,32744.9,-0.203425582831558,-0.363262860213303,0.52528901734104,0.243427970557308,0.653269346130774,0.74745050989802,0.693246541903987,0.692061587682464,0.485042247088376,0.410517896420716,0.305600649350649,0.649630891538898,4
"GO:0016811",0.101658852392803,0.119460573901425,0.28163851046714,0.108090640121441,0.287473022144958,5,8,24149,0.257281553398058,0.348327476581696,0.103428010956242,0.182256922886259,0.364156929964169,0.171585929947442,0.376006062210343,10,12,43855.025,0.268480312837109,0.380329485569503,-0.169040548584418,-0.235016850279736,0.216798625465266,0.0702249056329093,-0.420197054569576,0,6,16480.35,-0.270541493296348,-0.440049879857273,0.0799705243079263,0.152157744694395,0.351242104203567,0.162503273605066,0.355282258259484,9,12,41918.3,0.245135999383572,0.340584687739259,-0.147299292548946,-0.202978318923088,0.228622257841492,0.0765608529512788,-0.397786120479251,0,7,18864.4,-0.242016296809986,-0.406206184964409,0.0836477987421384,0.240078392944635,0.565686862627474,0.593281343731254,0.68122555410691,0.47250549890022,0.928414317136573,0.839432113577285,0.0722748815165877,0.115767417496071,4
