"geneSet","pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.sig_n","pvals.ks_orig","pvals.ks_weighted","sim_brain"
"GO:0099563",0.0001999600079984,0.0587882423515297,0.144371125774845,0.0749850029994001,0.104779044191162,0.0521895620875825,0.0290334435869166,0.000312304809494066,4
"GO:0099572",0.00120918984280532,0.103022974607013,0.0304715840386941,0.0125755743651753,0.000967351874244256,0.022490931076179,0.0520231213872832,0.000563856780377784,4
"GO:0099634",0.00639872025594881,0.00719856028794241,0.0553889222155569,0.132773445310938,0.0609878024395121,0.273945210957808,0.000990425883129746,0.0549707602339181,4
"GO:0099645",0.00266429840142096,0.00088809946714032,0.00532859680284192,0.00799289520426288,0.0133214920071048,0.00177619893428064,0.0152143845089903,0.00949796472184532,4
"GO:1904315",0.0167966406718656,0.0153969206158768,0.0317936412717457,0.0547890421915617,0.0583883223355329,0.0837832433513297,0.0444517616068489,0.0756379100850547,4
"GO:1905606",0.710257948410318,0.674865026994601,0.74505098980204,0.853429314137173,0.713657268546291,0.901819636072785,0.950187969924812,0.875465838509317,4
"GO:2000300",0.0793841231753649,0.261947610477904,0.531093781243751,0.505098980203959,0.2875424915017,0.56128774245151,0.303294206739871,0.289400062169723,4
"SYNGO:metabolism",0.192961407718456,0.28874225154969,0.779044191161768,0.797640471905619,0.783243351329734,0.80743851229754,0.521753681392236,0.53407105416424,4
"SYNGO:postsynprocess",0.000491400491400491,0,0.00245700245700246,0.00737100737100737,0.00393120393120393,0.0142506142506142,0.00634115409004439,0.00302663438256659,4
"SYNGO:presynprocess",0,0,0.0833333333333333,0.0833333333333333,0,0.25,0.363636363636364,0.0909090909090909,4
"SYNGO:transport",0.867296631059984,0.847781429745275,0.995069843878389,0.989934264585045,0.992399342645851,0.894207066557108,0.298421052631579,0.729790842283776,4
"GO:0007268",0.0186258278145695,0.348923841059603,0.767384105960265,0.426738410596026,0.364652317880795,0.356788079470199,0.0322234156820623,0.029320987654321,5
"GO:0007416",0.0757848430313937,0.465906818636273,0.524895020995801,0.473905218956209,0.541691661667666,0.672065586882624,0.143544733861835,0.16260162601626,5
"GO:0008021",0.0151515151515152,0.0757575757575758,0.0303030303030303,0.0151515151515152,0.0757575757575758,0.0303030303030303,0.169811320754717,0.0925925925925926,5
"GO:0014069",0.0167966406718656,0.186962607478504,0.746650669866027,0.66626674665067,0.444711057788442,0.366926614677065,0.161130391670798,0.0219114219114219,5
"GO:0016079",0.437912417516497,0.841631673665267,0.440111977604479,0.152769446110778,0.456108778244351,0.0989802039592082,0.848247900376484,0.415104591143711,5
"GO:0030285",0.0470498474059003,0.248219735503561,0.0768056968463886,0.0490844354018311,0.0429806714140387,0.0526449643947101,0.5,0.0666666666666667,5
"GO:0030672",0,0,0,0,0.0666666666666667,0,0.181818181818182,0.0909090909090909,5
"GO:0042734",0.137374161073825,0.682046979865772,0.96875,0.868498322147651,0.861577181208054,0.451761744966443,0.0845701484178101,0.0472737040021488,5
"GO:0045211",0.170365926814637,0.187962407518496,0.45750849830034,0.637872425514897,0.360127974405119,0.999800039992002,0.267426091673447,0.116773367477593,5
"GO:0048488",0.303939212157568,0.0887822435512897,0.235752849430114,0.304539092181564,0.201359728054389,0.35372925414917,0.388141809290954,0.268278473638217,5
"GO:0048786",0.0013080444735121,0.157619359058208,0.220405493786789,0.0634401569653368,0.0542838456507521,0.192282537606279,0.264598540145985,0.00616740088105727,5
"GO:0048787",0.000399920015996801,0.0311937612477504,0.100579884023195,0.0255948810237952,0.0749850029994001,0.13497300539892,0.0577543242450894,0.00817131586362356,5
"GO:0050804",0.0853829234153169,0.1999600079984,0.517296540691862,0.434313137372525,0.516496700659868,0.493101379724055,0.242262239729882,0.260593220338983,5
"GO:0050808",0,0.275862068965517,0.448275862068966,0.5,0.137931034482759,0.844827586206897,0.294117647058824,0.0392156862745098,5
"GO:0051963",0.425914817036593,0.417116576684663,0.775644871025795,0.8250349930014,0.771645670865827,0.999800039992002,0.2882096069869,0.83543561161631,5
"GO:0060078",0.564287142571486,0.940411917616477,0.856428714257149,0.834033193361328,0.354729054189162,0.999800039992002,0.700210906899669,0.369633210122263,5
"GO:0098839",0.0221955608878224,0.423915216956609,0.186362727454509,0.129574085182963,0.0339932013597281,0.0711857628474305,0.244645799011532,0.00861169102296451,5
"GO:0098918",0.166766646670666,0.23995200959808,0.445910817836433,0.535692861427714,0.177764447110578,0.999800039992002,0.39454094292804,0.0737875632252306,5
"GO:0099010",0.372925414917017,0.565686862627474,0.562087582483503,0.554689062187563,0.76124775044991,0.999800039992002,0.710339678984696,0.293074606891937,5
"GO:0099055",0.184163167366527,0.290941811637672,0.344531093781244,0.556888622275545,0.176764647070586,0.999800039992002,0.17511135857461,0.108820459290188,5
"GO:0099056",0.124905755214878,0.563709474742398,0.826840914802714,0.668258356370947,0.560191002764514,0.305353103794923,0.324471710974778,0.0502793296089385,5
"GO:0099059",0.000399920015996801,0.0313937212557489,0.0367926414717057,0.00499900019996001,0.0537892421515697,0.0557888422315537,0.136418632788869,0.00576036866359447,5
"GO:0099060",0.199560087982404,0.908018396320736,0.386322735452909,0.269546090781844,0.0287942411517696,0.346730653869226,0.315449256625727,0.0158778625954198,5
"GO:0099061",0.0807838432313537,0.535092981403719,0.409118176364727,0.321135772845431,0.172565486902619,0.126774645070986,0.539934354485777,0.0337431336646613,5
"GO:0099072",0.00218340611353712,0.00327510917030568,0.0327510917030568,0.0196506550218341,0.0152838427947598,0.0589519650655022,0.0411160058737151,0.00286532951289398,5
"GO:0099092",0.0949810037992402,0.181763647270546,0.815836832633473,0.755448910217956,0.617276544691062,0.39752049590082,0.234604105571848,0.26530612244898,5
"GO:0099171",0.00379924015196961,0.240751849630074,0.396320735852829,0.0593881223755249,0.0655868826234753,0.138972205558888,0.0180428134556575,0.00408044301952783,5
"GO:0099173",0.0233953209358128,0.00499900019996001,0.102379524095181,0.153569286142771,0.181363727254549,0.230753849230154,0.03710407239819,0.0438269836723002,5
"GO:0099175",0.0174102285092492,0.0202393906420022,0.0341675734494015,0.0637649619151251,0.166050054406964,0.211534276387378,0.0111524163568773,0.0557925828683951,5
"GO:0099188",0.186762647470506,0.140571885622875,0.838832233553289,0.855228954209158,0.649270145970806,0.999800039992002,0.10527989821883,0.18926296633303,5
"GO:0099504",0.0166666666666667,0.00833333333333333,0.175,0.1,0.0916666666666667,0.0916666666666667,0.221052631578947,0.0104166666666667,5
"GO:0099505",0.350129974005199,0.715656868626275,0.872425514897021,0.812637472505499,0.758048390321936,0.999800039992002,0.473337327741162,0.212147134302823,5
"GO:0099509",0.16376724655069,0.289742051589682,0.655268946210758,0.588682263547291,0.564887022595481,0.352129574085183,0.421426266537593,0.280428134556575,5
"GO:0099523",0.630673865226955,0.675664867026595,0.861627674465107,0.794641071785643,0.834433113377325,0.359128174365127,0.78973717146433,0.784219964136282,5
"GO:0099531",0.00399920015996801,0.23375324935013,0.380923815236953,0.0621875624875025,0.0711857628474305,0.130973805238952,0.0168539325842697,0.00265408434090239,5
"GO:0099536",0.00348128807658834,0.114882506527415,0.562228024369017,0.29852045256745,0.322889469103568,0.310704960835509,0.0129449838187702,0.00831600831600832,5
"GO:0099537",0.00401376146788991,0.247706422018349,0.720756880733945,0.446674311926606,0.374426605504587,0.396215596330275,0.0159304851556843,0.00975609756097561,5
"GO:0099560",0.823235352929414,0.449510097980404,0.435312937412517,0.507098580283943,0.255148970205959,0.362127574485103,0.672766415500538,0.658632118107864,5
"GO:0099563",0.396120775844831,0.662667466506699,0.663267346530694,0.610477904419116,0.814437112577485,0.999800039992002,0.767819336626676,0.305245901639344,5
"GO:0099572",0.0178960096735187,0.533252720677146,0.660217654171705,0.524546553808948,0.188149939540508,0.136638452237001,0.219277810133955,0.00528658875904285,5
"GO:0099634",0.0999800039992002,0.793241351729654,0.255948810237952,0.159768046390722,0.0143971205758848,0.231553689262148,0.298082869511441,0.0137749120750293,5
"GO:0099645",0.00088809946714032,0.0142095914742451,0.0177619893428064,0.0213143872113677,0.0381882770870337,0.0515097690941385,0.027359781121751,0.0106241699867198,5
"GO:1904315",0.0735852829434113,0.0521895620875825,0.755448910217956,0.693661267746451,0.286542691461708,0.999800039992002,0.0335925349922239,0.00565812983918999,5
"GO:1905606",0.389322135572885,0.42251549690062,0.65626874625075,0.748650269946011,0.836632673465307,0.540691861627674,0.464574571336137,0.648831488314883,5
"GO:2000300",0.0637872425514897,0.141971605678864,0.616876624675065,0.595480903819236,0.711857628474305,0.34253149370126,0.154046028210839,0.241694915254237,5
"SYNGO:metabolism",0.534493101379724,0.639272145570886,0.973005398920216,0.988602279544091,0.988602279544091,0.999800039992002,0.588492808005003,0.751912889935256,5
"SYNGO:postsynprocess",0.00687960687960688,0.201965601965602,0.085012285012285,0.0540540540540541,0.0216216216216216,0.0496314496314496,0.0153940886699507,0.0023767082590612,5
"SYNGO:presynprocess",0.166666666666667,0.333333333333333,0.25,0.25,0.0833333333333333,0.0833333333333333,0.454545454545455,0.0909090909090909,5
"SYNGO:transport",0.881470829909614,0.944741166803615,0.418241577649959,0.310805258833196,0.531635168447001,0.542317173377157,0.972682926829268,0.868867924528302,5
"GO:0007268",0.775248344370861,0.879139072847682,0.538907284768212,0.412251655629139,0.0306291390728477,0.661009933774834,0.95703125,0.697171381031614,6
"GO:0007416",0.551689662067587,0.811837632473505,0.613077384523095,0.450509898020396,0.192361527694461,0.761047790441912,0.794487717195926,0.405917159763314,6
"GO:0008021",0.575757575757576,0.939393939393939,0.303030303030303,0.121212121212121,0.333333333333333,0.409090909090909,0.923076923076923,0.173076923076923,6
"GO:0014069",0.449310137972406,0.683063387322535,0.308538292341532,0.338532293541292,0.0433913217356529,0.375124975004999,0.831108689730319,0.401648059542796,6
"GO:0016079",0.801039792041592,0.963407318536293,0.627074585082983,0.517096580683863,0.563887222555489,0.523495300939812,0.951487710219922,0.617256637168142,6
"GO:0030285",0.781281790437436,0.865717192268566,0.464394710071211,0.398016276703967,0.732960325534079,0.335198372329603,0.858027238959967,0.703718839395178,6
"GO:0030672",0.2,0.0666666666666667,0.4,0.133333333333333,0.2,0.4,0.454545454545455,0.272727272727273,6
"GO:0042734",0.80998322147651,0.954068791946309,0.844588926174497,0.742239932885906,0.185612416107383,0.69001677852349,0.866488254534642,0.4518779342723,6
"GO:0045211",0.463907218556289,0.51129774045191,0.155768846230754,0.218356328734253,0.142171565686863,0.120575884823035,0.797615499254844,0.459150805270864,6
"GO:0048488",0.640471905618876,0.442911417716457,0.371125774845031,0.423515296940612,0.464507098580284,0.665266946610678,0.88107202680067,0.661967213114754,6
"GO:0048786",0.113145846958797,0.356442119032047,0.0909090909090909,0.0614780902550687,0.00588620013080445,0.103335513407456,0.186440677966102,0.000938086303939962,6
"GO:0048787",0.095380923815237,0.317936412717456,0.0295940811837632,0.0353929214157169,0.00899820035992801,0.0383923215356929,0.0929148539465506,0.0104486785494776,6
"GO:0050804",0.569486102779444,0.578484303139372,0.340131973605279,0.292941411717656,0.10377924415117,0.469706058788242,0.793635790800252,0.409412488465088,6
"GO:0050808",0.344827586206897,0.431034482758621,0.706896551724138,0.724137931034483,0.172413793103448,0.948275862068966,0.803921568627451,0.294117647058824,6
"GO:0051963",0.848430313937213,0.913017396520696,0.631873625274945,0.470105978804239,0.438312337532493,0.646070785842831,0.982722874913614,0.765735442611915,6
"GO:0060078",0.821635672865427,0.952809438112378,0.100779844031194,0.134373125374925,0.0407918416316737,0.0909818036392721,0.740371845949535,0.354320591069708,6
"GO:0098839",0.559288142371526,0.800639872025595,0.365126974605079,0.289342131573685,0.0257948410317936,0.431713657268546,0.89250522544043,0.317474302496329,6
"GO:0098918",0.0717856428714257,0.101179764047191,0.447710457908418,0.422315536892621,0.430313937212558,0.433513297340532,0.453989813242784,0.0516666666666667,6
"GO:0099010",0.325534893021396,0.0707858428314337,0.164567086582683,0.193561287742452,0.261347730453909,0.625674865026995,0.318705838601711,0.420783022319795,6
"GO:0099055",0.486902619476105,0.396520695860828,0.10377924415117,0.170165966806639,0.131773645270946,0.0741851629674065,0.76386292834891,0.418027828191168,6
"GO:0099056",0.797185222417693,0.930133199296306,0.629806484041216,0.509173159085197,0.227946720281478,0.483789896959035,0.96615603847524,0.557440791799222,6
"GO:0099059",0.339932013597281,0.578884223155369,0.0465906818636273,0.0397920415916817,0.0163967206558688,0.0599880023995201,0.614988742360888,0.148631444939529,6
"GO:0099060",0.495500899820036,0.7750449910018,0.209758048390322,0.176564687062587,0.135372925414917,0.292141571685663,0.626004893393918,0.169618528610354,6
"GO:0099061",0.649870025994801,0.810437912417517,0.560687862427514,0.508298340331934,0.0709858028394321,0.474305138972206,0.961001164144354,0.543071161048689,6
"GO:0099072",0.0895196506550218,0.0131004366812227,0.0262008733624454,0.046943231441048,0.00655021834061135,0.0360262008733624,0.148648648648649,0.062874251497006,6
"GO:0099092",0.893421315736853,0.671865626874625,0.496100779844031,0.431713657268546,0.704859028194361,0.632073585282943,0.999648258881463,0.946575342465753,6
"GO:0099171",0.285542891421716,0.312337532493501,0.216156768646271,0.0939812037592481,0.0147970405918816,0.483103379324135,0.668781302170284,0.0535947712418301,6
"GO:0099173",0.111177764447111,0.31873625274945,0.364927014597081,0.308338332333533,0.441111777644471,0.767246550689862,0.379242819843342,0.251280409731114,6
"GO:0099175",0.142328618063112,0.462241566920566,0.297497279651795,0.205875952121872,0.499891186071817,0.558215451577802,0.433807829181495,0.376857749469214,6
"GO:0099188",0.327734453109378,0.275744851029794,0.909818036392721,0.959408118376325,0.834833033393321,0.984003199360128,0.250942749400069,0.332206826630618,6
"GO:0099504",0.333333333333333,0.933333333333333,0.616666666666667,0.441666666666667,0.425,0.533333333333333,0.851063829787234,0.180851063829787,6
"GO:0099505",0.968406318736253,0.942211557688462,0.196960607878424,0.284543091381724,0.0395920815836833,0.166766646670666,0.959420289855072,0.778625954198473,6
"GO:0099509",0.163967206558688,0.100379924015197,0.659468106378724,0.743251349730054,0.766846630673865,0.823635272945411,0.152578042792003,0.123753867308353,6
"GO:0099523",0.974405118976205,0.985202959408118,0.865426914617077,0.817436512697461,0.812837432513497,0.817436512697461,0.929936305732484,0.988039867109635,6
"GO:0099531",0.282943411317736,0.30373925214957,0.199360127974405,0.0925814837032593,0.013997200559888,0.47370525894821,0.658560959360426,0.0658368817556502,6
"GO:0099536",0.301131418624891,0.583986074847694,0.30461270670148,0.168842471714534,0.0234986945169713,0.545691906005222,0.871539313399779,0.367955801104972,6
"GO:0099537",0.44954128440367,0.682339449541284,0.427752293577982,0.272935779816514,0.025802752293578,0.620412844036697,0.919609316303531,0.49702380952381,6
"GO:0099560",0.96620675864827,0.98880223955209,0.273945210957808,0.371925614877025,0.50129974005199,0.183363327334533,0.882214922571563,0.821379781420765,6
"GO:0099563",0.25374925014997,0.0455908818236353,0.165166966606679,0.209758048390322,0.270745850829834,0.42371525694861,0.182699478001491,0.341088045812455,6
"GO:0099572",0.499395405078597,0.783071342200725,0.200483675937122,0.209673518742443,0.00725513905683192,0.33857315598549,0.887341380377592,0.261028293276544,6
"GO:0099634",0.334333133373325,0.667866426714657,0.134573085382923,0.0849830033993201,0.0761847630473905,0.291541691661668,0.636517043536956,0.128797886393659,6
"GO:0099645",0.00177619893428064,0.0142095914742451,0.00621669626998224,0.00621669626998224,0.0088809946714032,0.0044404973357016,0.00139082058414465,0.00139082058414465,6
"GO:1904315",0.121775644871026,0.251949610077984,0.0687862427514497,0.0867826434713057,0.0447910417916417,0.249350129974005,0.168126684636119,0.0225838591829957,6
"GO:1905606",0.789042191561688,0.746050789842032,0.64247150569886,0.669266146770646,0.827834433113377,0.483903219356129,0.988612099644128,0.864377384668748,6
"GO:2000300",0.587282543491302,0.701859628074385,0.584283143371326,0.652869426114777,0.742651469706059,0.654469106178764,0.820985332831892,0.674685418208734,6
"SYNGO:metabolism",0.301539692061588,0.357928414317137,0.562287542491502,0.653269346130774,0.479304139172166,0.7124575084983,0.478573877271169,0.241379310344828,6
"SYNGO:postsynprocess",0.120884520884521,0.0245700245700246,0.00245700245700246,0.00638820638820639,0.000491400491400491,0.000491400491400491,0.0518565941101152,0.0228571428571429,6
"SYNGO:presynprocess",0.916666666666667,0.916666666666667,0.416666666666667,0.333333333333333,0.166666666666667,0.333333333333333,1,0.363636363636364,6
"SYNGO:transport",0.953368940016434,0.976376335250616,0.732949876746097,0.603327855382087,0.838948233360723,0.741783073130649,0.963730569948187,0.909900471451021,6
"GO:0007268",0.255794701986755,0.361754966887417,0.726407284768212,0.57864238410596,0.249586092715232,0.759933774834437,0.66006600660066,0.426408746846089,7
"GO:0007416",0.630873825234953,0.962207558488302,0.464907018596281,0.485302939412118,0.372725454909018,0.523895220955809,0.959670424978317,0.748832195472512,7
"GO:0008021",0.196969696969697,0.439393939393939,0.409090909090909,0.287878787878788,0.212121212121212,0.272727272727273,0.9375,0.631578947368421,7
"GO:0014069",0.34753049390122,0.442911417716457,0.679264147170566,0.655068986202759,0.577284543091382,0.603479304139172,0.703112529928172,0.558414670215912,7
"GO:0016079",0.175364927014597,0.150369926014797,0.137572485502899,0.126174765046991,0.402719456108778,0.0933813237352529,0.309920106524634,0.163154897494305,7
"GO:0030285",0.15030518819939,0.0503560528992879,0.314343845371312,0.393692777212614,0.240081383519837,0.295523906408952,0.522222222222222,0.18141592920354,7
"GO:0030672",0.333333333333333,0.466666666666667,0.733333333333333,0.733333333333333,0.266666666666667,0.466666666666667,0.8,1,7
"GO:0042734",0.175755033557047,0.310402684563758,0.0306208053691275,0.0268456375838926,0.00335570469798658,0.0329278523489933,0.13283950617284,0.0165549862041782,7
"GO:0045211",0.421715656868626,0.849430113977205,0.953009398120376,0.931813637272546,0.295540891821636,0.898820235952809,0.659056316590563,0.563997477931904,7
"GO:0048488",0.281543691261748,0.124775044991002,0.293141371725655,0.268546290741852,0.143571285742851,0.677864427114577,0.346593001841621,0.245136186770428,7
"GO:0048786",0.472858077174624,0.801831262262917,0.502289077828646,0.410725964682799,0.298234139960759,0.585349901896664,0.918965517241379,0.696327683615819,7
"GO:0048787",0.511697660467906,0.835632873425315,0.572085582883423,0.500899820035993,0.327134573085383,0.597080583883223,0.916266899258613,0.653584905660377,7
"GO:0050804",0.53869226154769,0.626874625074985,0.964407118576285,0.965806838632274,0.91621675664867,0.938612277544491,0.698691460055096,0.797891036906854,7
"GO:0050808",0.344827586206897,0.672413793103448,0.844827586206897,0.758620689655172,0.724137931034483,0.793103448275862,0.769230769230769,0.590909090909091,7
"GO:0051963",0.422315536892621,0.00799840031993601,0.0673865226954609,0.102379524095181,0.0351929614077185,0.0459908018396321,0.0857605177993527,0.189997125610808,7
"GO:0060078",0.27254549090182,0.0619876024795041,0.00559888022395521,0.0145970805838832,0.00519896020795841,0.0321935612877425,0.146710526315789,0.211538461538462,7
"GO:0098839",0.352729454109178,0.430113977204559,0.764047190561888,0.701659668066387,0.697860427914417,0.806638672265547,0.75638911788953,0.639558232931727,7
"GO:0098918",0.965806838632274,0.847630473905219,0.235352929414117,0.155368926214757,0.203359328134373,0.577684463107379,0.98019101521047,0.840744244717755,7
"GO:0099010",0.560687862427514,0.907818436312737,0.546090781843631,0.452309538092382,0.671065786842632,0.6124775044991,0.918345323741007,0.606060606060606,7
"GO:0099055",0.385922815436913,0.721855628874225,0.904819036192761,0.878824235152969,0.183163367326535,0.703859228154369,0.62990990990991,0.293393393393393,7
"GO:0099056",0.14425735109324,0.0527770796682584,0.0326715255089218,0.035938678059814,0.00251319426991706,0.0321688866549384,0.166769993800372,0.0188305252725471,7
"GO:0099059",0.455508898220356,0.556888622275545,0.349130173965207,0.36372725454909,0.160567886422715,0.560087982403519,0.898056326854423,0.614542887398517,7
"GO:0099060",0.731653669266147,0.969806038792242,0.199160167966407,0.13877224555089,0.0469906018796241,0.407718456308738,0.968264462809917,0.733119906868452,7
"GO:0099061",0.327134573085383,0.458108378324335,0.664467106578684,0.628674265146971,0.556888622275545,0.750049990002,0.762247191011236,0.587394650054965,7
"GO:0099072",0.544759825327511,0.86353711790393,0.728165938864629,0.679039301310044,0.612445414847162,0.849344978165939,0.878688524590164,0.775132275132275,7
"GO:0099092",0.354129174165167,0.856828634273145,0.405118976204759,0.295940811837632,0.183363327334533,0.318936212757448,0.716738197424893,0.179841897233202,7
"GO:0099171",0.480103979204159,0.561087782443511,0.445310937812438,0.360727854429114,0.343931213757249,0.47250549890022,0.804021937842779,0.558852298663189,7
"GO:0099173",0.967206558688262,0.909018196360728,0.975404919016197,0.987202559488102,0.979604079184163,0.990801839632074,0.763775971093044,0.997840172786177,7
"GO:0099175",0.96474428726877,0.861588683351469,0.957997823721436,0.980195865070729,0.985418933623504,0.993688792165397,0.831783259199353,0.994270603790216,7
"GO:0099188",0.964407118576285,0.977004599080184,0.491901619676065,0.416316736652669,0.702059588082384,0.291541691661668,0.757122163206181,0.369690011481056,7
"GO:0099504",0.208333333333333,0.241666666666667,0.366666666666667,0.25,0.108333333333333,0.675,0.862068965517241,0.571428571428571,7
"GO:0099505",0.0371925614877025,0.0031993601279744,0.002999400119976,0.00579884023195361,0.0001999600079984,0.101379724055189,0.0939864595778574,0.0256321440942154,7
"GO:0099509",0.891421715656869,0.75244951009798,0.102779444111178,0.137572485502899,0.310737852429514,0.494501099780044,0.763510163609321,0.95631214221151,7
"GO:0099523",0.281743651269746,0.150369926014797,0.149170165966807,0.0879824035192961,0.225754849030194,0.241151769646071,0.528329654157469,0.399014778325123,7
"GO:0099531",0.490501899620076,0.55748850229954,0.442711457708458,0.361727654469106,0.34373125374925,0.476104779044191,0.811390532544379,0.559723593287266,7
"GO:0099536",0.269799825935596,0.583986074847694,0.754569190600522,0.60313315926893,0.487380330722367,0.785900783289817,0.733850129198966,0.508196721311475,7
"GO:0099537",0.279243119266055,0.544151376146789,0.672018348623853,0.505160550458716,0.317660550458716,0.760321100917431,0.785478547854785,0.532544378698225,7
"GO:0099560",0.336932613477305,0.320735852829434,0.789042191561688,0.843431313737253,0.82123575284943,0.886622675464907,0.402930402930403,0.254416961130742,7
"GO:0099563",0.649870025994801,0.939612077584483,0.645270945810838,0.540691861627674,0.683263347330534,0.674665066986603,0.893784153005464,0.680227340711935,7
"GO:0099572",0.2863361547763,0.385731559854897,0.604111245465538,0.498911729141475,0.419347037484885,0.585973397823458,0.708453133985049,0.499399279134962,7
"GO:0099634",0.663467306538692,0.757648470305939,0.251749650069986,0.193961207758448,0.112977404519096,0.409518096380724,0.936603269936603,0.714664310954064,7
"GO:0099645",0.811722912966252,0.931616341030195,0.880106571936057,0.825932504440497,0.964476021314387,0.908525754884547,0.953846153846154,0.903030303030303,7
"GO:1904315",0.750849830033993,0.980203959208158,0.0425914817036593,0.0495900819836033,0.0141971605678864,0.225954809038192,0.714285714285714,0.573622704507513,7
"GO:1905606",0.40751849630074,0.0217956408718256,0.0227954409118176,0.0533893221355729,0.0315936812637473,0.002999400119976,0.0501161632923996,0.308858501783591,7
"GO:2000300",0.0909818036392721,0.590081983603279,0.374525094981004,0.294341131773645,0.38372325534893,0.40871825634873,0.49424485524939,0.0658773527625987,7
"SYNGO:metabolism",0.618476304739052,0.23375324935013,0.0275944811037792,0.0707858428314337,0.0507898420315937,0.181163767246551,0.078007045797685,0.162761241291957,7
"SYNGO:postsynprocess",0.3002457002457,0.735135135135135,0.385749385749386,0.344963144963145,0.0786240786240786,0.615233415233415,0.781002638522427,0.514009661835749,7
"SYNGO:presynprocess",0,0,0,0,0,0.166666666666667,0.333333333333333,0.333333333333333,7
"SYNGO:transport",0.00739523418241578,0.0145850451930978,0.00780608052588332,0.0156121610517666,0.0669679539852095,0.0267050123253903,0.00797872340425532,0.19003615910004,7
