"geneSet","pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.ks_orig","pvals.ks_weighted","sim_brain"
"GO:0051963",0.378524295140972,0.296340731853629,0.411117776444711,0.441111777644471,0.423915216956609,0.282873376623377,0.782873376623377,5
"GO:0060078",0.453909218156369,0.894021195760848,0.433513297340532,0.415916816636673,0.292741451709658,0.729252259654889,0.377750611246944,5
"GO:0098839",0.181163767246551,0.229354129174165,0.308138372325535,0.339932013597281,0.269546090781844,0.151950718685832,0.0845184884193417,5
"GO:0098918",0.210757848430314,0.169566086782643,0.332733453309338,0.377124575084983,0.267946410717856,0.27470274702747,0.131814483319772,5
"GO:0099010",0.392921415716857,0.481903619276145,0.378524295140972,0.401319736052789,0.452309538092382,0.64070351758794,0.35637417218543,5
"GO:0099055",0.239352129574085,0.187562487502499,0.294741051789642,0.355328934213157,0.281543691261748,0.161290322580645,0.18978102189781,5
"GO:0099056",0.220755848830234,0.266546690661868,0.377124575084983,0.375324935012997,0.356928614277145,0.215749296906388,0.155907429963459,5
"GO:0099059",0.120375924815037,0.0921815636872625,0.213157368526295,0.230753849230154,0.231753649270146,0.126122448979592,0.0645554202192448,5
"GO:0099060",0.287942411517696,0.856428714257149,0.286542691461708,0.296740651869626,0.169566086782643,0.344558521560575,0.105625252934035,5
"GO:0099061",0.200159968006399,0.253949210157968,0.337132573485303,0.36372725454909,0.314537092581484,0.257482574825748,0.124540628828093,5
"GO:0099072",0.0899820035992801,0.0343931213757249,0.260547890421916,0.300339932013597,0.246550689862028,0.0151133501259446,0.015378221113882,5
"GO:0099092",0.215156968606279,0.162167566486703,0.448110377924415,0.449110177964407,0.406518696260748,0.288358700123406,0.35809987819732,5
"GO:0099171",0.12997400519896,0.180963807238552,0.350929814037193,0.3125374925015,0.255148970205959,0.0265010351966874,0.0304526748971193,5
"GO:0099173",0.0965806838632274,0.0375924815036993,0.28994201159768,0.336932613477305,0.317936412717456,0.028290282902829,0.0482897384305835,5
"GO:0099175",0.0781843631273745,0.0587882423515297,0.243351329734053,0.29494101179764,0.298140371925615,0.0116230801162308,0.0347506132461161,5
"GO:0099188",0.216356728654269,0.130573885222955,0.482103579284143,0.491701659668066,0.423515296940612,0.102543399273314,0.238018525976641,5
"GO:0099504",0.17996400719856,0.0897820435912817,0.318536292741452,0.341931613677265,0.310737852429514,0.0876904075751338,0.110429447852761,5
"GO:0099505",0.295140971805639,0.473305338932214,0.413517296540692,0.389522095580884,0.401719656068786,0.38961038961039,0.258866693844272,5
"GO:0099509",0.200359928014397,0.182163567286543,0.381723655268946,0.392721455708858,0.370725854829034,0.362096774193548,0.288933601609658,5
"GO:0099523",0.480703859228154,0.482303539292142,0.466506698660268,0.451909618076385,0.481103779244151,0.684688402806438,0.734838979506483,5
"GO:0099531",0.12997400519896,0.180963807238552,0.350929814037193,0.3125374925015,0.255148970205959,0.0265010351966874,0.0304526748971193,5
"GO:0099536",0.157768446310738,0.125774845030994,0.365126974605079,0.378924215156969,0.352329534093181,0.0372035977105478,0.100411522633745,5
"GO:0099537",0.164167166566687,0.152569486102779,0.376724655068986,0.390721855628874,0.362927414517097,0.0414802765351769,0.109975470155356,5
"GO:0099560",0.810437912417517,0.356928614277145,0.306938612277544,0.352329534093181,0.286942611477704,0.749211356466877,0.677406363270238,5
"GO:0099563",0.406318736252749,0.574285142971406,0.408318336332733,0.417716456708658,0.472305538892222,0.716829164900382,0.363636363636364,5
"GO:0099572",0.20495900819836,0.254749050189962,0.359328134373125,0.385722855428914,0.329934013197361,0.165373621886484,0.123027114528531,5
"GO:0099634",0.223955208958208,0.637672465506899,0.264147170565887,0.279544091181764,0.164167166566687,0.278167560874948,0.089161554192229,5
"GO:0099645",0.0741851629674065,0.0581883623275345,0.198560287942412,0.250149970005999,0.217356528694261,0.0308076602830974,0.031340206185567,5
"GO:1904315",0.168366326734653,0.0889822035592881,0.40751849630074,0.385122975404919,0.272745450909818,0.069347558473533,0.0389663658736669,5
"GO:1905606",0.357728454309138,0.317336532693461,0.375524895020996,0.413917216556689,0.470905818836233,0.438610662358643,0.596208148446954,5
"GO:2000300",0.184563087382523,0.133973205358928,0.376724655068986,0.397920415916817,0.430713857228554,0.129927594529364,0.290309446254072,5
"SYNGO:metabolism",0.434713057388522,0.554089182163567,0.544691061787642,0.565286942611478,0.628674265146971,0.65979797979798,0.76372509150061,5
"SYNGO:postsynprocess",0.155168966206759,0.150169966006799,0.279344131173765,0.31753649270146,0.25254949010198,0.0365803534730785,0.0354957160342717,5
"SYNGO:presynprocess",0.195960807838432,0.154569086182763,0.335732853429314,0.362927414517097,0.334733053389322,0.105607859189521,0.111156351791531,5
"SYNGO:transport",0.705458908218356,0.801439712057588,0.371525694861028,0.373125374925015,0.405918816236753,0.905151267375307,0.75650406504065,5
"GO:0007268",0.34873025394921,0.259748050389922,0.406918616276745,0.448310337932414,0.344931013797241,0.381878361605296,0.404255319148936,6
"GO:0007416",0.269346130773845,0.264547090581884,0.437912417516497,0.467906418716257,0.3875224955009,0.303767660910518,0.37198258804907,6
"GO:0008021",0.296140771845631,0.316736652669466,0.396720655868826,0.424115176964607,0.418916216756649,0.236996644295302,0.218197135636057,6
"GO:0014069",0.33873225354929,0.252949410117976,0.349330133973205,0.415516896620676,0.321935612877425,0.414279784142798,0.42975893599335,6
"GO:0016079",0.658268346330734,0.882223555288942,0.445310937812438,0.467106578684263,0.468506298740252,0.88024948024948,0.686174724342663,6
"GO:0030285",0.429314137172566,0.431713657268546,0.40371925614877,0.43371325734853,0.503299340131974,0.344453711426188,0.427964300892478,6
"GO:0030672",0.250549890021996,0.1499700059988,0.367126574685063,0.397320535892821,0.399120175964807,0.176097972972973,0.184963690730457,6
"GO:0042734",0.440311937612477,0.60747850429914,0.512697460507898,0.522095580883823,0.405718856228754,0.351950718685832,0.406584362139918,6
"GO:0045211",0.350329934013197,0.203959208158368,0.330533893221356,0.405918816236753,0.348930213957209,0.386239249413604,0.448398576512456,6
"GO:0048488",0.421315736852629,0.207358528294341,0.357928414317137,0.417316536692661,0.416916616676665,0.531687242798354,0.510238194734643,6
"GO:0048786",0.196760647870426,0.113177364527095,0.324535092981404,0.380923815236953,0.278344331133773,0.0774980330448466,0.0931076178960097,6
"GO:0048787",0.172365526894621,0.099380123975205,0.241551689662068,0.323335332933413,0.227754449110178,0.0418326693227092,0.0640512409927942,6
"GO:0050804",0.328534293141372,0.20255948810238,0.379724055188962,0.432113577284543,0.34373125374925,0.349025974025974,0.355209187858901,6
"GO:0050808",0.249550089982004,0.114377124575085,0.409918016396721,0.468306338732254,0.3875224955009,0.237174427782163,0.27705112960761,6
"GO:0051963",0.710257948410318,0.741651669666067,0.484903019396121,0.492301539692062,0.462307538492302,0.947410358565737,0.823599523241955,6
"GO:0060078",0.68126374725055,0.869226154769046,0.271345730853829,0.340531893621276,0.252749450109978,0.663869072597566,0.448189762796504,6
"GO:0098839",0.344731053789242,0.320535892821436,0.367326534693061,0.420715856828634,0.300939812037592,0.351740696278511,0.306105944197331,6
"GO:0098918",0.126574685062987,0.0461907618476305,0.416316736652669,0.450509898020396,0.433113377324535,0.210546875,0.0971724412584628,6
"GO:0099010",0.355928814237153,0.0523895220955809,0.299340131973605,0.366726654669066,0.361727654469106,0.221664575491426,0.49459234608985,6
"GO:0099055",0.40251949610078,0.180363927214557,0.30493901219756,0.387922415516897,0.346330733853229,0.419762845849802,0.508474576271186,6
"GO:0099056",0.428114377124575,0.462307538492302,0.453509298140372,0.473305338932214,0.408918216356729,0.565709664375253,0.429276315789474,6
"GO:0099059",0.232953409318136,0.181563687262547,0.223355328934213,0.304739052189562,0.214157168566287,0.171485148514851,0.168484848484848,6
"GO:0099060",0.340331933613277,0.44631073785243,0.349730053989202,0.391121775644871,0.340731853629274,0.466988727858293,0.343168957154406,6
"GO:0099061",0.364327134573085,0.294541091781644,0.393321335732853,0.443511297740452,0.31753649270146,0.54,0.393719806763285,6
"GO:0099072",0.193161367726455,0.0253949210157968,0.293341331733653,0.366326734653069,0.291941611677664,0.0438197602315006,0.12473925740509,6
"GO:0099092",0.827034593081384,0.340331933613277,0.388322335532893,0.429514097180564,0.464507098580284,0.997575757575758,0.967768595041322,6
"GO:0099171",0.235552889422116,0.110577884423115,0.325734853029394,0.358928214357129,0.235352929414117,0.193470374848851,0.12099358974359,6
"GO:0099173",0.182963407318536,0.175364927014597,0.410117976404719,0.449710057988402,0.455308938212358,0.332052267486549,0.275334608030593,6
"GO:0099175",0.174765046990602,0.201759648070386,0.39252149570086,0.426914617076585,0.461107778444311,0.321825853471423,0.293846153846154,6
"GO:0099188",0.240751849630074,0.105378924215157,0.558088382323535,0.628274345130974,0.549290141971606,0.191365227537923,0.385037211124168,6
"GO:0099504",0.263547290541892,0.227754449110178,0.414117176564687,0.441911617676465,0.412717456508698,0.21499176276771,0.248324958123953,6
"GO:0099505",0.829634073185363,0.664667066586683,0.339532093581284,0.408918216356729,0.293941211757648,0.762806715454154,0.5753367003367,6
"GO:0099509",0.158168366326735,0.0547890421915617,0.470705858828234,0.519696060787842,0.536892621475705,0.0963249516441006,0.158123028391167,6
"GO:0099523",0.866626674665067,0.929814037192562,0.550889822035593,0.549090181963607,0.524895020995801,0.780090840272521,0.987556561085973,6
"GO:0099531",0.235552889422116,0.110577884423115,0.325734853029394,0.358928214357129,0.235352929414117,0.193470374848851,0.12099358974359,6
"GO:0099536",0.245350929814037,0.143171365726855,0.38872225554889,0.438112377524495,0.350729854029194,0.270658682634731,0.310566492567296,6
"GO:0099537",0.247350529894021,0.144171165766847,0.397320535892821,0.44131173765247,0.343331333733253,0.270324389267121,0.315661675435047,6
"GO:0099560",0.888022395520896,0.979604079184163,0.370925814837033,0.4375124975005,0.446110777844431,0.755403868031854,0.852431986809563,6
"GO:0099563",0.315136972605479,0.0509898020395921,0.306138772245551,0.37872425514897,0.366326734653069,0.151020408163265,0.440442079410561,6
"GO:0099572",0.328134373125375,0.24875024995001,0.351329734053189,0.4125174965007,0.315536892621476,0.438289205702648,0.367296631059984,6
"GO:0099634",0.259348130373925,0.275344931013797,0.332933413317337,0.383923215356929,0.325134973005399,0.338381825428458,0.267634018540911,6
"GO:0099645",0.126774645070986,0.0565886822635473,0.178364327134573,0.256948610277944,0.177964407118576,0.00321802091713596,0.0165056360708535,6
"GO:1904315",0.20255948810238,0.133373325334933,0.246550689862028,0.318136372725455,0.246350729854029,0.148600709499409,0.127315727236894,6
"GO:1905606",0.651869626074785,0.575484903019396,0.522095580883823,0.539292141571686,0.632273545290942,0.957960295834955,0.920684292379471,6
"GO:2000300",0.558288342331534,0.558888222355529,0.463107378524295,0.511697660467906,0.53129374125175,0.691652470187394,0.763381478334749,6
"SYNGO:metabolism",0.301939612077584,0.289342131573685,0.398120375924815,0.454509098180364,0.423915216956609,0.587895142636854,0.373613312202853,6
"SYNGO:postsynprocess",0.227754449110178,0.0497900419916017,0.271745650869826,0.35372925414917,0.27254549090182,0.057475884244373,0.157575757575758,6
"SYNGO:presynprocess",0.323335332933413,0.270945810837832,0.390921815636873,0.434113177364527,0.382723455308938,0.286905754795663,0.295254094918102,6
"SYNGO:transport",0.726454709058188,0.754849030193961,0.477904419116177,0.47750449910018,0.538092381523695,0.80096011816839,0.796678966789668,6
"GO:0007268",0.171365726854629,0.15496900619876,0.314137172565487,0.329334133173365,0.251949610077984,0.208419314898886,0.227665706051873,7
"GO:0007416",0.56368726254749,0.928614277144571,0.294141171765647,0.32873425314937,0.288342331533693,0.955688112484022,0.709153122326775,7
"GO:0008021",0.293541291741652,0.283943211357728,0.300939812037592,0.321535692861428,0.273945210957808,0.400730816077954,0.293857888398234,7
"GO:0014069",0.244151169766047,0.253349330133973,0.248550289942012,0.290341931613677,0.251549690061988,0.461855670103093,0.473618612380557,7
"GO:0016079",0.125374925014997,0.0529894021195761,0.204559088182364,0.259148170365927,0.255148970205959,0.235614307931571,0.229623824451411,7
"GO:0030285",0.187162567486503,0.0695860827834433,0.238152369526095,0.289142171565687,0.240951809638072,0.260016025641026,0.221153846153846,7
"GO:0030672",0.334733053389322,0.338932213557289,0.321735652869426,0.335732853429314,0.269146170765847,0.490665584415584,0.368038740920097,7
"GO:0042734",0.150969806038792,0.146770645870826,0.204359128174365,0.249950009998,0.150569886022795,0.0855315747402078,0.0793905372894948,7
"GO:0045211",0.306138772245551,0.775844831033793,0.349130173965207,0.366726654669066,0.221355728854229,0.31336032388664,0.415403032721469,7
"GO:0048488",0.209358128374325,0.0741851629674065,0.203359328134373,0.238952209558088,0.171565686862627,0.149090909090909,0.225977198697068,7
"GO:0048786",0.382123575284943,0.655068986202759,0.274745050989802,0.305538892221556,0.25374925014997,0.750311074243053,0.471877584780811,7
"GO:0048787",0.349930013997201,0.698660267946411,0.238952209558088,0.269746050789842,0.213557288542292,0.733887733887734,0.403034030340303,7
"GO:0050804",0.264747050589882,0.325934813037393,0.379124175164967,0.395920815836833,0.361327734453109,0.273893256102607,0.591116645911166,7
"GO:0050808",0.521095780843831,0.633673265346931,0.30873825234953,0.339132173565287,0.315136972605479,0.878964941569282,0.786105263157895,7
"GO:0051963",0.200959808038392,0.00899820035992801,0.229154169166167,0.280143971205759,0.203159368126375,0.0360908353609084,0.154255319148936,7
"GO:0060078",0.141971605678864,0.0125974805038992,0.0633873225354929,0.123175364927015,0.0533893221355729,0.150790433725172,0.201606425702811,7
"GO:0098839",0.220955808838232,0.174365126974605,0.281543691261748,0.319136172765447,0.29254149170166,0.325020441537204,0.435886931585416,7
"GO:0098918",0.9500099980004,0.738452309538092,0.240551889622076,0.270745850829834,0.231953609278144,0.949813355454168,0.732954545454545,7
"GO:0099010",0.347330533893221,0.836632673465307,0.257948410317936,0.275544891021796,0.325534893021396,0.821065473769825,0.544504805683243,7
"GO:0099055",0.261747650469906,0.602679464107179,0.321535692861428,0.342131573685263,0.202959408118376,0.313320079522863,0.261819626539531,7
"GO:0099056",0.161167766446711,0.0353929214157169,0.189562087582483,0.23875224955009,0.137172565486903,0.0991207034372502,0.096579476861167,7
"GO:0099059",0.247150569886023,0.214757048590282,0.172165566886623,0.237152569486103,0.150369926014797,0.718045112781955,0.372701266857376,7
"GO:0099060",0.478504299140172,0.927014597080584,0.213157368526295,0.242751449710058,0.169366126774645,0.950657894736842,0.68299711815562,7
"GO:0099061",0.231353729254149,0.209158168366327,0.265746850629874,0.309338132373525,0.270345930813837,0.344630461412822,0.367479674796748,7
"GO:0099072",0.567686462707458,0.799640071985603,0.29754049190162,0.321935612877425,0.309338132373525,0.726969570654439,0.720016542597188,7
"GO:0099092",0.175964807038592,0.657668466306739,0.247750449910018,0.274745050989802,0.216756648670266,0.645678529526789,0.2300039793076,7
"GO:0099171",0.235552889422116,0.190361927614477,0.235752849430114,0.26374725054989,0.219756048790242,0.394331983805668,0.304823672476692,7
"GO:0099173",0.967406518696261,0.855228954209158,0.507898420315937,0.52249550089982,0.553489302139572,0.797994801336799,0.999624906226557,7
"GO:0099175",0.96120775844831,0.7624475104979,0.505698860227954,0.533493301339732,0.612277544491102,0.831154277175943,0.997387084733109,7
"GO:0099188",0.979004199160168,0.945410917816437,0.26374725054989,0.286942611477704,0.371925614877025,0.692675745307324,0.535727508330248,7
"GO:0099504",0.243351329734053,0.147170565886823,0.278944211157768,0.307138572285543,0.24255148970206,0.291277890466531,0.31421548545678,7
"GO:0099505",0.0795840831833633,0.0011997600479904,0.0915816836632673,0.165366926614677,0.0653869226154769,0.070828331332533,0.0693343898573693,7
"GO:0099509",0.828234353129374,0.491501699660068,0.176164767046591,0.249550089982004,0.250749850029994,0.678287230011368,0.979123173277662,7
"GO:0099523",0.0803839232153569,0.0301939612077584,0.152569486102779,0.206958608278344,0.178164367126575,0.228748068006182,0.172592888533759,7
"GO:0099531",0.235552889422116,0.190361927614477,0.235752849430114,0.26374725054989,0.219756048790242,0.394331983805668,0.304823672476692,7
"GO:0099536",0.312137572485503,0.499700059988002,0.315736852629474,0.33873225354929,0.295940811837632,0.468762929251138,0.447184545828196,7
"GO:0099537",0.257748450309938,0.373525294941012,0.297740451909618,0.322335532893421,0.261547690461908,0.475389663658737,0.382073523337464,7
"GO:0099560",0.130773845230954,0.0817836432713457,0.350729854029194,0.385522895420916,0.387922415516897,0.15331715210356,0.130313865713151,7
"GO:0099563",0.426514697060588,0.883023395320936,0.294341131773645,0.30493901219756,0.335732853429314,0.791428571428571,0.63613758806465,7
"GO:0099572",0.252949410117976,0.259148170365927,0.257348530293941,0.29494101179764,0.248150369926015,0.546997929606625,0.512468827930175,7
"GO:0099634",0.388322335532893,0.429714057188562,0.2375524895021,0.270145970805839,0.1999600079984,0.842342342342342,0.610768598438142,7
"GO:0099645",0.717656468706259,0.84503099380124,0.345330933813237,0.331733653269346,0.427714457108578,0.87910699241786,0.797426317974263,7
"GO:1904315",0.642671465706859,0.962807438512298,0.103979204159168,0.157968406318736,0.0763847230553889,0.555321834244846,0.45637034002458,7
"GO:1905606",0.229154169166167,0.0123975204959008,0.188962207558488,0.256948610277944,0.189762047590482,0.0229376257545272,0.23026851098454,7
"GO:2000300",0.11997600479904,0.347330533893221,0.253149370125975,0.287742451509698,0.280543891221756,0.264488525865422,0.0859497645211931,7
"SYNGO:metabolism",0.508098380323935,0.0929814037192561,0.0583883223355329,0.128174365126975,0.0747850429914017,0.118047673098751,0.267897513187641,7
"SYNGO:postsynprocess",0.348330333933213,0.707658468306339,0.23375324935013,0.276744651069786,0.190961807638472,0.663509060955519,0.426579163248564,7
"SYNGO:presynprocess",0.193361327734453,0.0745850829834033,0.223955208958208,0.272945410917816,0.178364327134573,0.218189233278956,0.244139046079224,7
"SYNGO:transport",0.0853829234153169,0.0497900419916017,0.152569486102779,0.210357928414317,0.206958608278344,0.0329249617151608,0.204424103737605,7
