"geneSet","pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.sig_n","pvals.ks_orig","pvals.ks_weighted","sim_brain"
"GO:0099645",0,0.0021995600879824,0.0651869626074785,0.0919816036792642,0.110577884423115,0.295540891821636,0.00040453074433657,0.000708968450903935,3
"GO:1904315",0.001999600079984,0.00519896020795841,0.484503099380124,0.540291941611678,0.655068986202759,0.798840231953609,0.00159426066161817,0.00969479353680431,3
"GO:1905606",0.0381923615276945,0.129374125174965,0.285342931413717,0.268346330733853,0.26374725054989,0.189562087582483,0.125893566322478,0.100497159090909,3
"GO:2000300",0.265546890621876,0.498900219956009,0.233953209358128,0.108978204359128,0.355928814237153,0.325734853029394,0.771943887775551,0.318665720369056,3
"SYNGO:metabolism",0.862627474505099,0.609478104379124,0.99880023995201,0.999200159968006,0.997800439912018,0.999800039992002,0.246520874751491,0.940705882352941,3
"SYNGO:postsynprocess",0.0001999600079984,0.000799840031993601,0.29374125174965,0.330533893221356,0.342331533693261,0.452709458108378,0.000405844155844156,0.00064040986231188,3
"SYNGO:presynprocess",0,0,0.0483903219356129,0.0997800439912018,0.0185962807438512,0.432113577284543,0.000395569620253165,0.000305157155935307,3
"SYNGO:transport",0.301339732053589,0.518096380723855,0.425914817036593,0.496100779844031,0.354129174165167,0.794241151769646,0.726835138387485,0.269779044903778,3
"GO:0007268",0.000399920015996801,0.0121975604879024,0.186762647470506,0.135772845430914,0.172365526894621,0.296540691861628,0.00326131267835304,0.00699496362618914,4
"GO:0007416",0.0017996400719856,0.00459908018396321,0.431113777244551,0.354729054189162,0.194161167766447,0.786842631473705,0.0130486358244365,0.00289184499710815,4
"GO:0008021",0,0.0023995200959808,0.0265946810637872,0.0537892421515697,0.0457908418316337,0.145770845830834,0.00119236883942766,0.00142450142450142,4
"GO:0014069",0.000399920015996801,0.010997800439912,0.0991801639672066,0.0403919216156769,0.00719856028794241,0.021995600879824,0.0165322580645161,0.000259470679813181,4
"GO:0016079",0.0555888822235553,0.508498300339932,0.475504899020196,0.361327734453109,0.0325934813037392,0.352929414117177,0.195590036749694,0.038231780167264,4
"GO:0030285",0.112777444511098,0.202759448110378,0.754249150169966,0.850629874025195,0.799440111977604,0.999800039992002,0.235653235653236,0.350218886804253,4
"GO:0030672",0,0,0.022995400919816,0.0435912817436513,0.0663867226554689,0.125574885022995,0.000401123144805455,0.00057454754380925,4
"GO:0042734",0.0253949210157968,0.0133973205358928,0.602279544091182,0.780243951209758,0.160567886422715,0.780843831233753,0.0372035977105478,0.0193494111048794,4
"GO:0045211",0.00579884023195361,0.00879824035192961,0.0123975204959008,0.0175964807038592,0.0123975204959008,0.154569086182763,0.0464557468962755,0.0150610969025291,4
"GO:0048488",0.0325934813037392,0.0183963207358528,0.182163567286543,0.286542691461708,0.171965606878624,0.337332533493301,0.0231259968102073,0.0651280429971546,4
"GO:0048786",0,0,0.00979804039192162,0.00479904019196161,0.0011997600479904,0.0539892021595681,0.00201938610662359,0.000292568753657109,4
"GO:0048787",0.000399920015996801,0.000599880023995201,0.0323935212957408,0.0651869626074785,0.0151969606078784,0.156968606278744,0.00434610825760569,0.00455788514129444,4
"GO:0050804",0.00479904019196161,0.0409918016396721,0.126574685062987,0.0637872425514897,0.142971405718856,0.149170165966807,0.0394629780309194,0.0165289256198347,4
"GO:0050808",0,0,0.129374125174965,0.0223955208958208,0.00839832033593281,0.0645870825834833,0.000399680255795364,0.000251256281407035,4
"GO:0051963",0.289742051589682,0.477904419116177,0.790241951609678,0.779844031193761,0.581683663267347,0.818836232753449,0.771050521251002,0.540465971796444,4
"GO:0060078",0.101379724055189,0.289742051589682,0.140371925614877,0.217156568686263,0.0619876024795041,0.340131973605279,0.363346613545817,0.139975550122249,4
"GO:0098839",0.00679864027194561,0.133973205358928,0.719856028794241,0.699860027994401,0.203559288142372,0.544691061787642,0.0748299319727891,0.00171722953634803,4
"GO:0098918",0.000599880023995201,0.0163967206558688,0.0661867626474705,0.022995400919816,0.0611877624475105,0.0779844031193761,0.0665610142630745,0.00194552529182879,4
"GO:0099010",0.022995400919816,0.20375924815037,0.224755048990202,0.111377724455109,0.153169366126775,0.0867826434713057,0.139487596583977,0.00622134905042567,4
"GO:0099055",0.0283943211357728,0.030993801239752,0.0247950409918016,0.0501899620075985,0.0487902419516097,0.392121575684863,0.130434782608696,0.0424912689173458,4
"GO:0099056",0.0619876024795041,0.0245950809838032,0.506698660267946,0.768446310737852,0.22875424915017,0.941811637672465,0.0935367322360498,0.0809182209469154,4
"GO:0099059",0.0107978404319136,0.00439912017596481,0.119776044791042,0.228954209158168,0.0487902419516097,0.260347930413917,0.019115890083632,0.0239852398523985,4
"GO:0099060",0.018996200759848,0.00819836032793441,0.0861827634473105,0.200759848030394,0.0811837632473505,0.339132173565287,0.0168826069886141,0.0693257359924027,4
"GO:0099061",0.0103979204159168,0.135372925414917,0.733053389322136,0.743651269746051,0.239552089582084,0.644871025794841,0.119295436349079,0.00405092592592593,4
"GO:0099072",0,0,0.0185962807438512,0.0277944411117776,0.0277944411117776,0.0215956808638272,0.00123203285420945,0.00172661870503597,4
"GO:0099092",0.281143771245751,0.726854629074185,0.0427914417116577,0.0305938812237553,0.0217956408718256,0.0703859228154369,0.352964905203711,0.137975087831364,4
"GO:0099171",0.00719856028794241,0.0357928414317137,0.250149970005999,0.254549090181964,0.468306338732254,0.356128774245151,0.00528240552620886,0.0544871794871795,4
"GO:0099173",0.0161967606478704,0.0155968806238752,0.258548290341932,0.142571485702859,0.159568086382723,0.111977604479104,0.0892929292929293,0.015938795027096,4
"GO:0099175",0.0165966806638672,0.011997600479904,0.143571285742851,0.198160367926415,0.180763847230554,0.0805838832233553,0.0178137651821862,0.0220032840722496,4
"GO:0099188",0.0127974405118976,0.0607878424315137,0.608078384323135,0.367726454709058,0.315536892621476,0.518296340731854,0.0576082638061184,0.0277151144054141,4
"GO:0099504",0,0,0.0101979604079184,0.00339932013597281,0.000399920015996801,0.0463907218556289,0.000399201596806387,0.000268889486421081,4
"GO:0099505",0.366526694661068,0.140371925614877,0.0509898020395921,0.148570285942811,0.0155968806238752,0.339532093581284,0.260162601626016,0.274527726995734,4
"GO:0099509",0.00759848030393921,0.0431913617276545,0.288542291541692,0.248150369926015,0.316336732653469,0.397920415916817,0.0410736071573811,0.0573717948717949,4
"GO:0099523",0.404319136172765,0.632073585282943,0.930613877224555,0.928614277144571,0.53249350129974,0.812837432513497,0.239336492890995,0.629170638703527,4
"GO:0099531",0.00719856028794241,0.0357928414317137,0.250149970005999,0.254549090181964,0.468306338732254,0.356128774245151,0.00528240552620886,0.0544871794871795,4
"GO:0099536",0,0.0001999600079984,0.103579284143171,0.109778044391122,0.095380923815237,0.312937412517497,0.000409165302782324,0.00109439124487004,4
"GO:0099537",0,0.0001999600079984,0.0783843231353729,0.0823835232953409,0.0903819236152769,0.298340331933613,0.000411692054343351,0.000548095368594135,4
"GO:0099560",0.312737452509498,0.162167566486703,0.804639072185563,0.910417916416717,0.750049990002,0.999800039992002,0.541899441340782,0.645686900958466,4
"GO:0099563",0.010997800439912,0.0723855228954209,0.13997200559888,0.0669866026794641,0.100779844031194,0.0523895220955809,0.068724279835391,0.00262123197903014,4
"GO:0099572",0,0.0015996800639872,0.0135972805438912,0.00399920015996801,0,0.00939812037592481,0.00119664938173115,0.000253421186011151,4
"GO:0099634",0.00659868026394721,0.00339932013597281,0.0449910017996401,0.121775644871026,0.0525894821035793,0.274545090981804,0.00511408339889851,0.0271122320302648,4
"GO:0099645",0,0,0.000599880023995201,0.0015996800639872,0.00699860027994401,0.0001999600079984,0.000411184210526316,0.000315159155373464,4
"GO:1904315",0.00419916016796641,0.0027994401119776,0.0221955608878224,0.0409918016396721,0.0555888822235553,0.0631873625274945,0.0102402520677432,0.015491621877964,4
"GO:1905606",0.570085982803439,0.551089782043591,0.754049190161968,0.857828434313137,0.721455708858228,0.905418916216757,0.910887096774194,0.829773669110615,4
"GO:2000300",0.111977604479104,0.263947210557888,0.540491901619676,0.509098180363927,0.28254349130174,0.563087382523495,0.345836768342951,0.29421379535796,4
"SYNGO:metabolism",0.0869826034793041,0.161567686462707,0.769046190761848,0.787842431513697,0.765246950609878,0.796640671865627,0.352989019926799,0.359384808537351,4
"SYNGO:postsynprocess",0,0,0.000399920015996801,0.0021995600879824,0.0015996800639872,0.00479904019196161,0.000395413206801107,0.000261917234154007,4
