"geneSet","true.mean","true.median","true.meanabs","true.meansqr","true.maxmean","true.sig_n","true.sign_test","true.rank_sum","true.ks_orig","true.ks_weighted","null_upper25.mean","null_upper25.median","null_upper25.meanabs","null_upper25.meansqr","null_upper25.maxmean","null_upper25.sig_n","null_upper25.sign_test","null_upper25.rank_sum","null_upper25.ks_orig","null_upper25.ks_weighted","null_lower25.mean","null_lower25.median","null_lower25.meanabs","null_lower25.meansqr","null_lower25.maxmean","null_lower25.sig_n","null_lower25.sign_test","null_lower25.rank_sum","null_lower25.ks_orig","null_lower25.ks_weighted","null_upper5.mean","null_upper5.median","null_upper5.meanabs","null_upper5.meansqr","null_upper5.maxmean","null_upper5.sig_n","null_upper5.sign_test","null_upper5.rank_sum","null_upper5.ks_orig","null_upper5.ks_weighted","null_lower5.mean","null_lower5.median","null_lower5.meanabs","null_lower5.meansqr","null_lower5.maxmean","null_lower5.sig_n","null_lower5.sign_test","null_lower5.rank_sum","null_lower5.ks_orig","null_lower5.ks_weighted","pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.sig_n","pvals.sign_test","pvals.rank_sum","pvals.ks_orig","pvals.ks_weighted","null_brain"
"CA1.Pyramidal",-0.207175390343574,-0.277438785001462,0.345381578575731,0.156580073751756,-0.38454978242357,38,-4.33544882392289,27641,-0.237763280972809,-0.411939890232323,0.0441233132076932,0.133024994096217,0.349526622129878,0.150290325897862,0.340457530814251,36,0,67798.15,0.13457235993291,0.216434914950997,-0.0922023535972582,-0.177003660733283,0.285437810122092,0.106814939011066,-0.378320165728765,3,-2.16772441196145,44437.5,-0.133233678998807,-0.261185567195634,0.0316873320913357,0.113958865398044,0.343663425276147,0.14671223523043,0.331398895414695,34,0,66427.35,0.121664234106377,0.199471416866318,-0.0822279648198721,-0.156960863135501,0.290547584385357,0.110202424656786,-0.371064469664817,5,-1.97065855632859,46653.65,-0.120835483662871,-0.244323818286775,0.000261437908496732,0.00032605151613955,0.0401919616076785,0.00939812037592481,0.0140977443609023,0.017996400719856,0.000236406619385343,1,0.000392156862745098,0.000298864315600717,4
"Endothelial",0.0143116665998715,0.0820407009295803,0.314097390907841,0.115953745358448,-0.316440486769523,4,-0.264906471413009,33475,0.109552610131686,0.157619494942768,0.0672611410584562,0.172724943044625,0.357772210385894,0.15724025952074,0.355235527853633,23,0,38226,0.18110228198859,0.263984475880972,-0.113079710030437,-0.215802445281867,0.274445527769573,0.0995903464566219,-0.39298352748673,0,-2.11925177130407,21848.225,-0.174935658216446,-0.305459398742072,0.0526010174509359,0.152774632386264,0.351017848033806,0.152542867212446,0.344400830492572,21,0,37162,0.163000257367134,0.240153703856955,-0.0999590911477198,-0.189059951362492,0.281522100588893,0.104135551199149,-0.384238273683889,1,-1.85434529989106,23217.85,-0.158369793677347,-0.283291971867278,0.663455362877328,0.447036864209053,0.550089982003599,0.780243951209758,0.820420728578758,0.889222155568886,1,0.2749450109978,0.477129337539432,0.773234200743494,4
"Ependymal",-0.0846585000936737,-0.197350511653354,0.306047786430439,0.117261501853879,-0.349141787957718,16,-0.981980506061966,35051,-0.148125257519571,-0.253209032689572,0.0520783966257865,0.149237078006776,0.351504199085788,0.151952584432413,0.347409514860496,31,0.109108945117996,55747.125,0.150922655836129,0.232982003920562,-0.0983214399809629,-0.187877840632165,0.282694688188034,0.104769594581897,-0.381933197175208,2,-2.07306995724193,35089.725,-0.146778430160692,-0.2739798414025,0.0399168716154723,0.128422740082193,0.345169164962974,0.148140121114159,0.336710878811885,29,0.109108945117996,54448.1,0.135104332214963,0.213410141160111,-0.0870647577678025,-0.166628347346822,0.287755051181032,0.107794403708923,-0.374232578560477,3,-1.85485206700594,37061,-0.133458414268056,-0.25597841666555,0.076734693877551,0.0284566454636759,0.7250549890022,0.804039192161568,0.314918471647603,0.555688862227555,0.372168989547038,0.975804839032194,0.0476377952755906,0.0850673194614443,4
"Interneuron",-0.00350429154444176,0.0215320435028501,0.300339907716547,0.122103562222269,-0.310045101286723,17,-0.1,58355,0.0697428452924098,0.155272179652753,0.0437931544087238,0.13080719139294,0.34839526600424,0.150551084801057,0.34051355178439,36,0.1,65745.175,0.133860638739112,0.219597684068096,-0.0960555522166956,-0.178364496168557,0.28500146273912,0.106565414197097,-0.377909149044574,3,-2.1,42611.775,-0.13948641642472,-0.264405999027802,0.0314725039841194,0.112769917243356,0.34359646772735,0.146644641114927,0.331088756903504,33,0.1,64558.7,0.121171712982165,0.2020291058777,-0.0826705208070215,-0.156522872492005,0.290029415721823,0.109663685256436,-0.370735512484817,5,-1.9,44756.8,-0.124997511406056,-0.247748195087896,0.957742782152231,0.803126526624328,0.844831033793241,0.69626074785043,0.911661603178313,0.640871825634873,1,0.348130373925215,0.709844559585492,0.607609988109394,4
"Microglia",-0.201752866436217,-0.242429532778803,0.334756695822458,0.13850787371906,-0.390188772551763,13,-2.45373864405591,11526,-0.256724522939505,-0.397309103149111,0.0757126938401593,0.182182843286712,0.362939952865587,0.160530462017147,0.363122820924257,20,0.144337567297406,32509.075,0.194534739139261,0.278960611116116,-0.123642637644181,-0.222957018346021,0.270842120966805,0.0976881526330676,-0.399648714655945,0,-2.1650635094611,17421.2,-0.191259388956557,-0.319234692519787,0.0606311789990352,0.158919385190496,0.35400093598513,0.154596351597512,0.350653980808164,19,0.144337567297406,31525.35,0.174822371092164,0.255784293727399,-0.10757032212133,-0.199658736453452,0.277583885914227,0.101442921988717,-0.387660342156769,1,-1.87638837486628,18922.85,-0.172784713763703,-0.297131187074352,0.000888362451880367,0.0235462004994649,0.211957608478304,0.235952809438112,0.058255033557047,0.304139172165567,0.0138636363636364,0.999400119976005,0.00367647058823529,0.00198085176625949,4
"Mural",-0.0905164217705758,-0.139812164630066,0.345822622665303,0.147286370797225,-0.363615870363233,9,10,12818,-0.130088495575221,-0.278244115005556,0.112781127209256,0.224404366286623,0.380657474514035,0.175410849590081,0.388672949028977,13,12,17502.175,0.25871922767498,0.351065779670038,-0.16350480938577,-0.284529756874764,0.255262295625459,0.0864170704547236,-0.428042301675325,0,7,6990.5,-0.265763877715205,-0.39724681588009,0.0906988195619524,0.20314222275918,0.371576129342841,0.166886501066321,0.37151632382575,12,12,16594.9,0.235432019308126,0.321050234176915,-0.141033673761125,-0.251672237455438,0.264216048804337,0.0922915364694409,-0.412278942291197,0,8,8044.65,-0.238652453740949,-0.363935193865888,0.267761288285444,0.423865300146413,0.179764047190562,0.182763447310538,0.353061224489796,0.20875824835033,0.779244151169766,0.511697660467906,0.736993035641131,0.343217450579414,4
"Oligodendrocyte",0.0175144005241722,0.0344860602854725,0.29759101865039,0.12426497027458,-0.300082090849519,12,-0.387298334620742,33073,0.145185638514892,0.204445481768714,0.0644924504401348,0.167688485277247,0.356657696838901,0.156811313571251,0.35473216405902,24,0.129099444873581,40400.275,0.172686148510812,0.257990683799994,-0.117407065687393,-0.217574173519744,0.274410569156964,0.0998521260535233,-0.394075882954529,0,-2.19469056285087,22822.85,-0.177948286413709,-0.306941511213931,0.0499458205587762,0.14403584908129,0.350841388694667,0.151970826117353,0.343935964293293,22,0.129099444873581,39244.15,0.156936964504284,0.235126711830025,-0.101105392649148,-0.189118629888567,0.281301559775801,0.104185265628717,-0.38453745715517,1,-1.93649167310371,24360.55,-0.158325173398613,-0.283109118580808,0.601851851851852,0.773514272344408,0.808038392321536,0.579884023195361,0.9396197327852,0.53129374125175,0.785571587125416,0.47250549890022,0.159299084030267,0.326597487711633,4
"S1.Pyramidal",0.0414065494381269,0.162273253096926,0.340284122480024,0.141719826197201,-0.363634380534308,22,-1.40449376635357,44159,0.147049569038174,0.20646915834808,0.0548025587964667,0.157861944759111,0.354415442796485,0.154466136347565,0.349954603199051,28,0,48675.35,0.159592552844797,0.242526582174944,-0.105466882254994,-0.198985306941406,0.279155091411043,0.102474296014137,-0.386450422793713,1,-2.10674064953035,29583.85,-0.158038393248452,-0.283111882412362,0.0419414322941745,0.13555697310566,0.348434533076408,0.149883529019303,0.340661468953941,26,0,47396.25,0.14337937002034,0.223914804213617,-0.0910101485410661,-0.175527148826885,0.285273700013429,0.106538016047258,-0.378046210030301,2,-1.87265835513809,31443.9,-0.140989695124007,-0.266513461380279,0.187003610108303,0.0510351468464131,0.111977604479104,0.147570485902819,0.171364430032427,0.148570285942811,0.187283523008412,0.212957408518296,0.0888015717092338,0.238913525498891,4
"Astrocyte",-0.164626494552631,-0.288101985289086,0.296535716230692,0.105016694429945,-0.319266145926916,0,-3.12990356022295,16482,-0.227716727716728,-0.370004361911073,0.0288562333450421,0.105462817226424,0.315515282770844,0.123568755381996,0.280463681633157,10,0.136082763487954,34738.2,0.182743182743183,0.244477561283914,-0.133518999776217,-0.225509372031646,0.235458684075901,0.0746911634597079,-0.3596694537922,0,-2.31340697929522,17234.975,-0.183562271062271,-0.337642337990693,0.0148813244589055,0.0863957854339603,0.307169053902076,0.118212025846447,-0.234551839331143,9,0.136082763487954,33744.75,0.165059015059015,0.223550808318188,-0.121442042674463,-0.207887583205986,0.24129479235573,0.0779440496686076,-0.350926632757631,0,-2.04124145231932,18702.45,-0.166056166056166,-0.315012436410656,0.00510884051532652,0.000822593912805045,0.127574485102979,0.261347730453909,0.309728934650137,1,0.00460627330554946,0.982403519296141,0.00590783773139031,0.00916710319539026,5
"CA1.Pyramidal",-0.200993918641567,-0.289774356043502,0.326184309880996,0.130630553704172,-0.348072804729641,12,-5.12371224645432,29283,-0.253802051414379,-0.398223563373624,0.00407574700483661,0.0695738498516614,0.301818970926566,0.115323103545761,-0.264332524462398,14,0,64229.25,0.132508648356611,0.193238857416244,-0.111943125439783,-0.192101735853288,0.246285088320484,0.0809908992238433,-0.343641824636514,0,-2.56185612322716,37941.025,-0.135919608586266,-0.286132050446047,-0.00513232404918369,0.0512097208662835,0.297993650613925,0.112403740074375,-0.27192651574533,11,0,62452.1,0.119997056736445,0.174942782596315,-0.10103153471609,-0.175272509252531,0.250490227306386,0.0835171601827536,-0.337212245484654,0,-2.16772441196145,40102.8,-0.120521199561333,-0.270394815390352,0.000207125103562552,0.00025706940874036,0.000599880023995201,0.000599880023995201,0.0157321500605083,0.0461907618476305,0.000228675966155957,0.999400119976005,0.000397930760047752,0.000241604252234839,5
"Endothelial",0.00268386533546474,0.0371280439378346,0.249212313128705,0.0862031011606333,-0.281042430484294,1,-0.794719414239026,30982,0.160318277355982,0.196110717156122,0.028107465948478,0.109069952268252,0.312925569776057,0.122020858606034,0.276662253862592,10,0,36899.15,0.182174645047827,0.240915150179848,-0.13073903422368,-0.224378338865719,0.236526870106146,0.0753654530820548,-0.359912796895939,0,-2.38415824271708,18651,-0.179141466134775,-0.331445296884567,0.015256871514336,0.0895675117552991,0.306921705452747,0.118082679190698,-0.238101072705412,9,0,35728.2,0.164957319950242,0.218107612680648,-0.120500299049715,-0.202296708388711,0.242585348562577,0.0784579121653029,-0.350701040348738,0,-2.11925177130407,20086.6,-0.15821215630764,-0.311279074819596,0.908722109533469,0.53550099535501,0.899620075984803,0.825834833033393,0.834941275167785,0.72745450909818,0.592474176094442,0.304139172165567,0.11783189316575,0.365617433414044,5
"Ependymal",-0.0359245824495847,-0.0239153812565767,0.278294879260296,0.10233201010193,-0.286896030256847,0,-0.763762615825973,46705,0.0740037671434458,-0.178439697393772,0.0134089217529616,0.0830305551417886,0.305756983779762,0.117363580532319,-0.255851839152291,13,0.109108945117996,52981.85,0.149785522985461,0.207640573251719,-0.115777060821697,-0.199759757163481,0.242789574683785,0.0787664756340768,-0.349251498179352,0,-2.50950573771391,30223,-0.148068971098946,-0.30142659449041,0.00127315371517348,0.0630703465875026,0.300691707137534,0.114134911623919,-0.265397950817815,10,0.109108945117996,51499.2,0.133281093648832,0.189820887787145,-0.1068267297097,-0.183223452661851,0.247599890521206,0.0817783366720954,-0.341599486623361,0,-2.07306995724193,31897.45,-0.133175878509624,-0.283762244075368,0.726253437698329,0.881726158763985,0.398320335932813,0.304539092181564,0.802074857607811,1,0.568396226415094,0.231153769246151,0.729666011787819,0.702196704942586,5
"Interneuron",-0.0708150611880768,-0.140795328412743,0.292183330703485,0.103820934553702,-0.312929648182381,2,-1.5,51853,-0.09255910410618,-0.176684587706205,0.00513188062760895,0.0711660845142033,0.302947797969452,0.115451247370617,-0.262840233621303,14,0.1,62427.45,0.136659166321029,0.189569296543378,-0.110760988030753,-0.192818174546845,0.245013800762724,0.0804736907499378,-0.345035341766725,0,-2.5,36779.4,-0.139012235586893,-0.288790412674469,-0.00517295592273712,0.0504785751860917,0.298415685288383,0.112683399960314,-0.271142134965902,11,0.1,60568.45,0.121706553297387,0.176297981200007,-0.101659569914908,-0.174991509201138,0.249815688922493,0.082888620478819,-0.338116492880853,0,-2.3,38983.7,-0.124826627955205,-0.271991038797448,0.29092416079569,0.180152671755725,0.114577084583083,0.240351929614077,0.3478085235306,0.692661467706459,0.245954003407155,0.388322335532893,0.36191974822974,0.675374939525883,5
"Microglia",-0.143930072457838,-0.208445993530364,0.262597889704667,0.0943931350328787,-0.278762031197147,3,-3.03108891324554,13024,-0.206480917580187,-0.313231718004038,0.0337283875166557,0.114896563281253,0.315396507328646,0.124684630131361,0.286152644014104,10,0.144337567297406,31281.15,0.191620356272838,0.251805673879166,-0.136253645954492,-0.229256237052573,0.233803566383351,0.0738108199941799,-0.364837823751852,0,-2.45373864405591,15104.75,-0.194559480308567,-0.346517024844011,0.0191511120150998,0.095096444837326,0.309098016298709,0.119903728564948,0.255110911483195,8,0.144337567297406,30317.05,0.172084348355664,0.229890586377718,-0.122459765582246,-0.209769740467847,0.240040500311986,0.077234647096466,-0.355266665599432,0,-2.1650635094611,16430.7,-0.173044813235891,-0.323560878761551,0.0191355245384962,0.0752840909090909,0.711857628474305,0.591881623675265,0.840229153405474,0.43871225754849,0.00533926585094549,0.992001599680064,0.0254270957489074,0.08774262164318,5
"Mural",-0.0635127674859546,-0.0568162106988068,0.285916641148158,0.106597360028238,-0.335989815994339,1,12,12838,-0.123748994368463,-0.297223252982356,0.0659022716424172,0.16133706739356,0.331702942083357,0.134555106613925,0.319017788635972,7,12,16894.2,0.263411102172164,0.324528805924006,-0.169944508317147,-0.272696309856404,0.216995189562484,0.0640617933504102,-0.385305669528983,0,7,5919.575,-0.264481094127112,-0.415398643676602,0.0476402705849037,0.131487195843533,0.321750694242744,0.128378906620245,0.300027490821146,6,12,16186.45,0.237655671761867,0.295311758477185,-0.152939750134025,-0.247246977279541,0.225702154590816,0.068615220331293,-0.372027581216955,0,7,6998.7,-0.239176991150442,-0.390657922427284,0.53420523138833,0.788075378436824,0.336532693461308,0.295140971805639,0.247086247086247,0.635672865426915,0.296540691861628,0.377724455108978,0.804048582995951,0.347710487444609,5
"Oligodendrocyte",-0.0407687509704022,-0.000462309816967885,0.270395490597613,0.0982858271554412,-0.311164241568015,3,0.129099444873581,30572,0.0816197470420237,-0.208888517960817,0.0232318805517286,0.0997500949972967,0.311644578999165,0.121226069359056,0.272264370676104,11,0.129099444873581,38523.05,0.172464810281518,0.235257550540789,-0.129247006471082,-0.217147779600312,0.237887549809571,0.0762270650076419,-0.354745499929261,0,-2.19469056285087,19950.45,-0.175542635658915,-0.330311385843817,0.0115610669003398,0.0811242373934628,0.305463509115071,0.117338548615607,-0.250711175002653,9,0.129099444873581,37401.6,0.155534475724194,0.210967214917476,-0.117812049283946,-0.197355727005894,0.243353510925954,0.0795137840877376,-0.347786347310759,0,-1.93649167310371,21461,-0.157205222358221,-0.309804606117184,0.678181023174464,0.998356164383562,0.585082983403319,0.469506098780244,0.430416666666667,0.503099380123975,1,0.447710457908418,0.791068580542265,0.545335772145284,5
"S1.Pyramidal",-0.0721615000394244,-0.0709114961318811,0.268676192127978,0.0978433125157154,-0.311014394102755,5,-0.702246883176783,32811,-0.0661894434018453,-0.21715449387932,0.0174606048149363,0.0911030083251531,0.309117221113218,0.1202534519608,0.255235073437224,12,0,46720.275,0.16261532583411,0.220416057417429,-0.121595879752225,-0.204697204733426,0.241235214874834,0.0777486648012651,-0.352127951781694,0,-2.34082294392261,25496.575,-0.157941188038702,-0.312335073397682,0.00643079106142491,0.0738633768879234,0.30373106872977,0.115833587728082,-0.260039661048162,10,0,45215.1,0.145376290918898,0.201019388259114,-0.110276854719788,-0.188425291653142,0.246268821951368,0.0804345803013665,-0.344239003116046,0,-2.10674064953035,27140.65,-0.141701034982638,-0.293747801679126,0.31384350816853,0.635969664138678,0.620675864827035,0.483303339332134,0.408856848609681,0.337732453509298,0.675992348158776,0.74245150969806,0.890732496964792,0.426564495530013,5
"Astrocyte",-0.213810710083042,-0.343290481267833,0.436635122617129,0.227472680259105,-0.439050937072615,33,-3.40206908719886,17068,-0.255392755392755,-0.306999851154117,0.0879702385650858,0.263152345262931,0.49493127876236,0.288693898864516,0.480015876639548,41,0.136082763487954,36298.625,0.179899267399267,0.245456140583679,-0.166760286057445,-0.329484910607326,0.385564971546968,0.188410125205029,-0.547786609409376,23,-2.04124145231932,19751.85,-0.184981684981685,-0.299916271449226,0.070381828785445,0.231873979493286,0.485911115055332,0.280386767583775,0.46422623433241,39,0.136082763487954,35422,0.163207163207163,0.227503449585818,-0.141132319032521,-0.300078206935746,0.393680876159932,0.196103378577874,-0.535357024486777,25,-1.76907592534341,21551.75,-0.166463166463166,-0.278223245049136,0.00508330979949167,0.0299145299145299,0.544691061787642,0.627674465106979,0.842406876790831,0.485502899420116,0.00178611297164546,0.994001199760048,0.00392464678178964,0.0312403340550572,6
"CA1.Pyramidal",-0.288734567836912,-0.438625579151893,0.497606821577969,0.289582554398539,-0.539954420731552,76,-4.53251467955575,30352,-0.283891881430829,-0.39995091639195,0.0585845525778084,0.216798835823002,0.479193457817198,0.273336960650996,0.45903915866839,73,0,67810.2,0.137190150953133,0.202785329148295,-0.126263284483996,-0.274208191059911,0.399816615877705,0.201023570800112,-0.524158724642883,49,-2.16772441196145,44210.15,-0.132259579718092,-0.250297951762104,0.0439915839980629,0.187481067989304,0.473413897544143,0.267681744259074,0.44249574309504,72,0,66308.15,0.123408823339677,0.187408495630646,-0.112153506379436,-0.249778983591353,0.406333240861474,0.206465472855496,-0.514864396429098,51,-1.77359270069573,46411.75,-0.120844152178821,-0.236138842930204,0.000259605399792316,0.00034952813701503,0.001999600079984,0.002999400119976,0.00636383585692341,0.00979804039192162,0.000237755587256301,1,0.000405186385737439,0.00029120559114735,6
"Endothelial",0.0670207137371265,0.152729301462742,0.411977702708889,0.215916789345192,0.440369511893917,32,-0.529812942826018,26496,0.154741989447947,0.230502149096483,0.0869036556726394,0.261974227149683,0.492214497076646,0.286379821552277,0.47848874278789,42,0,38072.225,0.175888988976108,0.241993650217595,-0.163809257083505,-0.330671359208834,0.385629154666622,0.188208382112343,-0.543336588591084,25,-2.11925177130407,21248.9,-0.181796637069446,-0.296449190787169,0.0674188365313607,0.231018015741666,0.483843838635463,0.278380925644042,0.463996996183962,41,0,37040.05,0.160534894693948,0.222300764792633,-0.142999588861012,-0.300969241562483,0.393690363457548,0.196587650639292,-0.530174338596633,26,-1.85434529989106,23019.9,-0.164372882082958,-0.276366736759322,0.176880222841226,0.33195020746888,0.843431313737253,0.780643871225755,0.633373934226553,0.716656668666267,0.761521027449005,0.823435312937413,0.127930892636775,0.11490329920364,6
"Ependymal",-0.0350329369000614,-0.102921541504029,0.453970566788584,0.253179122677502,0.463036327771525,51,-0.763762615825973,50929,0.0698393077873918,0.152312131154241,0.0663594320620634,0.227491218645788,0.483227808584144,0.277145930187622,0.465601157995393,61,0.109108945117996,55496.275,0.146971201954206,0.214397675608609,-0.136229501904406,-0.289423703664002,0.395362506248252,0.19705645840338,-0.530699119738256,39,-2.07306995724193,34998.95,-0.148099873447525,-0.263785418269487,0.0502444908991864,0.197239319666195,0.47614561801379,0.269996440717969,0.4507471856264,59,0.109108945117996,54256.2,0.134559126493613,0.197075476573265,-0.120061253478953,-0.26274700495876,0.403516903268637,0.203340338593078,-0.519476903014036,41,-1.85485206700594,36671.95,-0.13375345811996,-0.245350185592703,0.659189189189189,0.559185107130313,0.258548290341932,0.200359928014397,0.240901213171577,0.473305338932214,0.482728272827283,0.195760847830434,0.799371809972517,0.563089622641509,6
"Interneuron",-0.050496274268613,-0.0891697783403921,0.439631667104428,0.237445416892898,-0.453822167938001,59,-0.7,56199,-0.0494856905848194,-0.168465291438448,0.0569550094880748,0.214801539894538,0.478250215010369,0.273456031248511,0.460701462028593,71,0.1,65528.275,0.135359083367897,0.202063891068011,-0.13126135818539,-0.279021377994604,0.401375565446755,0.201837995698901,-0.525193306683077,48,-2.1,42688.75,-0.138087619245126,-0.255686786031552,0.0428641239996927,0.181805491702122,0.472617048350167,0.267002469873993,0.445725198846233,69,0.1,64067.15,0.120771256739942,0.184130964924388,-0.11682588083519,-0.254137914263863,0.406618014838809,0.206997081098683,-0.515811599069807,49,-1.9,44673.8,-0.125470344255496,-0.238122508799627,0.49511065362841,0.604500511421752,0.507298540291942,0.480903819236153,0.710052677787533,0.585882823435313,0.521117608836907,0.46370725854829,0.968454258675079,0.531474561655648,6
"Microglia",-0.230590906645781,-0.389318966055028,0.455814814657077,0.258055790875909,-0.499204160947533,30,-2.45373864405591,14894,-0.221452496954933,-0.367476449359024,0.0996896655106804,0.282094652987775,0.497585439877775,0.291103147560585,0.483400645389415,37,0.144337567297406,32616.025,0.192707698944377,0.260270606417041,-0.167374728239064,-0.335010648515932,0.383965839303703,0.187055538151623,-0.551864414571446,20,-1.87638837486628,17472.475,-0.191235916565164,-0.309281753194036,0.0774344259457847,0.245047188005403,0.487910738756464,0.282433762178706,0.467464508541517,35,0.144337567297406,31601,0.174052222898904,0.234068278953103,-0.146874017038978,-0.308475872682242,0.391513641761731,0.194100100644087,-0.539021873931179,22,-1.87638837486628,18892.35,-0.17317042224929,-0.285429237597653,0.00230215827338129,0.00819088319088319,0.300739852029594,0.210757848430314,0.262107568751521,0.438912217556489,0.010341726618705,0.99380123975205,0.0143198090692124,0.00437910541132312,6
"Mural",-0.113216284247795,0.0379203050893455,0.458834352469831,0.281361406043299,-0.650057541724576,16,11,11745,-0.176846339501207,-0.369432588765285,0.154605002329123,0.3539666747366,0.518911031199008,0.311762843199173,0.522649862165339,21,12,17358.05,0.271101769911504,0.335165056448726,-0.222181562448716,-0.40292943989182,0.358157625833828,0.165975767556845,-0.585602413933701,9,7,6986.75,-0.262121078037007,-0.38567535668724,0.126493537995332,0.318159868281938,0.506698711537335,0.299602518437153,0.502048475468564,20,12,16717.6,0.24262992759453,0.302095799534525,-0.191710332856721,-0.363638289179371,0.369659536173551,0.17557335334862,-0.565494551167959,10,8,7869.95,-0.235141592920354,-0.34952895553443,0.318895166352793,0.895477815699659,0.322135572885423,0.118176364727055,0.00217983651226158,0.455308938212358,0.576484703059388,0.639272145570886,0.361873990306947,0.0557954168050482,6
"Oligodendrocyte",-0.00258566769953109,0.133960848632878,0.440813292974752,0.230131485897251,-0.492665511860315,35,-0.645497224367903,36531,0.086515707874337,-0.156538907164499,0.0850204470126587,0.252265388304584,0.492467951852571,0.285739945482195,0.477494971699021,45,0.129099444873581,40363.425,0.173038045695634,0.242024025053955,-0.157455243527567,-0.320932434888158,0.389444927708337,0.191949523981593,-0.542000318690178,26,-1.93649167310371,23083.9,-0.17375050999592,-0.290900134709987,0.0678448625751422,0.224899203967728,0.484356241622736,0.278226324067145,0.460345836829043,43,0.129099444873581,39139.1,0.156469808241534,0.22174129002401,-0.134355465263584,-0.291938194829217,0.397974638876108,0.19880802927394,-0.530587427963049,28,-1.67829278335655,24691.9,-0.155245818033456,-0.271156122786787,0.974804031354983,0.42248413417951,0.480103979204159,0.586082783443311,0.307475978439184,0.624675064987003,0.572731316725979,0.17376524695061,0.748476229175132,0.766779037695372,6
"S1.Pyramidal",-0.0563213598139974,0.0518640179717064,0.43954588305493,0.2493190115765,-0.517118696134739,43,-0.234082294392261,37478,-0.106818973557935,-0.225166112303829,0.0746971669929573,0.23867405006852,0.486602653618961,0.281163041991182,0.469836352033803,53,0,48703.675,0.157295869059525,0.227399952072887,-0.142116997262547,-0.310010401903712,0.394040277361356,0.195551141360208,-0.535335375566213,33,-2.10674064953035,29814.3,-0.157980800566375,-0.273665213121469,0.0575981524483917,0.212409528620282,0.479108000441179,0.27355543052905,0.456640791982149,52,0,47342.05,0.142852326744356,0.207408122912559,-0.12534421993742,-0.273646252318205,0.401832729689169,0.201966642005626,-0.523107274868748,35,-1.87265835513809,31548.8,-0.140815793318125,-0.25439359931861,0.466206896551724,0.700357781753131,0.512897420515897,0.270745850829834,0.0821067157313707,0.601679664067187,1,0.719856028794241,0.357907742998353,0.179227941176471,6
"Astrocyte",-0.132213318073636,-0.186722641161708,0.291049246751635,0.118821027600071,-0.293027929494418,5,-3.12990356022295,16237,-0.283679283679284,-0.327098976506994,0.133980452956821,0.201924330818163,0.388615861467787,0.196878848025576,0.434442849644857,26,0.136082763487954,36588.225,0.188446275946276,0.336864061900118,-0.0762356403731991,-0.156380280057176,0.282324109118516,0.112357897323973,-0.384943384195857,6,-2.04124145231932,20267,-0.185388685388685,-0.285417544237146,0.115268838607077,0.178340849941466,0.378556526294874,0.189439223654698,0.421332032187251,24,0.136082763487954,35447.15,0.164234839234839,0.314113049127361,-0.0578356706897518,-0.135188716732942,0.290639046134271,0.11867007004247,-0.368171349664525,8,-1.76907592534341,21675.2,-0.166666666666667,-0.262665256861727,0.00614754098360656,0.021133525456292,0.948410317936413,0.949210157968406,0.971880492091388,0.988202359528094,0.00244934313070586,0.99620075984803,0.00118717847249703,0.0189328743545611,7
"CA1.Pyramidal",-0.124605620090452,-0.215109299787713,0.347470238355444,0.156755141825363,0.358672745020222,32,-3.74425125702431,42713,-0.243395800406412,-0.307377787254955,0.103697271806449,0.15842860469571,0.373803142452399,0.183654014479782,0.41040723297083,44,0,67994.2,0.134189130890559,0.284059375552981,-0.0447010610400154,-0.115029712045576,0.297508520212479,0.123430465322793,-0.361171863489812,18,-2.16772441196145,45221.75,-0.133128144856949,-0.227566855271838,0.0916145766751898,0.133499282385339,0.367017420888824,0.178797205739916,0.400984804124828,42,0,66599.45,0.119843845756862,0.267569693136336,-0.0325404985021471,-0.0968497007188605,0.303767091826522,0.128070552673507,-0.350793211476826,20,-1.97065855632859,47116.4,-0.121029618101474,-0.211563377305746,0.000910746812386157,0.00104602510460251,0.25254949010198,0.374725054989002,0.503909026297086,0.47370525894821,0.000473484848484848,0.990801839632074,0.000394632991318074,0.00188560653676933,7
"Endothelial",0.0630151674052153,0.213698593086439,0.388691485855965,0.19548295858812,-0.441989289326017,29,-1.85434529989106,34603,0.145283747265474,-0.210546688221455,0.130522680958556,0.199142181413912,0.386094975326427,0.195121335416372,0.433018960861739,27,0,38455.175,0.179320550765667,0.332712449254114,-0.067307838261627,-0.146917993127009,0.283433980082841,0.114319348544609,-0.383538349404178,7,-2.11925177130407,21625.925,-0.173640243640887,-0.272590202002682,0.113415521249854,0.177952383469548,0.378513972662996,0.188008755526582,0.419417874975576,26,0,37428.65,0.162271050486853,0.309035440014278,-0.0511703234008929,-0.129880728530707,0.291240610080603,0.119350217784532,-0.368769295573173,9,-1.85434529989106,23405.95,-0.1568899326556,-0.249703925824196,0.355227148330597,0.033033033033033,0.0197960407918416,0.0237952409518096,0.003613369467028,0.012997400519896,0.0859080633006782,0.191761647670466,0.182539682539683,0.400117855038303,7
