"geneSet","true.mean","true.median","true.meanabs","true.meansqr","true.maxmean","true.sig_n","true.sign_test","true.rank_sum","true.ks_orig","true.ks_weighted","null_upper25.mean","null_upper25.median","null_upper25.meanabs","null_upper25.meansqr","null_upper25.maxmean","null_upper25.sig_n","null_upper25.sign_test","null_upper25.rank_sum","null_upper25.ks_orig","null_upper25.ks_weighted","null_lower25.mean","null_lower25.median","null_lower25.meanabs","null_lower25.meansqr","null_lower25.maxmean","null_lower25.sig_n","null_lower25.sign_test","null_lower25.rank_sum","null_lower25.ks_orig","null_lower25.ks_weighted","null_upper5.mean","null_upper5.median","null_upper5.meanabs","null_upper5.meansqr","null_upper5.maxmean","null_upper5.sig_n","null_upper5.sign_test","null_upper5.rank_sum","null_upper5.ks_orig","null_upper5.ks_weighted","null_lower5.mean","null_lower5.median","null_lower5.meanabs","null_lower5.meansqr","null_lower5.maxmean","null_lower5.sig_n","null_lower5.sign_test","null_lower5.rank_sum","null_lower5.ks_orig","null_lower5.ks_weighted","pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.sig_n","pvals.sign_test","pvals.rank_sum","pvals.ks_orig","pvals.ks_weighted","null_brain"
"GO:0048156",-0.0444078647287566,-0.0916546944391771,0.263459432044617,0.0995907811440733,0.312930810451229,3,7,26378,-0.162952410288002,-0.244551308912152,0.131130617382012,0.17685296698486,0.288570185764974,0.111863206422657,0.301927929314708,4,10,32788.025,0.30948559987679,0.530255991410259,-0.13000274114649,-0.171020414667304,0.0820727166435915,0.010392505444149,-0.303615319843979,0,4,10756,-0.30892595872478,-0.529183474025018,0.113780278345659,0.152044193426329,0.268481977529876,0.0958459161829016,0.271604396020937,2,10,31292.4,0.285189434775913,0.488384253809993,-0.109283623950643,-0.146452601815124,0.0910439966957401,0.0128975510475075,-0.276384253527609,0,5,12173.5,-0.281988295087017,-0.483414897967087,0.528885272579333,0.330245670559807,0.0561887622475505,0.0437912417516497,0.0359138068635275,0.0441911617676465,0.718056388722256,0.227154569086183,0.687244480784955,0.737948084054388,3
"GO:0048306",-0.108490914772325,-0.0500658310142635,0.229846397565193,0.0849784384291353,-0.264785722698927,2,-1.5,30616,-0.198471514590088,-0.4158236453766,0.136555292892736,0.184377371203626,0.292252024565331,0.11174340075274,0.291679463179214,5,0.166666666666667,63305.2,0.282924514950337,0.452446369835236,-0.136373520023595,-0.18607310084414,0.0884439014722874,0.012466494809312,-0.284395329480108,0,-3.16666666666667,18205.9,-0.280106852452267,-0.453121837001828,0.118525212893745,0.154581670548667,0.267221513912768,0.0951800513923418,0.265378459080559,2,-0.166666666666667,60417.05,0.264106968246616,0.424275111587029,-0.120642797541091,-0.15833863276443,0.0963951450636099,0.0147466514299027,-0.260641030815273,0,-3.16666666666667,19893.45,-0.264706525654881,-0.425858763117813,0.136078431372549,0.625195618153365,0.135172965406919,0.0747850429914017,0.0906882591093117,0.0627874425114977,0.572778827977316,0.674465106978604,0.43784639746635,0.121104536489152,3
"GO:0050660",-0.0667781113496472,-0.0798211343708938,0.217420228377996,0.0746119259908184,-0.236831949773036,0,10,24760,-0.205517879161529,-0.278989338510924,0.171914691106084,0.265435816373969,0.337291151649578,0.132885762508347,0.32888323461039,6,12,39282.775,0.359407367447595,0.492800841447533,-0.166994182224859,-0.261834104532869,0.0837755956152454,0.0112947675921146,-0.328240459931914,0,5,12602.8,-0.362194204685573,-0.496282123044681,0.148333637121245,0.217227527149465,0.301047483340573,0.10982381706699,0.292774313611705,2,12,37483.25,0.334138409371147,0.466198400580987,-0.14575625390697,-0.219942233433696,0.0928791828978398,0.0134192855696687,-0.285814388341295,0,5,14035.05,-0.339667694204686,-0.463640111693561,0.480221518987342,0.523547880690738,0.209558088382324,0.149170165966807,0.223170731707317,1,0.314337132573485,0.504299140171966,0.632093933463796,0.756020529016976,3
"GO:0050840",0.121639666743047,0.0923818006517495,0.199057567491968,0.0766549385251953,0.213798156156676,2,5,11149,0.271322963191129,0.395974664815903,0.133061925925602,0.184096476668732,0.320407089464563,0.126016957748736,0.315627837733649,5,10,35676.875,0.356359348529185,0.577275212802537,-0.127291655039249,-0.173017384855448,0.0824965372590205,0.0106279462939095,-0.333223674017038,0,4,8231.9,-0.35559833667026,-0.55600022259292,0.116864240013392,0.157025488346083,0.288806984896462,0.105007058487287,0.285280095823538,2,10,33853.2,0.324177575850916,0.529424747143459,-0.11153717255696,-0.140494789899163,0.0914567760585716,0.0133756988354535,-0.294055197483351,0,5,10180,-0.32066571692592,-0.505068837426926,0.0833333333333333,0.31171875,0.278944211157768,0.136972605478904,0.340837282780411,0.0641871625674865,0.959008198360328,0.932613477304539,0.235753317720531,0.352003111629716,3
"GO:0051015",-0.0150002932573929,-0.0192551300912408,0.222722025133283,0.0814507500221014,0.22958717733651,8,-0.763762615825973,111505,-0.103304224162834,0.176748642985719,0.0483760138179632,0.0662268981751138,0.295521902134139,0.114067948582768,0.289204855937047,10.0249999999996,0.109108945117996,145828.525,0.10968740972824,0.276059890795004,-0.0474873909468448,-0.0642831239044836,0.0910035600480646,0.0132787717759747,-0.285758111023705,0,-2.29128784747792,88059.2,-0.109817956580672,-0.274313491888045,0.0424689952261596,0.0551976957973753,0.272846806176215,0.0969681511919615,0.255771565794552,3,0.109108945117996,142011.65,0.100523576206031,0.260232820613826,-0.0412789422160967,-0.0546264511701099,0.0989793374785126,0.0154466612501872,-0.2555574355709,0,-1.85485206700594,92717.55,-0.100872997355732,-0.258882226054103,0.588045234248788,0.57079107505071,0.1499700059988,0.0899820035992801,0.170527156549521,0.0301939612077584,0.533116178067318,0.708658268346331,0.0851581508515815,0.742140867489057,3
"GO:0051018",-0.0639231751337715,-0.0773562300301658,0.209452207634781,0.0683470836637786,-0.218700306214842,1,9,23400,-0.185294344274927,-0.278854010479892,0.107141487200749,0.161956625409684,0.304919120814908,0.118728808996686,0.309574638097757,5,12,42432.525,0.268247226074896,0.436290708558056,-0.103377768946479,-0.151662721379735,0.086644773716707,0.0120638506926915,-0.309213608526418,0,6,15429.85,-0.256516797657574,-0.428635651147248,0.0929152869220675,0.139770777672944,0.280816121446205,0.101566402323915,0.275970662402436,2,12,40821.2,0.24267606719063,0.402211280982333,-0.0869258264449276,-0.12756519494874,0.0962886245485712,0.0147794106851411,-0.279443517671908,0,7,17246.55,-0.236266181229773,-0.402214576916194,0.249098918702443,0.319433516915814,0.226954609078184,0.168366326734653,0.296703296703297,0.126974605078984,0.769646070785843,0.800839832033593,0.361635220125786,0.609569762766385,3
"GO:0051020",-0.0127270990009953,-0.00911931498002612,0.243459833521864,0.0830806982138336,-0.251612165870665,1,-0.0953462589245592,167005,0.0585009867533683,-0.184807293500075,0.0662515855269731,0.0879203516970898,0.283988639381933,0.107167278474373,0.275328951334566,11,0.0953462589245592,181098.4,0.137056528899805,0.312778276163233,-0.0650606225707152,-0.0896879274667105,0.0894302638612081,0.0126913448083322,-0.28369521362614,0,-2.95573402666134,110337.95,-0.136472392202519,-0.30675571726325,0.0560172498841516,0.0700074605872877,0.261059729454896,0.0912096451080179,0.250232094472902,3,-0.0953462589245592,176702.2,0.125177615606321,0.29287197354536,-0.0551108080797825,-0.0700727615781265,0.0975437610412987,0.0149075047470372,-0.25854043709961,0,-2.5743489909631,117308.55,-0.12558765067511,-0.284908615113689,0.699096880131363,0.813295034878949,0.0849830033993201,0.0753849230153969,0.123558484349259,0.0959808038392322,1,0.153569286142771,0.896779200620877,0.699213901530823,3
"GO:0051082",-0.107859340941285,-0.157250243584183,0.279058846931178,0.110552812777883,0.280144646165281,6,-2.16666666666667,39323,-0.193595285883382,-0.332835310186316,0.143073167103211,0.179089082288732,0.279566601004879,0.107753636730443,0.281486293392294,6,0.166666666666667,58595.975,0.312263586536977,0.512506964108271,-0.140336095226375,-0.174434180372976,0.0889176685407838,0.0122499825810475,-0.289248969275854,0,-3.5,17024.6,-0.310960900108075,-0.510083887636036,0.125875704886996,0.157183890244159,0.261139229783214,0.0944916943139802,0.26039616039234,3,0.166666666666667,55661.5,0.285611265503577,0.477726785896116,-0.119943513213511,-0.147172711336066,0.0976594436206886,0.0149448359687996,-0.263197616779057,0,-3.16666666666667,19780.2,-0.281511502238691,-0.475150581461151,0.145050505050505,0.0768297614233724,0.0257948410317936,0.0227954409118176,0.0538310412573674,0.0281943611277744,0.336154008885128,0.435112977404519,0.4238464679461,0.444534412955466,3
"GO:0051087",-0.0071326969784835,0.00371546646207624,0.250407314137142,0.108605594890561,-0.257540011115626,5,0.162221421130763,56014,0.0768258484047957,-0.209114040972158,0.0931357898327796,0.112810068733031,0.286678665833216,0.107772069416946,0.287680385455564,5.02499999999964,0.162221421130763,64757.075,0.224863950416582,0.426388208045176,-0.0909327686513769,-0.111914599432675,0.0908282978467456,0.0127375949625335,-0.287381977201768,0,-2.75776415922296,26219.6,-0.223006807559439,-0.437608116499257,0.0809512554546457,0.0997976253453936,0.263501792724749,0.0931627851733804,0.259678389902539,2,0.162221421130763,62276.3,0.201839666734404,0.399324566129243,-0.0793898320599208,-0.0953188004776301,0.100071260606728,0.015519618668563,-0.262637042820543,0,-2.43332131696144,29283.7,-0.201870961186751,-0.400761976511415,0.906824683285656,0.962256809338521,0.0697860427914417,0.0243951209758048,0.116365131578947,0.0301939612077584,1,0.192161567686463,0.967953667953668,0.790269828291087,3
"GO:0051117",-0.0511964920370627,-0.0915582546355825,0.242720500638102,0.0848380405848839,-0.257177368590769,2,-0.676123403782813,43592,-0.123543421690998,-0.251828390181589,0.0641130065525268,0.136514405547419,0.315784033805307,0.125317989225183,0.311184260177588,8,0,62244.075,0.184285273232479,0.327513838303389,-0.0606729115224931,-0.142076555765984,0.0862811911800226,0.0116006140959466,-0.312598598130915,0,-1.69030850945703,33687.625,-0.18706390861377,-0.327081625019567,0.0552029501334145,0.10692466884342,0.288886270234851,0.106312504541691,0.279693608907709,3,0,60432.6,0.171112336258986,0.306900537845205,-0.0523131031905749,-0.109320903199516,0.0932781758983351,0.0137957987322661,-0.276599247316106,0,-1.69030850945703,36099.4,-0.172392272747321,-0.304690479068929,0.106619104240983,0.149342891278375,0.125974805038992,0.0987802439512098,0.148042414355628,0.0637872425514897,0.731914893617021,0.749250149970006,0.556432517758485,0.394222945484133,3
"GO:0051213",0.106832863808089,0.0460396265083559,0.203885403515812,0.0711574254043082,0.229339673500975,2,-1.79605302026775,21351,0.224084561714325,0.430762045567677,0.0722042217527795,0.110135167002335,0.316681046760934,0.124249878132481,0.305371513806861,7,0,55990.1,0.257004135521693,0.419377500059944,-0.0665804382259602,-0.105263146081739,0.0786369023030499,0.00981264714814558,-0.31154816975504,0,-2.1552636243213,22833.4,-0.249024096505459,-0.411922355027869,0.0622500244151334,0.0891429643587863,0.286318721661999,0.103506236931915,0.273148073677442,2,0,54083.7,0.236010142230096,0.387489187808456,-0.0585876132675622,-0.0828149979109895,0.086251047676224,0.0117302999205315,-0.276200820847437,0,-1.79605302026775,25510.2,-0.227253386549353,-0.375113014772168,0.00276134122287968,0.367138364779874,0.234553089382124,0.143971205758848,0.207419226166733,0.0549890021995601,0.109216989309448,0.982203559288142,0.137544982007197,0.0399201596806387,3
"GO:0051219",-0.106586379622304,-0.0906022643976196,0.238455050829808,0.0812758107863493,-0.28753452537676,2,-0.912870929175277,27316,-0.189325929353694,-0.409485540254446,0.102908109555202,0.156799896807829,0.301171327761555,0.116832367385439,0.288737033358978,6,0.182574185835055,52098.125,0.248452876754589,0.43819024643893,-0.108421045003742,-0.16076468045113,0.0843211010542236,0.0111408161108888,-0.302931495724265,0,-2.37346441585572,20202.75,-0.254042881382076,-0.435717829653031,0.0876503994077931,0.127561878856031,0.276227481772102,0.0988984477038801,0.26046476206504,2,0.182574185835055,50054.05,0.228149005090236,0.405646477843098,-0.0910118965251393,-0.130267629182478,0.0927726367109271,0.0134866712008791,-0.272691500557324,0,-2.37346441585572,22594.8,-0.229325929353694,-0.401671535630968,0.0564163686928884,0.226844583987441,0.117176564687063,0.0921815636872625,0.0756908289947937,0.0593881223755249,0.581072137657181,0.856428714257149,0.273440564927423,0.0846918489065606,3
"GO:0051287",-0.0194490091732689,-0.00112384110556331,0.19619216887557,0.0590473255834796,-0.208453138780544,0,0,34597,0.134766746793167,-0.159894228401862,0.110131402361649,0.182240292202658,0.317610501940726,0.12324780639546,0.316639549962493,6,0,51603.725,0.258825038822353,0.449024151250138,-0.103443496040272,-0.174002746799843,0.0826792143238717,0.0104106448831114,-0.314273337043118,0,-2.59973473447873,20852,-0.262702088961688,-0.447101128088353,0.09301861442656,0.144231054972594,0.291724006748473,0.105580387707246,0.278816605996452,3,0,49189.1,0.234618370950244,0.418201941511962,-0.088622547439721,-0.141331085681762,0.091511353497923,0.0129734267598462,-0.279085211631374,0,-2.22834405812462,22484.5,-0.237752079389053,-0.418021919266758,0.749496576721708,0.988759534323565,0.283543291341732,0.234553089382124,0.32685297691373,1,1,0.519896020795841,0.714285714285714,0.968145161290323,3
"GO:0051427",-0.0135335428571579,0.00661532307574572,0.257617307675103,0.0938819906013111,-0.275024434111294,3,0,115325,0.0480451788658058,-0.182070393734838,0.0449874912479598,0.069556819094759,0.296199983356396,0.11566864857024,0.287245792567402,11,0,122197.55,0.146984522784019,0.312580186155772,-0.044987254323351,-0.0699194171320326,0.086513913430777,0.0119590353059272,-0.284690619229527,0,-2.13620698474894,77482.9,-0.145611272415618,-0.31267150386312,0.0377138883888719,0.0559883516959063,0.27279218556735,0.0989121636801192,0.257872058284411,3,0,119508.6,0.133186045799791,0.28565981087235,-0.0383584691026643,-0.0548214376964632,0.0952549267668239,0.0142662594023803,-0.254277570420058,0,-1.66149432147139,81692.75,-0.133149752285835,-0.284637986447468,0.569168356997972,0.841473178542834,0.0703859228154369,0.0585882823435313,0.0632709908475925,0.0541891621675665,1,0.127374525094981,0.991863303498779,0.760032102728732,3
"GO:0052689",-0.0340193293013206,-0.0340898570601161,0.234959228561641,0.0915555903169136,-0.245589118048791,4,-0.462910049886276,53972,-0.149446983243923,-0.254546649151705,0.10339603043765,0.148466198302367,0.290597669080992,0.109580786361478,0.296078179784859,5,0.154303349962092,76462.6,0.230026271055478,0.384080898670946,-0.0998244795736029,-0.149998034356308,0.0912809009747324,0.0133935797618595,-0.288522666517365,0,-2.62315694935556,28363.05,-0.229171081970108,-0.386240659218471,0.0880478932643791,0.12550164654209,0.269361500159244,0.0941602024782341,0.268054522090671,2,0.154303349962092,73573.2,0.215006512572576,0.360708925568815,-0.084816089337961,-0.125558252536099,0.100226066882616,0.0159178630197283,-0.25987516275228,0,-2.62315694935556,30823.45,-0.214066052939488,-0.358852114602663,0.56215360253365,0.666274509803922,0.122175564887023,0.0567886422715457,0.148194271481943,0.0333933213357329,0.874441370504363,0.438512297540492,0.565830721003135,0.629038691663343,3
"GO:0060090",-0.00465847403193461,-0.00254548303442601,0.256400720116922,0.0973741273953897,-0.261059194148857,16,0.0851256530758749,223977,0.0390997442455243,0.168834143374833,0.0615002527707486,0.0770729185025865,0.298886723208642,0.116699441113956,0.290736897453146,19,0.0851256530758749,229551.7,0.116099658994032,0.30007685029293,-0.060159036363269,-0.0797263047476746,0.0915859314573108,0.0132391075206778,-0.286066405021448,0,-3.31990046995912,140973.65,-0.11707800511509,-0.297298566242033,0.0519828876024054,0.06287992674225,0.273011751209177,0.0975300096076634,0.258039799159842,4,0.0851256530758749,225582.05,0.106051150895141,0.277605522666605,-0.050745301510238,-0.0630877805463433,0.0988195416542712,0.0152434540926441,-0.258910854669725,0,-2.97939785765562,150651.95,-0.106333333333333,-0.273304232634198,0.881617340558566,0.938934426229508,0.0723855228954209,0.0505898820235953,0.100296233601354,0.0293941211757648,1,0.0649870025994801,0.986455108359133,0.846243222308288,3
"GO:0061134",0.0482292005321882,0.101546055570943,0.25829973828861,0.101310035808078,-0.298521290495967,7,-2.04124145231932,67014,0.18602810892639,0.227653900775845,0.0643126199644092,0.129504287170762,0.312117210640021,0.122762352042436,0.306742045430189,10,0.136082763487954,92314.1,0.19236917479486,0.332311574144064,-0.0648278261173421,-0.131252206951253,0.0868325611911953,0.0116819715839987,-0.304892127619602,0,-2.31340697929522,57869,-0.195119643563675,-0.324917977431811,0.054064457372549,0.103606681180783,0.285362563567,0.103034518635932,0.269197341336256,3,0.136082763487954,89953.5,0.17833212915656,0.308829984283912,-0.0549376237383633,-0.106757749104789,0.0950670533810963,0.0140895123629898,-0.269092304762366,0,-2.04124145231932,60521.8,-0.182494710223461,-0.304574062862973,0.149186991869919,0.109781262897235,0.0835832833433313,0.0539892021595681,0.0584602717167559,0.0347930413917217,0.0794772922022279,0.817436512697461,0.0750825082508251,0.544502617801047,3
"GO:0061135",0.00621708188839419,0.0934265555249782,0.252573994043155,0.100467244780661,-0.33668777994484,6,-1.56173761888606,58215,0.15844990804667,-0.245856351458184,0.0573413366674546,0.134958654660728,0.320501634824929,0.127538606074727,0.314608663199562,9,0,73598,0.190024194277789,0.315665746345258,-0.0588306583738664,-0.133545014091956,0.084891672883273,0.0113754873486523,-0.313042018815223,0,-1.87408514266327,43181.7,-0.196735562573487,-0.311563026308175,0.0488195279153419,0.105550554203538,0.290347434477559,0.106390905833644,0.276587251195572,3,0,71182.25,0.177978873345594,0.296635954068996,-0.0492892054199691,-0.108713251874824,0.0930691210279821,0.0137104467278203,-0.276910504491932,0,-1.87408514266327,45819.95,-0.18098921432663,-0.292249267439663,0.838371624345022,0.139657980456026,0.106978604279144,0.0609878024395121,0.0313152400835073,0.0373925214957009,0.146934723256391,0.491501699660068,0.229234527687296,0.386864237084501,3
"GO:0061629",-0.00461342156028321,0.0161880695338981,0.257200864233038,0.0934713236432975,-0.26922412407049,5,-0.19156525704423,178769,0.0756107134875567,-0.178370714535305,0.0545301140818744,0.0842422454871743,0.295666036094023,0.114171113765428,0.289936854764755,15.0249999999996,0,186348.3,0.139587034193079,0.280557249679721,-0.0550310826455142,-0.0899483497626698,0.0897408285867599,0.0129026992946767,-0.285601345890083,0,-2.68191359861922,111500.525,-0.142166915459948,-0.282994114081007,0.0463640979177673,0.0694388273087073,0.272361550183556,0.0988870075897103,0.259911477772356,3,0,182638.75,0.13007022560441,0.262287828079424,-0.0466759974613909,-0.0706497247347498,0.0969314039748835,0.0151115304718621,-0.252309356709737,0,-2.29878308453076,118270.9,-0.131268372977898,-0.263279248977627,0.866639477977161,0.699564011097899,0.0745850829834033,0.0581883623275345,0.0739837398373984,0.0441911617676465,1,0.0849830033993201,0.701427438540841,0.822339133953865,3
"GO:0061630",-0.0391691945208558,-0.062051035388051,0.26626708002198,0.0957491667295482,-0.283619397789776,6,-0.686406472983644,156073,-0.0992549539709783,-0.247003387569372,0.0618142770378035,0.076091361224217,0.290320058203176,0.110952512917571,0.277156128986051,13,0.098058067569092,174347.025,0.126504232329537,0.305959008939697,-0.060088735355335,-0.0749571066403317,0.0882588783945706,0.012346584234686,-0.285928022104817,0,-3.03980009464185,100628.875,-0.130990111561866,-0.309328705583089,0.051717448100936,0.0636090477433522,0.267943118278756,0.0944059705778722,0.25265777040784,3,0.098058067569092,170067,0.114685403339055,0.287402858861461,-0.0507897571045593,-0.0631269340795701,0.0962295077892617,0.0145737651462294,-0.256491133133149,0,-2.64756782436548,107967.7,-0.116127711031362,-0.286321680122559,0.217303005686434,0.110884631064003,0.0519896020795841,0.0487902419516097,0.0550570962479608,0.0395920815836833,0.66610348468849,0.250949810037992,0.232776192417448,0.261632653061224,3
"GO:0061659",-0.0275816499340955,-0.0528206598212335,0.269290990743053,0.0987400404794336,-0.283619397789776,7,-0.386694595618265,168253,-0.0891599872782818,-0.227270388269731,0.0583262328429359,0.0724701747664232,0.29089770517332,0.111348372446908,0.27914231077081,13,0,181059.525,0.12541020976246,0.298448845732162,-0.0577255882828174,-0.0725394640593316,0.0884616018013501,0.0122953863675328,-0.287893499078132,0,-2.90020946713699,104686.175,-0.12720160859708,-0.304184766741928,0.0495683925237516,0.0610567883466889,0.269349495817557,0.0953486405353287,0.253311228208087,3,0,176827.4,0.113109789012054,0.280628418397035,-0.0479657492908081,-0.0610942219440166,0.0958690426201011,0.0146048379315344,-0.256423190912724,0,-2.51351487151872,111885.8,-0.114401291429472,-0.281753302207858,0.350969305331179,0.155982033483054,0.0503899220155969,0.0439912017596481,0.0556900726392252,0.0363927214557089,0.868521426968813,0.139172165566887,0.349573690621194,0.357605177993528,3
"GO:0070279",0.00403233765005063,0.00864074521428696,0.165561671920644,0.0381550521530448,-0.169605800984123,0,10,23904,0.201280697121732,0.131238447319778,0.100335322410899,0.13570841135667,0.308445608597458,0.120514124310742,0.313934385642085,4,10,39885.075,0.275955571692632,0.467001508108847,-0.0997160553422117,-0.141076898974774,0.0828520875235829,0.0111315671842323,-0.313544980639186,0,5,10616.525,-0.281381480503477,-0.460475639821461,0.0842196755171308,0.110447946885773,0.280437135130784,0.100409136583325,0.279383584134418,2,10,38334.55,0.253251254290996,0.42744373638165,-0.0838600743546315,-0.117237386471514,0.0916728316543777,0.0132848893227666,-0.279960573911593,0,6,12577.65,-0.256475002200511,-0.429384791352693,0.947494033412888,0.903908794788274,0.435312937412517,0.456508698260348,0.520712510356255,1,0.309538092381524,0.586682663467307,0.35,0.998827208756841,3
"GO:0070491",0.165691629155601,0.260459482513917,0.313491019960748,0.124965583781959,0.335427854381444,11,-2.07880460155075,26292,0.343242647868708,0.47097254360485,0.107758420751748,0.156223140684371,0.287245123975752,0.110539644156273,0.307626597874408,5,0.188982236504614,48076.825,0.337551767815839,0.470273396445839,-0.106573251424947,-0.151551909555839,0.0872312385709394,0.0119647499984191,-0.292981915287986,0,-2.45676907455998,21045.825,-0.342380355766054,-0.466883593304357,0.0926174819820327,0.13174148166632,0.265612030551584,0.094738046330154,0.274828600956955,2,0.188982236504614,46050.3,0.306646106399383,0.439835320492451,-0.0939978304406985,-0.131283734752982,0.096632682919665,0.014695312087059,-0.265237070405963,0,-2.45676907455998,22675.85,-0.31395115100782,-0.442730981953015,0.00311162971606379,0.000801603206412826,0.00699860027994401,0.011997600479904,0.0265832681782643,0.00399920015996801,0.152999325994159,0.829434113177364,0.0455987311657415,0.0496622963845848,3
"GO:0070851",0.0372944243292413,0.0634242528396784,0.235971675212794,0.0896551861210148,0.239107837099281,3,-0.676123403782813,45265,0.141926520531028,0.277091570807297,0.0585816462902792,0.105900687268654,0.323187973850513,0.128113128122987,0.315270245815036,8,0,62602.1,0.213271181581617,0.369452798657569,-0.0612635569102512,-0.106037068078842,0.0850102860503247,0.0115018469570651,-0.312431877925613,0,-1.69030850945703,32119.375,-0.208808604948617,-0.363070984715037,0.0502865223788555,0.084702456855422,0.294107303867729,0.107271521686591,0.278941015189516,2,0,60740.6,0.193931769064526,0.342519736750796,-0.0521981054002311,-0.0828109851241858,0.0933799702815926,0.0136660033025853,-0.276547166867033,0,-1.69030850945703,35347.2,-0.194088784016231,-0.33292138282169,0.2357910906298,0.190268987341772,0.149770045990802,0.0871825634873025,0.188405797101449,0.0463907218556289,0.618991793669402,0.697260547890422,0.424539396315171,0.331921447824413,3
"GO:0070888",0.044569526716346,0.109896446339991,0.233103152284317,0.0780416905374225,0.245633523731355,1,10,27188,0.161519394386012,0.225156457388744,0.0870414853516516,0.141239269159672,0.291023459473524,0.111736401637968,0.299620324196198,4,11,42443.3,0.276683693977356,0.395694264781174,-0.0889936732171338,-0.143793882456353,0.08788046179111,0.0123561739598906,-0.31005525151737,0,7,17639.975,-0.276574663361694,-0.399038892384026,0.0737414050830074,0.117455984869516,0.266037731166881,0.0944031078832528,0.270238550732956,2,11,40734.25,0.253281972265023,0.371012808424074,-0.0743487744931895,-0.119965041419138,0.0964289670903915,0.0149049165689733,-0.275294279998505,0,7,19163.6,-0.255031151604475,-0.370755314361356,0.34475886807493,0.123015873015873,0.125574885022995,0.101979604079184,0.161237785016287,0.109178164367127,0.509498100379924,0.633473305338932,0.664254121431443,0.849859494179045,3
"GO:0072341",-0.0394619883483998,-0.0188910679817208,0.248959096345191,0.0973942162753838,-0.266789503341571,5,-0.328797974610715,50204,-0.101255362836586,-0.245681284411363,0.0807615668967041,0.16215491094561,0.325351474157794,0.13223536519604,0.318686144298846,10,0,63388.8,0.199336635894696,0.345715125093859,-0.0807138750805857,-0.159593581713941,0.0843971590431473,0.0111011191118272,-0.318728836993156,0,-1.97278784766429,31649.975,-0.197142359314225,-0.346625469825664,0.0686616262826288,0.130867061361555,0.294729806868795,0.106967890516673,0.280219322811536,3,0,61340.55,0.184922291037177,0.323728888551988,-0.069563932241726,-0.129235117739909,0.092356029620966,0.0134049409982803,-0.281696720781908,0,-1.97278784766429,33947.45,-0.184149583493314,-0.324559656267868,0.382045088566828,0.757239190797303,0.121975604879024,0.0687862427514497,0.137214983713355,0.0413917216556689,1,0.478104379124175,0.833657209483094,0.539176090468498,3
"GO:0090079",-0.00101939143676458,-0.0267368699622305,0.180837853038854,0.0528137744076577,0.203794256482368,0,-0.514495755427526,41390,0.154358424956647,0.163299161136199,0.125122805029967,0.186353843234285,0.31144146897134,0.12423835861126,0.311358779251729,8,0.171498585142509,55428.55,0.279208619703476,0.460925003450179,-0.126316419356784,-0.18489441603408,0.0827874653473652,0.0109745027851095,-0.314997927651746,0,-2.91547594742265,21827.45,-0.275808834878295,-0.461939904409235,0.109630199409475,0.158166703963132,0.286346522318797,0.104672380616256,0.27895803775535,3,0.171498585142509,52871.85,0.259137666488111,0.434991849833677,-0.104884309123852,-0.154671099808945,0.0911212629873763,0.0130918045127303,-0.282604676864562,0,-2.57247877713763,24323.45,-0.255717794140345,-0.432233833569264,0.987582781456954,0.750724637681159,0.366526694661068,0.292941411717656,0.354587869362364,1,0.866394148020654,0.369926014797041,0.686872586872587,0.957413859852884,3
"GO:0097110",0.00125943403607597,-0.026273057830976,0.232844335327032,0.0855727988732268,0.263366740533496,4,-0.384900179459751,40139,0.0920786651591462,0.18434772439994,0.141770622256325,0.217408814492213,0.30828068996275,0.121672546840122,0.312982639104284,6,0,44573.475,0.342610580052763,0.484770792792373,-0.143647685087202,-0.21844514188909,0.085470536544923,0.0116302589158714,-0.311535015381863,0,-3.079201435678,15440.725,-0.347192671394799,-0.488246572203453,0.122505953039604,0.178023529669616,0.281184085933864,0.101551132238064,0.275189346675337,2,0,43087.05,0.316037962106417,0.458311127045725,-0.125002621009619,-0.184051617578265,0.0938802541978902,0.0139747769547898,-0.2761649618929,0,-2.69430125621825,17450.95,-0.319102682701203,-0.462856695661769,0.989699217140503,0.789310611928737,0.147570485902819,0.0883823235352929,0.124795417348609,0.0359928014397121,1,0.110577884423115,0.976102183765966,0.979381443298969,3
"GO:0098531",0.0424742785047907,0.0460008383701339,0.227357574326195,0.0753543675146179,0.240921297170523,1,11,31763,0.139710234278668,0.241917917328101,0.0784137172078996,0.215252810277771,0.359643851068161,0.150383584186793,0.344652030953689,10,12,44204.725,0.280735049321825,0.385984003691155,-0.0819848134259344,-0.216328446296031,0.075454583353419,0.00912136779255274,-0.348942827856862,0,8,21825.75,-0.276177096177559,-0.386511654208784,0.0685129233807296,0.175227967149433,0.321034605432224,0.121299531429027,0.300135787026662,3,12,42763.15,0.263868064118372,0.368920967573155,-0.0683621010374003,-0.17159718111417,0.0833543689506171,0.0113631033568056,-0.305195162893415,0,8,23673.5,-0.25824290998767,-0.365637878217856,0.341742215214821,0.527733755942948,0.213557288542292,0.160767846430714,0.21176003178387,0.0935812837432514,0.539092181563687,0.614077184563087,0.826582776248525,0.707891637220259,3
