"geneSet","pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.ks_orig","pvals.ks_weighted","sim_brain"
"GO:0050804",0.0789842031593681,0.1999600079984,0.530693861227754,0.445710857828434,0.523295340931814,0.242262239729882,0.265637476710141,5
"GO:0050808",0,0.275862068965517,0.448275862068966,0.482758620689655,0.137931034482759,0.294117647058824,0.0392156862745098,5
"GO:0051963",0.421915616876625,0.417116576684663,0.765646870625875,0.822235552889422,0.74005198960208,0.2882096069869,0.840541335686967,5
"GO:0060078",0.565886822635473,0.940411917616477,0.854829034193161,0.828834233153369,0.325534893021396,0.700210906899669,0.352321275989746,5
"GO:0098839",0.030993801239752,0.42371525694861,0.200159968006399,0.136372725454909,0.0379924015196961,0.244645799011532,0.00969855832241153,5
"GO:0098918",0.169566086782643,0.240751849630074,0.432113577284543,0.521895620875825,0.160367926414717,0.39454094292804,0.0762104004781829,5
"GO:0099010",0.363327334533093,0.565686862627474,0.558488302339532,0.537292541491702,0.761647670465907,0.710339678984696,0.28422117329737,5
"GO:0099055",0.179564087182563,0.290941811637672,0.30753849230154,0.485502899420116,0.146370725854829,0.17511135857461,0.0994228751311647,5
"GO:0099056",0.134707212867555,0.563709474742398,0.841668760995225,0.71424981151043,0.594621764262377,0.324471710974778,0.0539651201052978,5
"GO:0099059",0.000999800039992002,0.0313937212557489,0.0501899620075985,0.0127974405118976,0.0761847630473905,0.136418632788869,0.00897250361794501,5
"GO:0099060",0.225554889022196,0.908018396320736,0.400519896020796,0.26374725054989,0.0281943611277744,0.315449256625727,0.0165339865278628,5
"GO:0099061",0.0925814837032593,0.534893021395721,0.430513897220556,0.343131373725255,0.18876224755049,0.539934354485777,0.0355356672808634,5
"GO:0099072",0.00436681222707424,0.00327510917030568,0.0338427947598253,0.0207423580786026,0.0152838427947598,0.0411160058737151,0.00287769784172662,5
"GO:0099092",0.0937812437512497,0.181763647270546,0.821035792841432,0.773045390921816,0.625474905018996,0.234604105571848,0.274395839706332,5
"GO:0099171",0.00679864027194561,0.240751849630074,0.512097580483903,0.161167766446711,0.103579284143171,0.0180428134556575,0.00467699503069278,5
"GO:0099173",0.0211957608478304,0.00499900019996001,0.0955808838232353,0.129174165166967,0.177364527094581,0.03710407239819,0.0429922613929493,5
"GO:0099175",0.0150163220892274,0.0202393906420022,0.0295973884657236,0.050272034820457,0.132970620239391,0.0111524163568773,0.0512989148306478,5
"GO:0099188",0.170965806838632,0.140171965606879,0.832633473305339,0.846030793841232,0.620075984803039,0.10527989821883,0.175737306172089,5
"GO:0099504",0.0166666666666667,0.00833333333333333,0.183333333333333,0.108333333333333,0.0916666666666667,0.221052631578947,0.0104166666666667,5
"GO:0099505",0.354729054189162,0.715656868626275,0.878424315136973,0.813037392521496,0.760447910417916,0.473337327741162,0.213550600343053,5
"GO:0099509",0.165766846630674,0.289742051589682,0.664867026594681,0.61627674465107,0.576084783043391,0.421426266537593,0.284488044144697,5
"GO:0099523",0.648270345930814,0.675664867026595,0.87122575484903,0.825234953009398,0.856628674265147,0.78973717146433,0.819136172765447,5
"GO:0099531",0.00479904019196161,0.23375324935013,0.493501299740052,0.157568486302739,0.102379524095181,0.0168539325842697,0.00265643447461629,5
"GO:0099536",0.00261096605744125,0.114882506527415,0.622280243690165,0.408181026979983,0.352480417754569,0.0129449838187702,0.00730688935281837,5
"GO:0099537",0.00401376146788991,0.247706422018349,0.763761467889908,0.571674311926605,0.407110091743119,0.0159304851556843,0.0139567341242149,5
"GO:0099560",0.857028594281144,0.449310137972406,0.424715056988602,0.501499700059988,0.266146770645871,0.672766415500538,0.694981862152358,5
"GO:0099563",0.386122775444911,0.662267546490702,0.665666866626675,0.599680063987203,0.813037392521496,0.767819336626676,0.288969616908851,5
"GO:0099572",0.0205562273276904,0.533252720677146,0.67956469165659,0.538814993954051,0.205320435308343,0.219277810133955,0.00502232142857143,5
"GO:0099634",0.122975404919016,0.793041391721656,0.275144971005799,0.15876824635073,0.0131973605278944,0.298082869511441,0.0149516270888303,5
"GO:0099645",0.00088809946714032,0.0142095914742451,0.0159857904085258,0.0168738898756661,0.0381882770870337,0.027359781121751,0.0106382978723404,5
"GO:1904315",0.0647870425914817,0.0521895620875825,0.756848630273945,0.682263547290542,0.25874825034993,0.0335925349922239,0.00298329355608592,5
"GO:1905606",0.383123375324935,0.42251549690062,0.642671465706859,0.739052189562088,0.833233353329334,0.464574571336137,0.654736192533169,5
"GO:2000300",0.0591881623675265,0.140971805638872,0.622875424915017,0.619076184763047,0.719456108778244,0.154046028210839,0.231893913634818,5
"SYNGO:metabolism",0.528294341131774,0.639272145570886,0.969006198760248,0.986402719456109,0.987802439512098,0.588492808005003,0.760189013585351,5
"SYNGO:postsynprocess",0.0058968058968059,0.201965601965602,0.0938574938574939,0.0491400491400491,0.0196560196560197,0.0153940886699507,0.00178997613365155,5
"SYNGO:presynprocess",0.166666666666667,0.333333333333333,0.333333333333333,0.25,0.0833333333333333,0.454545454545455,0.0909090909090909,5
"SYNGO:transport",0.886195562859491,0.944741166803615,0.435291700903862,0.305464256368118,0.549917830731307,0.972682926829268,0.881238155401137,5
"GO:0007268",0.814155629139073,0.879139072847682,0.572433774834437,0.464817880794702,0.0376655629139073,0.95703125,0.794117647058823,6
"GO:0007416",0.619276144771046,0.811837632473505,0.662867426514697,0.540291941611678,0.227354529094181,0.794487717195926,0.509484291641968,6
"GO:0008021",0.651515151515151,0.939393939393939,0.378787878787879,0.212121212121212,0.424242424242424,0.923076923076923,0.230769230769231,6
"GO:0014069",0.511697660467906,0.683063387322535,0.303539292141572,0.341331733653269,0.0457908418316337,0.831108689730319,0.489975942261427,6
"GO:0016079",0.824035192961408,0.963407318536293,0.648070385922815,0.52749450109978,0.615276944611078,0.951487710219922,0.660107902253253,6
"GO:0030285",0.792217700915565,0.865462868769074,0.488046795523906,0.418362156663276,0.735249237029502,0.858027238959967,0.715457154571546,6
"GO:0030672",0.266666666666667,0.0666666666666667,0.4,0.133333333333333,0.4,0.454545454545455,0.272727272727273,6
"GO:0042734",0.843330536912752,0.954068791946309,0.866610738255034,0.791736577181208,0.217072147651007,0.866488254534642,0.546847377725398,6
"GO:0045211",0.50249950009998,0.511097780443911,0.140171965606879,0.174165166966607,0.138972205558888,0.797615499254844,0.509090909090909,6
"GO:0048488",0.67126574685063,0.441911617676465,0.357328534293141,0.408318336332733,0.479504099180164,0.88107202680067,0.720525451559934,6
"GO:0048786",0.181818181818182,0.356442119032047,0.103989535644212,0.0673642903858731,0.0065402223675605,0.186440677966102,0.00282752120640905,6
"GO:0048787",0.156968606278744,0.317936412717456,0.030993801239752,0.0319936012797441,0.00979804039192162,0.0929148539465506,0.0132470733210105,6
"GO:0050804",0.603679264147171,0.577884423115377,0.356128774245151,0.306338732253549,0.101379724055189,0.793635790800252,0.475587144622991,6
"GO:0050808",0.413793103448276,0.431034482758621,0.724137931034483,0.758620689655172,0.206896551724138,0.803921568627451,0.294117647058824,6
"GO:0051963",0.876424715056989,0.913017396520696,0.678264347130574,0.567886422715457,0.497700459908018,0.982722874913614,0.820148749154834,6
"GO:0060078",0.864627074585083,0.952809438112378,0.0935812837432514,0.105578884223155,0.0459908018396321,0.740371845949535,0.396657023465124,6
"GO:0098839",0.642071585682863,0.800439912017596,0.396120775844831,0.32373525294941,0.0333933213357329,0.89250522544043,0.420106132075472,6
"GO:0098918",0.0809838032393521,0.100979804039192,0.455508898220356,0.414117176564687,0.455108978204359,0.453989813242784,0.0504173622704508,6
"GO:0099010",0.380123975204959,0.0707858428314337,0.157168566286743,0.179364127174565,0.290741851629674,0.318705838601711,0.425837320574163,6
"GO:0099055",0.517096580683863,0.396520695860828,0.0937812437512497,0.123575284943011,0.125174965006999,0.76386292834891,0.446944359987838,6
"GO:0099056",0.831113345061573,0.930133199296306,0.664488564966072,0.555415933651671,0.258607690374466,0.96615603847524,0.641161884520014,6
"GO:0099059",0.445110977804439,0.578884223155369,0.0507898420315937,0.0421915616876625,0.0193961207758448,0.614988742360888,0.199233716475096,6
"GO:0099060",0.546890621875625,0.774445110977804,0.233153369326135,0.188162367526495,0.152569486102779,0.626004893393918,0.180047830543218,6
"GO:0099061",0.72245550889822,0.810437912417517,0.573685262947411,0.53869226154769,0.0761847630473905,0.961001164144354,0.651960784313726,6
"GO:0099072",0.133187772925764,0.0131004366812227,0.0240174672489083,0.0360262008733624,0.00545851528384279,0.148648648648649,0.0688622754491018,6
"GO:0099092",0.896020795840832,0.671865626874625,0.516696660667866,0.491701659668066,0.723255348930214,0.999648258881463,0.963611397185033,6
"GO:0099171",0.406518696260748,0.312337532493501,0.274345130973805,0.1499700059988,0.0205958808238352,0.668781302170284,0.0855737704918033,6
"GO:0099173",0.126774645070986,0.31873625274945,0.384723055388922,0.339332133573285,0.478504299140172,0.379242819843342,0.243886743886744,6
"GO:0099175",0.157562568008705,0.462241566920566,0.332752992383025,0.234820457018498,0.546681175190424,0.433807829181495,0.357622921825256,6
"GO:0099188",0.313937212557489,0.274345130973805,0.889222155568886,0.955208958208358,0.805838832233553,0.250942749400069,0.318889641164523,6
"GO:0099504",0.433333333333333,0.933333333333333,0.683333333333333,0.5,0.441666666666667,0.851063829787234,0.223404255319149,6
"GO:0099505",0.979004199160168,0.942211557688462,0.175164967006599,0.231353729254149,0.0377924415116977,0.959420289855072,0.816677275620624,6
"GO:0099509",0.126174765046991,0.100379924015197,0.630473905218956,0.690861827634473,0.735252949410118,0.152578042792003,0.0943526170798898,6
"GO:0099523",0.968406318736253,0.985202959408118,0.872625474905019,0.841031793641272,0.776044791041792,0.929936305732484,0.985,6
"GO:0099531",0.388322335532893,0.30373925214957,0.253949210157968,0.141171765646871,0.017996400719856,0.658560959360426,0.10009845749918,6
"GO:0099536",0.382941688424717,0.583986074847694,0.371627502175805,0.239338555265448,0.0339425587467363,0.871539313399779,0.416574585635359,6
"GO:0099537",0.548165137614679,0.682339449541284,0.478784403669725,0.378440366972477,0.036697247706422,0.919609316303531,0.547955390334573,6
"GO:0099560",0.952609478104379,0.98880223955209,0.24375124975005,0.304539092181564,0.441911617676465,0.882214922571563,0.837487196995562,6
"GO:0099563",0.296140771845631,0.0451909618076385,0.151169766046791,0.190961807638472,0.285142971405719,0.182699478001491,0.32589928057554,6
"GO:0099572",0.587424425634825,0.783071342200725,0.204353083434099,0.223700120918984,0.0108827085852479,0.887341380377592,0.35306682941715,6
"GO:0099634",0.406918616276745,0.666866626674665,0.169766046790642,0.110777844431114,0.0989802039592082,0.636517043536956,0.149684699634915,6
"GO:0099645",0.00177619893428064,0.0142095914742451,0.00532859680284192,0.0044404973357016,0.00976909413854352,0.00139082058414465,0.00139082058414465,6
"GO:1904315",0.179364127174565,0.251949610077984,0.0687862427514497,0.0737852429514097,0.0469906018796241,0.168126684636119,0.0283050283050283,6
"GO:1905606",0.787842431513697,0.746050789842032,0.631873625274945,0.638272345530894,0.824235152969406,0.988612099644128,0.877572375305197,6
"GO:2000300",0.610077984403119,0.70125974805039,0.567686462707458,0.624875024995001,0.690661867626475,0.820985332831892,0.674082313681869,6
"SYNGO:metabolism",0.319536092781444,0.364927014597081,0.532693461307738,0.626074785042991,0.471905618876225,0.478573877271169,0.227746053073564,6
"SYNGO:postsynprocess",0.169041769041769,0.0245700245700246,0.00245700245700246,0.00442260442260442,0.000491400491400491,0.0518565941101152,0.0241423125794155,6
"SYNGO:presynprocess",0.916666666666667,0.916666666666667,0.416666666666667,0.25,0.166666666666667,1,0.727272727272727,6
"SYNGO:transport",0.958709942481512,0.976376335250616,0.763763352506163,0.652629416598192,0.827444535743632,0.963730569948187,0.921589127025614,6
"GO:0007268",0.255380794701987,0.361754966887417,0.765728476821192,0.603476821192053,0.245860927152318,0.66006600660066,0.448943661971831,7
"GO:0007416",0.647070585882823,0.962207558488302,0.447910417916417,0.430513897220556,0.354929014197161,0.959670424978317,0.756187661618027,7
"GO:0008021",0.181818181818182,0.439393939393939,0.454545454545455,0.318181818181818,0.212121212121212,0.9375,0.631578947368421,7
"GO:0014069",0.343931213757249,0.442911417716457,0.680863827234553,0.638272345530894,0.57748450309938,0.703112529928172,0.564923076923077,7
"GO:0016079",0.160367926414717,0.150369926014797,0.142771445710858,0.119576084783043,0.410317936412717,0.309920106524634,0.135064177362894,7
"GO:0030285",0.141149542217701,0.0506103763987792,0.285096642929807,0.337232960325534,0.214903357070193,0.522222222222222,0.195902048975512,7
"GO:0030672",0.333333333333333,0.466666666666667,0.666666666666667,0.733333333333333,0.266666666666667,0.8,1,7
"GO:0042734",0.205746644295302,0.310402684563758,0.0343959731543624,0.0207634228187919,0.00293624161073826,0.13283950617284,0.0161892901618929,7
"GO:0045211",0.430913817236553,0.849430113977205,0.954809038192362,0.935212957408518,0.254349130173965,0.659056316590563,0.585524180460889,7
"GO:0048488",0.29374125174965,0.124175164967007,0.304339132173565,0.276344731053789,0.13377324535093,0.346593001841621,0.221045665122435,7
"GO:0048786",0.491824722040549,0.801831262262917,0.522563767168084,0.413342053629823,0.287769784172662,0.918965517241379,0.71976401179941,7
"GO:0048787",0.544091181763647,0.835632873425315,0.589882023595281,0.49870025994801,0.339732053589282,0.916266899258613,0.686700271423032,7
"GO:0050804",0.527094581083783,0.626874625074985,0.960207958408318,0.962407518496301,0.895820835832833,0.698691460055096,0.788968824940048,7
"GO:0050808",0.396551724137931,0.672413793103448,0.862068965517241,0.741379310344828,0.672413793103448,0.769230769230769,0.545454545454545,7
"GO:0051963",0.433513297340532,0.00799840031993601,0.0573885222955409,0.0665866826634673,0.0237952409518096,0.0857605177993527,0.151965065502183,7
"GO:0060078",0.310537892421516,0.0619876024795041,0.00499900019996001,0.00879824035192961,0.00379924015196961,0.146710526315789,0.205256940342587,7
"GO:0098839",0.354329134173165,0.431113777244551,0.775444911017796,0.716656668666267,0.714057188562288,0.75638911788953,0.65071106486299,7
"GO:0098918",0.974605078984203,0.847830433913217,0.275944811037792,0.186962607478504,0.220555888822236,0.98019101521047,0.852265475430759,7
"GO:0099010",0.555688862227555,0.907818436312737,0.560487902419516,0.450309938012398,0.687662467506499,0.918345323741007,0.579506404248672,7
"GO:0099055",0.393521295740852,0.721855628874225,0.904819036192761,0.875224955008998,0.154369126174765,0.62990990990991,0.307787011388119,7
"GO:0099056",0.172153807489319,0.0527770796682584,0.0314149283739633,0.0263885398341292,0.00125659713495853,0.166769993800372,0.0210796915167095,7
"GO:0099059",0.486502699460108,0.556888622275545,0.34753049390122,0.351929614077185,0.158968206358728,0.898056326854423,0.655407833273446,7
"GO:0099060",0.757848430313937,0.969806038792242,0.22755448910218,0.152769446110778,0.0429914017196561,0.968264462809917,0.726306465899026,7
"GO:0099061",0.333533293341332,0.458108378324335,0.672265546890622,0.624075184963007,0.566086782643471,0.762247191011236,0.595856873822975,7
"GO:0099072",0.569868995633188,0.86353711790393,0.74235807860262,0.699781659388646,0.638646288209607,0.878688524590164,0.795013850415512,7
"GO:0099092",0.388922215556889,0.856828634273145,0.440311937612477,0.317936412717456,0.213957208558288,0.716738197424893,0.195030338052586,7
"GO:0099171",0.484303139372126,0.561087782443511,0.473105378924215,0.376124775044991,0.339332133573285,0.804021937842779,0.563206919494345,7
"GO:0099173",0.964807038592282,0.909018196360728,0.971605678864227,0.985602879424115,0.975204959008198,0.763775971093044,0.997912317327766,7
"GO:0099175",0.964961915125136,0.861588683351469,0.94885745375408,0.977366702937976,0.982807399347116,0.831783259199353,0.995221546481321,7
"GO:0099188",0.986802639472106,0.976804639072186,0.504699060187962,0.397920415916817,0.746450709858028,0.757122163206181,0.381717451523546,7
"GO:0099504",0.208333333333333,0.241666666666667,0.491666666666667,0.283333333333333,0.1,0.862068965517241,0.666666666666667,7
"GO:0099505",0.0789842031593681,0.0031993601279744,0.00339932013597281,0.00579884023195361,0,0.0939864595778574,0.0363957597173145,7
"GO:0099509",0.912817436512697,0.75244951009798,0.0989802039592082,0.134573085382923,0.328334333133373,0.763510163609321,0.960268948655257,7
"GO:0099523",0.274345130973805,0.150369926014797,0.177364527094581,0.102979404119176,0.230753849230154,0.528329654157469,0.348145673237554,7
"GO:0099531",0.492101579684063,0.55748850229954,0.46870625874825,0.371725654869026,0.338932213557289,0.811390532544379,0.561662198391421,7
"GO:0099536",0.27763272410792,0.583986074847694,0.785900783289817,0.628372497824195,0.503046127067015,0.733850129198966,0.535019455252918,7
"GO:0099537",0.286123853211009,0.544151376146789,0.708142201834862,0.526376146788991,0.311926605504587,0.785478547854785,0.573248407643312,7
"GO:0099560",0.312737452509498,0.320535892821436,0.765246950609878,0.801639672065587,0.799040191961608,0.402930402930403,0.222655079412646,7
"GO:0099563",0.652069586082783,0.939412117576485,0.669866026794641,0.547890421915617,0.698660267946411,0.893784153005464,0.650972053462941,7
"GO:0099572",0.286819830713422,0.385731559854897,0.634340991535671,0.515598548972189,0.419588875453446,0.708453133985049,0.529961750956226,7
"GO:0099634",0.68126374725055,0.759248150369926,0.276744651069786,0.205558888222356,0.105778844231154,0.936603269936603,0.711671167116712,7
"GO:0099645",0.826820603907638,0.931616341030195,0.897868561278863,0.850799289520426,0.961811722912966,0.953846153846154,0.924180327868853,7
"GO:1904315",0.785242951409718,0.980203959208158,0.0463907218556289,0.0433913217356529,0.012997400519896,0.714285714285714,0.602446483180428,7
"GO:1905606",0.411517696460708,0.0217956408718256,0.016996600679864,0.0233953209358128,0.0171965606878624,0.0501161632923996,0.267512077294686,7
"GO:2000300",0.10997800439912,0.589282143571286,0.406318736252749,0.321135772845431,0.440511897620476,0.49424485524939,0.0641462658816238,7
"SYNGO:metabolism",0.618276344731054,0.241151769646071,0.0185962807438512,0.0445910817836433,0.0329934013197361,0.078007045797685,0.138939670932358,7
"SYNGO:postsynprocess",0.318427518427518,0.735135135135135,0.397051597051597,0.336117936117936,0.0692874692874693,0.781002638522427,0.545641025641026,7
"SYNGO:presynprocess",0,0,0,0,0,0.333333333333333,0.333333333333333,7
"SYNGO:transport",0.00554642563681183,0.0145850451930978,0.00657354149548069,0.00986031224322103,0.0669679539852095,0.00797872340425532,0.160779537149817,7
