"geneSet","pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.sig_n","pvals.ks_orig","pvals.ks_weighted","sim_brain"
"GO:0099537",0.00939812037592481,0.00519896020795841,0.0671865626874625,0.0455908818236353,0.0525894821035793,0.0291941611677664,0.0260208166533227,0.111290975313638,3
"GO:0099560",0.0447910417916417,0.341131773645271,0.154169166166767,0.0767846430713857,0.171765646870626,0.0329934013197361,0.110601001669449,0.235540653813915,3
"GO:0099563",0.0403919216156769,0.0167966406718656,0.0847830433913217,0.0677864427114577,0.109378124375125,0.999800039992002,0.0971709717097171,0.229242608343459,3
"GO:0099572",0.0447910417916417,0.0727854429114177,0.0981803639272146,0.0637872425514897,0.0933813237352529,0.0251949610077984,0.195102368526696,0.199431356620634,3
"GO:0099634",0.0157968406318736,0.0637872425514897,0.116976604679064,0.0771845630873825,0.0913817236552689,0.0397920415916817,0.381759483454399,0.133576938692651,3
"GO:0099645",0.00539892021595681,0.0477904419116177,0.0329934013197361,0.025994801039792,0.0307938412317536,0.0337932413517297,0.0221782178217822,0.0346613545816733,3
"GO:1904315",0.00419916016796641,0.0193961207758448,0.133973205358928,0.0981803639272146,0.184363127374525,0.0887822435512897,0.0229376257545272,0.0971887550200803,3
"GO:1905606",0.00619876024795041,0.0839832033593281,0.0663867226554689,0.0421915616876625,0.0539892021595681,0.0301939612077584,0.130090945037564,0.16078431372549,3
"GO:2000300",0.107978404319136,0.329334133173365,0.0521895620875825,0.0201959608078384,0.0677864427114577,0.0351929614077185,0.638946068340881,0.26067136344799,3
"SYNGO:metabolism",0.84503099380124,0.638672265546891,0.413917216556689,0.354929014197161,0.439112177564487,0.999800039992002,0.507834471675372,0.94846577498033,3
"SYNGO:postsynprocess",0.0211957608478304,0.0703859228154369,0.0853829234153169,0.0579884023195361,0.0935812837432514,0.0333933213357329,0.0600564288593309,0.0987403494514425,3
"SYNGO:presynprocess",0.0025994801039792,0.0011997600479904,0.0537892421515697,0.0409918016396721,0.0415916816636673,0.0333933213357329,0.0198541329011345,0.0342857142857143,3
"SYNGO:transport",0.505298940211958,0.643671265746851,0.0969806038792242,0.0745850829834033,0.0811837632473505,0.102979404119176,0.910251132153149,0.583024309847548,3
"GO:0007268",0.00419916016796641,0.00899820035992801,0.0165966806638672,0.0127974405118976,0.0151969606078784,0.0163967206558688,0.101908241981324,0.211678832116788,4
"GO:0007416",0.0023995200959808,0.000999800039992002,0.0191961607678464,0.01499700059988,0.0133973205358928,0.0275944811037792,0.156739811912226,0.141744548286604,4
"GO:0008021",0.00459908018396321,0.0155968806238752,0.00919816036792642,0.00899820035992801,0.00799840031993601,0.0147970405918816,0.127373417721519,0.176307448494453,4
"GO:0014069",0.0023995200959808,0.0031993601279744,0.0191961607678464,0.012997400519896,0.00859828034393121,0.0133973205358928,0.161433172302738,0.0717434869739479,4
"GO:0016079",0.0175964807038592,0.320935812837432,0.0339932013597281,0.01999600079984,0.00799840031993601,0.018996200759848,0.370954692556634,0.178861788617886,4
"GO:0030285",0.137972405518896,0.163567286542691,0.0511897620475905,0.0525894821035793,0.0671865626874625,0.999800039992002,0.556349206349206,0.619160728424386,4
"GO:0030672",0.00399920015996801,0.00619876024795041,0.0111977604479104,0.00959808038392321,0.00979804039192162,0.01499700059988,0.0887666928515318,0.148264984227129,4
"GO:0042734",0.0357928414317137,0.0125974805038992,0.0441911617676465,0.0409918016396721,0.0241951609678064,0.026994601079784,0.333738848337388,0.282051282051282,4
"GO:0045211",0.00519896020795841,0.00399920015996801,0.0145970805838832,0.0117976404719056,0.00919816036792642,0.0187962407518496,0.232121454254894,0.197389240506329,4
"GO:0048488",0.00979804039192162,0.00399920015996801,0.0227954409118176,0.022995400919816,0.0185962807438512,0.026994601079784,0.0614657210401891,0.188902007083825,4
"GO:0048786",0.000799840031993601,0.0017996400719856,0.00839832033593281,0.00639872025594881,0.00359928014397121,0.012997400519896,0.0917467948717949,0.0647596344854986,4
"GO:0048787",0.0011997600479904,0.0021995600879824,0.0133973205358928,0.0127974405118976,0.00799840031993601,0.0191961607678464,0.0728633320204805,0.121320604614161,4
"GO:0050804",0.0015996800639872,0.00899820035992801,0.0117976404719056,0.00779844031193761,0.00959808038392321,0.0133973205358928,0.0731608730800323,0.0988348734431499,4
"GO:0050808",0.0011997600479904,0.000599880023995201,0.0153969206158768,0.00799840031993601,0.00839832033593281,0.0123975204959008,0.0829728666928824,0.0556438791732909,4
"GO:0051963",0.115576884623075,0.225154969006199,0.0563887222555489,0.0419916016796641,0.0383923215356929,0.0367926414717057,0.798390342052314,0.638573108584869,4
"GO:0060078",0.0205958808238352,0.132773445310938,0.0347930413917217,0.0283943211357728,0.020995800839832,0.0307938412317536,0.607977437550363,0.277064955894146,4
"GO:0098839",0.00639872025594881,0.0649870025994801,0.0427914417116577,0.02999400119976,0.0197960407918416,0.0213957208558288,0.276813880126183,0.080600553141051,4
"GO:0098918",0.000799840031993601,0.00559888022395521,0.00759848030393921,0.00499900019996001,0.00659868026394721,0.00899820035992801,0.124110671936759,0.0169025157232704,4
"GO:0099010",0.000799840031993601,0.0363927214557089,0.0173965206958608,0.00819836032793441,0.0115976804639072,0.010997800439912,0.0681818181818182,0.0036734693877551,4
"GO:0099055",0.0113977204559088,0.00939812037592481,0.0167966406718656,0.01499700059988,0.013997200559888,0.0233953209358128,0.308757637474542,0.237490071485306,4
"GO:0099056",0.0757848430313937,0.0203959208158368,0.0409918016396721,0.0425914817036593,0.0285942811437712,0.0381923615276945,0.437752627324171,0.411601112435439,4
"GO:0099059",0.00579884023195361,0.0025994801039792,0.0211957608478304,0.0213957208558288,0.0117976404719056,0.0245950809838032,0.126522593320236,0.203007518796992,4
"GO:0099060",0.000399920015996801,0.000599880023995201,0.018996200759848,0.0205958808238352,0.0163967206558688,0.0287942411517696,0.0436698717948718,0.181384248210024,4
"GO:0099061",0.010997800439912,0.0701859628074385,0.0419916016796641,0.0305938812237553,0.0175964807038592,0.021995600879824,0.360349622566547,0.138068635275339,4
"GO:0099072",0.002999400119976,0.0133973205358928,0.0137972405518896,0.0125974805038992,0.012997400519896,0.0155968806238752,0.0698127925117005,0.084375,4
"GO:0099092",0.0655868826234753,0.418116376724655,0.00399920015996801,0.0031993601279744,0.0021995600879824,0.00619876024795041,0.442463533225284,0.232614884099227,4
"GO:0099171",0.001999600079984,0.00719856028794241,0.0227954409118176,0.0177964407118576,0.0395920815836833,0.022995400919816,0.040973630831643,0.212035541195477,4
"GO:0099173",0.00459908018396321,0.00699860027994401,0.0133973205358928,0.00699860027994401,0.00659868026394721,0.00779844031193761,0.280661284121492,0.060733384262796,4
"GO:0099175",0.0223955208958208,0.00959808038392321,0.00879824035192961,0.00919816036792642,0.00999800039992002,0.00679864027194561,0.204354469060351,0.139780884019645,4
"GO:0099188",0.000999800039992002,0.00639872025594881,0.0383923215356929,0.0165966806638672,0.0193961207758448,0.023995200959808,0.122448979591837,0.111934477379095,4
"GO:0099504",0.0011997600479904,0.0023995200959808,0.0117976404719056,0.00799840031993601,0.00599880023995201,0.012997400519896,0.0892641737032569,0.0825281803542673,4
"GO:0099505",0.309138172365527,0.111577684463107,0.0225954809038192,0.0235952809438112,0.00979804039192162,0.0297940411917616,0.646848989298454,0.570743405275779,4
"GO:0099509",0.0011997600479904,0.015996800639872,0.0227954409118176,0.0165966806638672,0.0225954809038192,0.0223955208958208,0.0578081091930951,0.137367130008177,4
"GO:0099523",0.315736852629474,0.513497300539892,0.105778844231154,0.0839832033593281,0.0395920815836833,0.0441911617676465,0.518473406414941,0.727935222672065,4
"GO:0099531",0.001999600079984,0.00719856028794241,0.0227954409118176,0.0177964407118576,0.0395920815836833,0.022995400919816,0.040973630831643,0.212035541195477,4
"GO:0099536",0.0021995600879824,0.0013997200559888,0.0163967206558688,0.0131973605278944,0.0127974405118976,0.016996600679864,0.0708316752884998,0.159288537549407,4
"GO:0099537",0.0017996400719856,0.0015996800639872,0.015996800639872,0.012997400519896,0.0133973205358928,0.016996600679864,0.057738572574178,0.151551312649165,4
"GO:0099560",0.100779844031194,0.0249950009998,0.0773845230953809,0.0815836832633473,0.0733853229354129,0.999800039992002,0.625205254515599,0.688338073953677,4
"GO:0099563",0.000399920015996801,0.00719856028794241,0.0103979204159168,0.00579884023195361,0.00759848030393921,0.00819836032793441,0.0295956648603585,0.00245499181669394,4
"GO:0099572",0.0015996800639872,0.001999600079984,0.0155968806238752,0.0101979604079184,0.00779844031193761,0.0135972805438912,0.10930516050386,0.0711700844390832,4
"GO:0099634",0.000599880023995201,0.000799840031993601,0.011997600479904,0.012997400519896,0.012997400519896,0.023995200959808,0.0258064516129032,0.130068245684464,4
"GO:0099645",0.0011997600479904,0.0021995600879824,0.00659868026394721,0.00599880023995201,0.00579884023195361,0.00519896020795841,0.0195296931048226,0.0283433133732535,4
"GO:1904315",0.000999800039992002,0.000799840031993601,0.0143971205758848,0.0113977204559088,0.0145970805838832,0.0237952409518096,0.0807676929228309,0.140900195694716,4
"GO:1905606",0.405718856228754,0.315136972605479,0.0709858028394321,0.0733853229354129,0.0663867226554689,0.0783843231353729,0.915969733174034,0.846846846846847,4
"GO:2000300",0.0031993601279744,0.0265946810637872,0.0417916416716657,0.0287942411517696,0.0207958408318336,0.0307938412317536,0.217943465792708,0.290178571428571,4
"SYNGO:metabolism",0.0215956808638272,0.116376724655069,0.0799840031993601,0.0573885222955409,0.0829834033193361,0.0375924815036993,0.610440202571095,0.459385930820054,4
"SYNGO:postsynprocess",0.0011997600479904,0.001999600079984,0.0147970405918816,0.011997600479904,0.0123975204959008,0.01499700059988,0.0269200316706255,0.0577603143418468,4
"SYNGO:presynprocess",0.002999400119976,0.000999800039992002,0.0165966806638672,0.0125974805038992,0.00679864027194561,0.0175964807038592,0.141157811260904,0.106973058637084,4
"SYNGO:transport",0.452709458108378,0.319736052789442,0.282143571285743,0.188962207558488,0.275544891021796,0.0713857228554289,0.235863671572424,0.70314318975553,4
"GO:0007268",0.00359928014397121,0.0151969606078784,0.0407918416316737,0.01999600079984,0.0271945610877824,0.00959808038392321,0.0426579163248564,0.117502054231717,5
"GO:0007416",0.00699860027994401,0.0273945210957808,0.0291941611677664,0.0185962807438512,0.0361927614477105,0.021995600879824,0.106313645621181,0.206645056726094,5
"GO:0008021",0.00499900019996001,0.00839832033593281,0.00879824035192961,0.00539892021595681,0.0103979204159168,0.00439912017596481,0.103575832305795,0.131107491856678,5
"GO:0014069",0.00639872025594881,0.00719856028794241,0.0465906818636273,0.0321935612877425,0.0371925614877025,0.00959808038392321,0.126074498567335,0.122920892494929,5
"GO:0016079",0.102579484103179,0.54129174165167,0.0357928414317137,0.0137972405518896,0.0367926414717057,0.00659868026394721,0.769039735099338,0.370539419087137,5
"GO:0030285",0.00559888022395521,0.015996800639872,0.00639872025594881,0.00379924015196961,0.00419916016796641,0.00419916016796641,0.217022993142396,0.123744475693049,5
"GO:0030672",0.0023995200959808,0.00819836032793441,0.00759848030393921,0.00559888022395521,0.00619876024795041,0.00339932013597281,0.0757265656979124,0.0837804374742055,5
"GO:0042734",0.0163967206558688,0.108378324335133,0.0827834433113377,0.0461907618476305,0.0729854029194161,0.00999800039992002,0.11389337641357,0.145010183299389,5
"GO:0045211",0.0221955608878224,0.0143971205758848,0.0383923215356929,0.0331933613277345,0.0349930013997201,0.999800039992002,0.189873417721519,0.170427074939565,5
"GO:0048488",0.0409918016396721,0.00699860027994401,0.0303939212157568,0.0257948410317936,0.0223955208958208,0.0161967606478704,0.242682926829268,0.232926829268293,5
"GO:0048786",0.000999800039992002,0.0113977204559088,0.0201959608078384,0.00939812037592481,0.0127974405118976,0.00659868026394721,0.139467110741049,0.0662063363119415,5
"GO:0048787",0.0001999600079984,0.00519896020795841,0.0183963207358528,0.00759848030393921,0.0165966806638672,0.00779844031193761,0.0686233980983878,0.0586050350804787,5
"GO:0050804",0.011997600479904,0.0111977604479104,0.0295940811837632,0.01999600079984,0.0297940411917616,0.0131973605278944,0.135614179719703,0.272616136919315,5
"GO:0050808",0.00779844031193761,0.0115976804639072,0.026994601079784,0.0195960807838432,0.0201959608078384,0.0117976404719056,0.149712879409352,0.108195397658458,5
"GO:0051963",0.137972405518896,0.095380923815237,0.0653869226154769,0.0553889222155569,0.0707858428314337,0.999800039992002,0.282873376623377,0.766544863987008,5
"GO:0060078",0.226754649070186,0.827034593081384,0.106778644271146,0.0767846430713857,0.0577884423115377,0.999800039992002,0.729252259654889,0.374643293925805,5
"GO:0098839",0.00439912017596481,0.0311937612477504,0.0195960807838432,0.012997400519896,0.00999800039992002,0.00699860027994401,0.151950718685832,0.0756405042700285,5
"GO:0098918",0.023995200959808,0.0357928414317137,0.0363927214557089,0.0329934013197361,0.0157968406318736,0.999800039992002,0.27470274702747,0.121495327102804,5
"GO:0099010",0.143371325734853,0.272145570885823,0.0399920015996801,0.0317936412717457,0.0769846030793841,0.999800039992002,0.64070351758794,0.350993377483444,5
"GO:0099055",0.0247950409918016,0.027994401119776,0.0347930413917217,0.0313937212557489,0.0253949210157968,0.999800039992002,0.161290322580645,0.182665046577562,5
"GO:0099056",0.0145970805838832,0.0633873225354929,0.0629874025194961,0.0375924815036993,0.0495900819836033,0.00919816036792642,0.215749296906388,0.144426362896664,5
"GO:0099059",0.000399920015996801,0.0031993601279744,0.0125974805038992,0.00419916016796641,0.0117976404719056,0.00739852029594081,0.126122448979592,0.0481781376518219,5
"GO:0099060",0.0345930813837233,0.783043391321736,0.0403919216156769,0.022995400919816,0.00859828034393121,0.0113977204559088,0.344558521560575,0.0955078915418859,5
"GO:0099061",0.00779844031193761,0.0437912417516497,0.0277944411117776,0.0185962807438512,0.0185962807438512,0.00719856028794241,0.257482574825748,0.109979633401222,5
"GO:0099072",0.0017996400719856,0.00799840031993601,0.015996800639872,0.0105978804239152,0.0101979604079184,0.00759848030393921,0.0151133501259446,0.0112312811980033,5
"GO:0099092",0.0173965206958608,0.0151969606078784,0.0597880423915217,0.0431913617276545,0.0385922815436913,0.0107978404319136,0.288358700123406,0.330357142857143,5
"GO:0099171",0.000999800039992002,0.0207958408318336,0.0335932813437313,0.00679864027194561,0.0117976404719056,0.00659868026394721,0.0265010351966874,0.0250513347022587,5
"GO:0099173",0.000799840031993601,0.000999800039992002,0.00639872025594881,0.00659868026394721,0.00879824035192961,0.00779844031193761,0.028290282902829,0.0480225988700565,5
"GO:0099175",0.000999800039992002,0.0025994801039792,0.0023995200959808,0.002999400119976,0.00859828034393121,0.0103979204159168,0.0116230801162308,0.0339329517579722,5
"GO:0099188",0.0205958808238352,0.00639872025594881,0.0951809638072385,0.0777844431113777,0.0665866826634673,0.999800039992002,0.102543399273314,0.241434905280129,5
"GO:0099504",0.00819836032793441,0.0023995200959808,0.0187962407518496,0.0127974405118976,0.016996600679864,0.00579884023195361,0.0876904075751338,0.107610474631751,5
"GO:0099505",0.0571885622875425,0.245750849830034,0.0991801639672066,0.0645870825834833,0.0869826034793041,0.999800039992002,0.38961038961039,0.246229107215654,5
"GO:0099509",0.0255948810237952,0.0795840831833633,0.0563887222555489,0.0357928414317137,0.0455908818236353,0.0111977604479104,0.362096774193548,0.271520514883347,5
"GO:0099523",0.234353129374125,0.261547690461908,0.0921815636872625,0.0581883623275345,0.0969806038792242,0.0117976404719056,0.684688402806438,0.686923721709975,5
"GO:0099531",0.000999800039992002,0.0207958408318336,0.0335932813437313,0.00679864027194561,0.0117976404719056,0.00659868026394721,0.0265010351966874,0.0250513347022587,5
"GO:0099536",0.001999600079984,0.00619876024795041,0.030993801239752,0.0151969606078784,0.0225954809038192,0.00739852029594081,0.0372035977105478,0.0917695473251029,5
"GO:0099537",0.0015996800639872,0.010997800439912,0.0397920415916817,0.0217956408718256,0.026994601079784,0.00879824035192961,0.0414802765351769,0.0992241731318906,5
"GO:0099560",0.643271345730854,0.155768846230754,0.0401919616076785,0.0359928014397121,0.0295940811837632,0.010997800439912,0.749211356466877,0.626409017713366,5
"GO:0099563",0.163367326534693,0.360727854429114,0.0479904019196161,0.0345930813837233,0.0865826834633073,0.999800039992002,0.716829164900382,0.358867610324729,5
"GO:0099572",0.00899820035992801,0.0441911617676465,0.0439912017596481,0.028994201159768,0.02999400119976,0.00639872025594881,0.165373621886484,0.108906882591093,5
"GO:0099634",0.00899820035992801,0.465106978604279,0.028994201159768,0.0151969606078784,0.00659868026394721,0.0103979204159168,0.278167560874948,0.0786885245901639,5
"GO:0099645",0.0013997200559888,0.0141971605678864,0.00959808038392321,0.00779844031193761,0.00859828034393121,0.00939812037592481,0.0308076602830974,0.0284770945109369,5
"GO:1904315",0.00539892021595681,0.00659868026394721,0.0999800039992002,0.0677864427114577,0.0497900419916017,0.999800039992002,0.069347558473533,0.0372492836676218,5
"GO:1905606",0.117776444711058,0.111577684463107,0.0597880423915217,0.0539892021595681,0.0959808038392322,0.018996200759848,0.438610662358643,0.588947156111335,5
"GO:2000300",0.00519896020795841,0.00699860027994401,0.0507898420315937,0.0401919616076785,0.0669866026794641,0.0131973605278944,0.129927594529364,0.281517747858017,5
"SYNGO:metabolism",0.222355528894221,0.32753449310138,0.138172365526895,0.131173765246951,0.190361927614477,0.999800039992002,0.65979797979798,0.739430894308943,5
"SYNGO:postsynprocess",0.00359928014397121,0.0313937212557489,0.026994601079784,0.0171965606878624,0.0171965606878624,0.00699860027994401,0.0365803534730785,0.0363413638219681,5
"SYNGO:presynprocess",0.00959808038392321,0.0123975204959008,0.0311937612477504,0.0203959208158368,0.027994401119776,0.00539892021595681,0.105607859189521,0.109527687296417,5
"SYNGO:transport",0.51629674065187,0.663467306538692,0.0197960407918416,0.0107978404319136,0.0343931213757249,0.0195960807838432,0.905151267375307,0.740122199592668,5
"GO:0007268",0.0417916416716657,0.0221955608878224,0.0121975604879024,0.00899820035992801,0.00399920015996801,0.0183963207358528,0.381878361605296,0.34166325276526,6
"GO:0007416",0.0247950409918016,0.0465906818636273,0.0105978804239152,0.00799840031993601,0.00359928014397121,0.0227954409118176,0.303767660910518,0.314036478984933,6
"GO:0008021",0.0113977204559088,0.0403919216156769,0.00699860027994401,0.00479904019196161,0.00759848030393921,0.012997400519896,0.236996644295302,0.20480404551201,6
"GO:0014069",0.0369926014797041,0.0251949610077984,0.0133973205358928,0.0121975604879024,0.00759848030393921,0.0201959608078384,0.414279784142798,0.377185678601166,6
"GO:0016079",0.375724855028994,0.791041791641672,0.0237952409518096,0.0181963607278544,0.0263947210557888,0.0261947610477904,0.88024948024948,0.635668789808917,6
"GO:0030285",0.0999800039992002,0.100579884023195,0.0133973205358928,0.010997800439912,0.0305938812237553,0.0115976804639072,0.344453711426188,0.420042643923241,6
"GO:0030672",0.00599880023995201,0.0031993601279744,0.00699860027994401,0.00539892021595681,0.00979804039192162,0.00939812037592481,0.176097972972973,0.170804794520548,6
"GO:0042734",0.0971805638872226,0.374125174965007,0.0405918816236753,0.0273945210957808,0.0167966406718656,0.0413917216556689,0.351950718685832,0.352820090572252,6
"GO:0045211",0.0379924015196961,0.0177964407118576,0.013997200559888,0.0141971605678864,0.0117976404719056,0.0201959608078384,0.386239249413604,0.402679275019701,6
"GO:0048488",0.0871825634873025,0.00979804039192162,0.0217956408718256,0.0195960807838432,0.0273945210957808,0.0525894821035793,0.531687242798354,0.472245584524811,6
"GO:0048786",0.0021995600879824,0.00359928014397121,0.00539892021595681,0.00499900019996001,0.0017996400719856,0.00519896020795841,0.0774980330448466,0.0741039065646396,6
"GO:0048787",0.001999600079984,0.010997800439912,0.00639872025594881,0.00599880023995201,0.0027994401119776,0.00719856028794241,0.0418326693227092,0.050501002004008,6
