"geneSet","pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.sig_n","pvals.ks_orig","pvals.ks_weighted","sim_brain"
"GO:0099523",0.779844031193761,0.794041191761648,0.963007398520296,0.966006798640272,0.719256148770246,0.894021195760848,0.515288788221971,0.886680761099366,4
"GO:0099531",0.0995800839832034,0.196560687862428,0.402319536092781,0.423915216956609,0.681063787242551,0.519696060787842,0.0562868815251929,0.303533866217922,4
"GO:0099536",0.104579084183163,0.100379924015197,0.34373125374925,0.388122375524895,0.590281943611278,0.650269946010798,0.0833333333333333,0.338332333533293,4
"GO:0099537",0.0797840431913617,0.0809838032393521,0.306738652269546,0.331133773245351,0.571085782843431,0.626674665066987,0.0675486069352576,0.3264,4
"GO:0099560",0.740651869626075,0.42251549690062,0.882423515296941,0.954609078184363,0.876824635072985,0.999800039992002,0.7890625,0.902352696231522,4
"GO:0099563",0.137972405518896,0.278144371125775,0.238152369526095,0.145170965806839,0.208958208358328,0.135372925414917,0.224361948955916,0.0334683436367512,4
"GO:0099572",0.176364727054589,0.292141571685663,0.108378324335133,0.0605878824235153,0.0393921215756849,0.0991801639672066,0.2296,0.156168766246751,4
"GO:0099634",0.100779844031194,0.0649870025994801,0.111577684463107,0.236552689462108,0.152569486102779,0.429714057188562,0.0349619004930524,0.206968495722929,4
"GO:0099645",0.00339932013597281,0.0001999600079984,0.0027994401119776,0.00599880023995201,0.0213957208558288,0.0011997600479904,0.00221729490022173,0.00520724848989794,4
"GO:1904315",0.0557888422315537,0.0427914417116577,0.0597880423915217,0.101179764047191,0.137372525494901,0.156768646270746,0.0550521069324875,0.135440653129579,4
"GO:1905606",0.853429314137173,0.715256948610278,0.848630273945211,0.921615676864627,0.847030593881224,0.945210957808438,0.873668188736682,0.942087399236317,4
"GO:2000300",0.457308538292342,0.50129974005199,0.679464107178564,0.659868026394721,0.485502899420116,0.696460707858428,0.598896044158234,0.66441393875396,4
"SYNGO:metabolism",0.500299940011998,0.451109778044391,0.884823035392921,0.904019196160768,0.911817636472705,0.888222355528894,0.666448801742919,0.782751540041068,4
"SYNGO:postsynprocess",0.0437912417516497,0.00859828034393121,0.0147970405918816,0.0365926814637073,0.0865826834633073,0.0535892821435713,0.0258672548626429,0.117376524695061,4
"SYNGO:presynprocess",0.0303939212157568,0.0375924815036993,0.0845830833833233,0.0965806838632274,0.028994201159768,0.309338132373525,0.102641056422569,0.0733853229354129,4
"SYNGO:transport",0.771045790841832,0.592281543691262,0.999400119976005,0.996400719856029,0.998000399920016,0.945610877824435,0.0118694362017804,0.192691029900332,4
"GO:0007268",0.18876224755049,0.454509098180364,0.846630673865227,0.61747650469906,0.758848230353929,0.599080183963207,0.0964314354450682,0.265253050610122,5
"GO:0007416",0.230153969206159,0.488302339532094,0.585682863427315,0.583883223355329,0.761447710457908,0.789642071585683,0.181578413471292,0.373368146214099,5
"GO:0008021",0.0201959608078384,0.0413917216556689,0.0549890021995601,0.0383923215356929,0.207358528294341,0.0487902419516097,0.0452989732232736,0.0785728602926438,5
"GO:0014069",0.644071185762847,0.659068186362727,0.855428914217157,0.855628874225155,0.892621475704859,0.674465106978604,0.7278,0.683863227354529,5
"GO:0016079",0.83123375324935,0.907418516296741,0.531893621275745,0.257148570285943,0.713857228554289,0.182763447310538,0.943847557267383,0.819573097060008,5
"GO:0030285",0.0663867226554689,0.197160567886423,0.102779444111178,0.0833833233353329,0.105778844231154,0.0875824835032993,0.265661499256742,0.0859326585416236,5
"GO:0030672",0.0017996400719856,0.00999800039992002,0.0255948810237952,0.0391921615676865,0.0849830033993201,0.0369926014797041,0.00707499494643218,0.0118569131832797,5
"GO:0042734",0.416916616676665,0.721055788842232,0.97880423915217,0.934813037392522,0.967006598680264,0.653069386122775,0.165596146126054,0.302660532106421,5
"GO:0045211",0.617276544691062,0.434913017396521,0.579084183163367,0.779844031193761,0.708058388322336,0.999800039992002,0.5431900361591,0.557022809123649,5
"GO:0048488",0.439112177564487,0.160767846430714,0.288542291541692,0.393321335732853,0.318136372725455,0.476104779044191,0.41378574477166,0.45122967903293,5
"GO:0048786",0.0221955608878224,0.17876424715057,0.259548090381924,0.107578484303139,0.181363727254549,0.306138772245551,0.171682488386185,0.0361228175797712,5
"GO:0048787",0.0125974805038992,0.0587882423515297,0.145370925814837,0.0519896020795841,0.192961407718456,0.230153969206159,0.0564632885211996,0.0388922826308288,5
"GO:0050804",0.500099980003999,0.465706858628274,0.615076984603079,0.597880423915217,0.772045590881824,0.681063787242551,0.543407707910751,0.720233306516492,5
"GO:0050808",0.35372925414917,0.47370525894821,0.685462907418516,0.796040791841632,0.747850429914017,0.881823635272945,0.486102779444111,0.302939412117576,5
"GO:0051963",0.758448310337932,0.604479104179164,0.814837032593481,0.879624075184963,0.875824835032993,0.999800039992002,0.562250682343061,0.956084547506669,5
"GO:0060078",0.851429714057189,0.955208958208358,0.902019596080784,0.902019596080784,0.568286342731454,0.999800039992002,0.846345514950166,0.733605720122574,5
"GO:0098839",0.25254949010198,0.57628474305139,0.270945810837832,0.252149570085983,0.155568886222755,0.165766846630674,0.416096579476861,0.1526748146664,5
"GO:0098918",0.340531893621276,0.3375324935013,0.516896620675865,0.625074985002999,0.27754449110178,0.999800039992002,0.492896174863388,0.253566106025122,5
"GO:0099010",0.754649070185963,0.739052189562088,0.611877624475105,0.64127174565087,0.835232953409318,0.999800039992002,0.904594416355243,0.717308506136268,5
"GO:0099055",0.655668866226755,0.545290941811638,0.465506898620276,0.713057388522295,0.47870425914817,0.999800039992002,0.469071126334878,0.578673080777711,5
"GO:0099056",0.327134573085383,0.568886222755449,0.862427514497101,0.780643871225755,0.804839032193561,0.494501099780044,0.338229376257545,0.246742834235318,5
"GO:0099059",0.0155968806238752,0.0661867626474705,0.0595880823835233,0.0185962807438512,0.123375324935013,0.104379124175165,0.135942760942761,0.0366953669536695,5
"GO:0099060",0.529094181163767,0.930613877224555,0.46370725854829,0.375524895020996,0.0663867226554689,0.47130573885223,0.57198275862069,0.181188326684862,5
"GO:0099061",0.261947610477904,0.56368726254749,0.499900019996001,0.46630673865227,0.419516096780644,0.245350929814037,0.532336297493937,0.202287778446719,5
"GO:0099072",0.020995800839832,0.0135972805438912,0.0453909218156369,0.0559888022395521,0.0825834833033393,0.135372925414917,0.0320887991927346,0.0176423416198877,5
"GO:0099092",0.573485302939412,0.500299940011998,0.859428114377125,0.829834033193361,0.772845430913817,0.532893421315737,0.638830897703549,0.720744680851064,5
"GO:0099171",0.0435912817436513,0.288342331533693,0.458508298340332,0.108178364327135,0.13877224555089,0.209558088382324,0.0412941677309493,0.0231153685964182,5
"GO:0099173",0.12877424515097,0.0271945610877824,0.151369726054789,0.240151969606079,0.328134373125375,0.336532693461308,0.09394261424017,0.182419855222337,5
"GO:0099175",0.021995600879824,0.021995600879824,0.0403919216156769,0.0981803639272146,0.253549290141972,0.301139772045591,0.00772456411388215,0.0626331487004687,5
"GO:0099188",0.389922015596881,0.258148370325935,0.868426314737053,0.894821035792841,0.750849830033993,0.999800039992002,0.228936921041023,0.419189765458422,5
"GO:0099504",0.124375124975005,0.0485902819436113,0.188162367526495,0.161167766446711,0.281943611277744,0.163967206558688,0.130904723779023,0.1308,5
"GO:0099505",0.46130773845231,0.649870025994801,0.899820035992801,0.877624475104979,0.865626874625075,0.999800039992002,0.399834779016935,0.355949470252649,5
"GO:0099509",0.374325134973005,0.401519696060788,0.70745850829834,0.674865026994601,0.684063187362527,0.448510297940412,0.546288209606987,0.511111111111111,5
"GO:0099523",0.701059788042392,0.627674465106979,0.889022195560888,0.854429114177165,0.894221155768846,0.469306138772246,0.735922330097087,0.852916491817037,5
"GO:0099531",0.0427914417116577,0.286542691461708,0.465306938612278,0.110977804439112,0.143371325734853,0.218156368726255,0.0433104631217839,0.0271059216013344,5
"GO:0099536",0.138972205558888,0.241551689662068,0.709858028394321,0.501499700059988,0.754449110177964,0.569086182763447,0.0766153230646129,0.203359328134373,5
"GO:0099537",0.14377124575085,0.375324935012997,0.816436712657469,0.658668266346731,0.787642471505699,0.666666666666667,0.0846,0.212157568486303,5
"GO:0099560",0.946810637872425,0.628074385122975,0.527894421115777,0.63247350529894,0.430313937212558,0.503499300139972,0.433566433566434,0.871101012187565,5
"GO:0099563",0.771445710857828,0.785642871425715,0.719456108778244,0.711857628474305,0.887622475504899,0.999800039992002,0.925457715780296,0.732251948599115,5
"GO:0099572",0.64627074585083,0.846830633873225,0.793041391721656,0.769446110777844,0.743651269746051,0.424715056988602,0.753249350129974,0.533293341331734,5
"GO:0099634",0.343131373725255,0.807838432313537,0.307338532293541,0.229754049190162,0.0377924415116977,0.31993601279744,0.475122784539825,0.127708333333333,5
"GO:0099645",0.0023995200959808,0.0141971605678864,0.0257948410317936,0.0411917616476705,0.0865826834633073,0.0833833233353329,0.0101889195499894,0.0111847555923778,5
"GO:1904315",0.170965806838632,0.102779444111178,0.797840431913617,0.775644871025795,0.424115176964607,0.999800039992002,0.0685049547608789,0.0403870424905343,5
"GO:1905606",0.647670465906819,0.557888422315537,0.709858028394321,0.815836832633473,0.896620675864827,0.659468106378724,0.638344706141316,0.838914794404409,5
"GO:2000300",0.47750449910018,0.450109978004399,0.685862827434513,0.69126174765047,0.81123775244951,0.460707858428314,0.544563085639573,0.673064754271251,5
"SYNGO:metabolism",0.829634073185363,0.749850029994001,0.981003799240152,0.992801439712058,0.99500099980004,0.999800039992002,0.794025485690412,0.929187192118227,5
"SYNGO:postsynprocess",0.237752449510098,0.404319136172765,0.134173165366927,0.137972405518896,0.168166366726655,0.129174165166967,0.107421484296859,0.104179164167167,5
"SYNGO:presynprocess",0.154169166166767,0.205358928214357,0.51369726054789,0.482103579284143,0.67626474705059,0.197160567886423,0.167166566686663,0.130573885222955,5
"SYNGO:transport",0.843631273745251,0.854029194161168,0.47130573885223,0.398920215956809,0.644471105778844,0.639072185562887,0.934616225672425,0.847913577631858,5
"GO:0007268",0.323935212957409,0.405918816236753,0.664667066586683,0.530293941211758,0.131973605278944,0.727854429114177,0.537130801687764,0.374821173104435,6
"GO:0007416",0.176164767046591,0.33373325334933,0.718656268746251,0.538892221555689,0.314337132573485,0.820435912817437,0.258906285454958,0.226203323980142,6
"GO:0008021",0.0163967206558688,0.133973205358928,0.345930813837233,0.199760047990402,0.452909418116377,0.46630673865227,0.0437158469945355,0.0164003364171573,6
"GO:0014069",0.497100579884023,0.566486702659468,0.509298140371926,0.549290141971606,0.222955408918216,0.474305138972206,0.714870116588259,0.571601208459214,6
"GO:0016079",0.725254949010198,0.926414717056589,0.749650069986003,0.658068386322735,0.729254149170166,0.615876824635073,0.922396187882914,0.662290142057684,6
"GO:0030285",0.166166766646671,0.294341131773645,0.487302539492102,0.429514097180564,0.749850029994001,0.330733853229354,0.177667493796526,0.22440036900369,6
"GO:0030672",0.0025994801039792,0.00459908018396321,0.202759448110378,0.118376324735053,0.350329934013197,0.217356528694261,0.00849921717736524,0.00340425531914894,6
"GO:0042734",0.392121575684863,0.800439912017596,0.913217356528694,0.848430313937213,0.368526294741052,0.759848030393921,0.299295022431104,0.247216494845361,6
"GO:0045211",0.306738652269546,0.250549890021996,0.261947610477904,0.349530093981204,0.313937212557489,0.166766646670666,0.490170663210197,0.417913549459684,6
"GO:0048488",0.322735452909418,0.209758048390322,0.4375124975005,0.489502099580084,0.548490301939612,0.701659668066387,0.616182048040455,0.503573130061934,6
"GO:0048786",0.0193961207758448,0.0409918016396721,0.107778444311138,0.0759848030393921,0.0201959608078384,0.0981803639272146,0.0175516551877361,0.00212089077412513,6
"GO:0048787",0.0305938812237553,0.0737852429514097,0.0529894021195761,0.0573885222955409,0.0223955208958208,0.0457908418316337,0.0189035916824197,0.00866666666666667,6
"GO:0050804",0.471105778844231,0.394921015796841,0.47630473905219,0.428114377124575,0.235752849430114,0.545290941811638,0.62681889411238,0.475058873902805,6
"GO:0050808",0.0623875224955009,0.0499900019996001,0.855828834233153,0.875224955008998,0.516896620675865,0.988602279544091,0.107676767676768,0.102625776708759,6
"GO:0051963",0.781443711257748,0.884423115376925,0.737852429514097,0.583883223355329,0.572885422915417,0.722255548890222,0.974761087968635,0.804610819447615,6
"GO:0060078",0.730653869226155,0.925214957008598,0.174165166966607,0.214557088582284,0.103179364127175,0.121575684863027,0.629486870633582,0.441496598639456,6
"GO:0098839",0.283343331333733,0.43131373725255,0.495700859828034,0.416116776644671,0.0857828434313137,0.49370125974805,0.542573830566933,0.238759367194005,6
"GO:0098918",0.0887822435512897,0.0775844831033793,0.54629074185163,0.504299140171966,0.523095380923815,0.483103379324135,0.285343709468223,0.0970239535446407,6
"GO:0099010",0.497300539892022,0.168366326734653,0.235952809438112,0.27254549090182,0.349730053989202,0.684263147370526,0.530506721820062,0.652750965250965,6
"GO:0099055",0.373525294941012,0.230353929214157,0.183963207358528,0.276344731053789,0.2875424915017,0.100979804039192,0.541712768311573,0.444210968690901,6
"GO:0099056",0.304739052189562,0.544091181763647,0.73005398920216,0.618876224755049,0.388322335532893,0.530493901219756,0.555216728381616,0.259344330757987,6
"GO:0099059",0.0889822035592881,0.190561887622476,0.0657868426314737,0.0635872825434913,0.0339932013597281,0.0675864827034593,0.166953105818807,0.0714775062799726,6
"GO:0099060",0.462107578484303,0.699060187962408,0.298540291941612,0.243951209758048,0.198960207958408,0.347330533893221,0.600560795309712,0.318788745827372,6
"GO:0099061",0.244151169766047,0.344131173765247,0.664867026594681,0.618876224755049,0.159168166366727,0.52369526094781,0.678381962864722,0.295950816196735,6
"GO:0099072",0.0177964407118576,0.0017996400719856,0.0417916416716657,0.0751849630073985,0.0353929214157169,0.0325934813037392,0.0098922840184656,0.0181014523258261,6
"GO:0099092",0.893621275744851,0.692061587682464,0.603879224155169,0.543091381723655,0.802039592081584,0.712257548490302,0.998782269849001,0.9696,6
"GO:0099171",0.124175164967007,0.121975604879024,0.260747850429914,0.128374325134973,0.0247950409918016,0.515896820635873,0.281558310144194,0.0556603773584906,6
"GO:0099173",0.0905818836232753,0.145770845830834,0.448110377924415,0.386122775444911,0.533293341331734,0.812237552489502,0.188104089219331,0.211596913724573,6
"GO:0099175",0.0217956408718256,0.0973805238952209,0.2999400119976,0.21995600879824,0.533093381323735,0.538092381523695,0.0599162742019885,0.0901999024865919,6
"GO:0099188",0.236352729454109,0.183363327334533,0.936612677464507,0.971605678864227,0.875024995001,0.99000199960008,0.203569580962235,0.33047525722685,6
"GO:0099504",0.0307938412317536,0.135772845430914,0.651469706058788,0.480703859228154,0.483503299340132,0.527894421115777,0.081929715117488,0.0349664565968693,6
"GO:0099505",0.792041591681664,0.700859828034393,0.264347130573885,0.369926014797041,0.0783843231353729,0.186362727454509,0.6458432304038,0.462314939434724,6
"GO:0099509",0.16376724655069,0.0919816036792642,0.744651069786043,0.813237352529494,0.831633673265347,0.866426714657069,0.170146137787056,0.199125789218067,6
"GO:0099523",0.882623475304939,0.928614277144571,0.893421315736853,0.860627874425115,0.85622875424915,0.842831433713257,0.5338904363974,0.972063037249284,6
"GO:0099531",0.123575284943011,0.134373125374925,0.283143371325735,0.137372525494901,0.0285942811437712,0.531693661267746,0.29214896829391,0.0584767743456732,6
"GO:0099536",0.0911817636472705,0.137572485502899,0.441111777644471,0.267746450709858,0.120575884823035,0.641471705658868,0.280984895510035,0.200851236319416,6
"GO:0099537",0.139572085582883,0.187762447510498,0.568086382723455,0.409118176364727,0.121775644871026,0.706458708258348,0.348305260969016,0.270149858242203,6
"GO:0099560",0.944411117776445,0.989602079584083,0.383323335332933,0.49630073985203,0.621075784843031,0.24255148970206,0.698428290766208,0.856001879257693,6
"GO:0099563",0.414517096580684,0.133573285342931,0.22995400919816,0.287942411517696,0.345730853829234,0.463507298540292,0.381480526180036,0.56376323387873,6
"GO:0099572",0.421115776844631,0.552689462107579,0.374925014997001,0.385522895420916,0.0803839232153569,0.461907618476305,0.667809600645421,0.364255660188339,6
"GO:0099634",0.267746450709858,0.497100579884023,0.201959608078384,0.133173365326935,0.140571885622875,0.339932013597281,0.483137646764926,0.214269060387037,6
"GO:0099645",0.000999800039992002,0.0015996800639872,0.00939812037592481,0.00839832033593281,0.0125974805038992,0.001999600079984,0.000248756218905473,0.000234962406015038,6
"GO:1904315",0.0675864827034593,0.102779444111178,0.0943811237752449,0.121375724855029,0.0739852029594081,0.272745450909818,0.0748743718592965,0.0318592486923443,6
"GO:1905606",0.686662667466507,0.681063787242551,0.7374525094981,0.760447910417916,0.88622275544891,0.557688462307539,0.982565703877179,0.872278664731495,6
"GO:2000300",0.673065386922616,0.771045790841832,0.686462707458508,0.737852429514097,0.817436512697461,0.726454709058188,0.882261410788382,0.825012118274358,6
"SYNGO:metabolism",0.332133573285343,0.304539092181564,0.646470705858828,0.733453309338132,0.602679464107179,0.771445710857828,0.469372873116189,0.386629910406616,6
"SYNGO:postsynprocess",0.0687862427514497,0.00679864027194561,0.00719856028794241,0.0217956408718256,0.011997600479904,0.000799840031993601,0.014037985136251,0.0375757575757576,6
"SYNGO:presynprocess",0.0711857628474305,0.203959208158368,0.493501299740052,0.438112377524495,0.308338332333533,0.230353929214157,0.173904220779221,0.0527371165029076,6
"SYNGO:transport",0.463107378524295,0.700259948010398,0.752849430113977,0.633473305338932,0.85122975404919,0.753649270145971,0.347635726795096,0.251461988304094,6
"GO:0007268",0.271745650869826,0.391121775644871,0.906818636272746,0.816636672665467,0.622275544891022,0.88122375524895,0.255454352891337,0.286204807109675,7
"GO:0007416",0.808238352329534,0.948810237952409,0.631073785242951,0.675464907018596,0.637872425514897,0.635272945410918,0.949931725079654,0.790914747977598,7
"GO:0008021",0.161967606478704,0.271545690861828,0.717656468706259,0.621875624875025,0.566886622675465,0.417916416716657,0.159806295399516,0.14004914004914,7
"GO:0014069",0.755848830233953,0.724455108978204,0.889222155568886,0.883223355328934,0.943811237752449,0.778644271145771,0.783063358622104,0.884299177862442,7
"GO:0016079",0.218156368726255,0.195560887822436,0.22875424915017,0.211557688462308,0.656668666266747,0.146970605878824,0.249771689497717,0.257112970711297,7
"GO:0030285",0.0315936812637473,0.0207958408318336,0.413917216556689,0.529094181163767,0.386922615476905,0.342731453709258,0.0880117675900956,0.0475564321718168,7
"GO:0030672",0.195760847830434,0.311737652469506,0.877024595080984,0.83123375324935,0.638072385522895,0.635072985402919,0.188577827547592,0.188648090815273,7
"GO:0042734",0.0827834433113377,0.286942611477704,0.0645870825834833,0.0557888422315537,0.0227954409118176,0.0573885222955409,0.0252622564761293,0.0161812297734628,7
"GO:0045211",0.603879224155169,0.884423115376925,0.987802439512098,0.98000399920016,0.605478904219156,0.941611677664467,0.419117647058824,0.575066204929721,7
"GO:0048488",0.177564487102579,0.095380923815237,0.381123775244951,0.358528294341132,0.246750649870026,0.718456308738252,0.148990544339382,0.174534725374489,7
"GO:0048786",0.601079784043191,0.767046590681864,0.676664667066587,0.625274945010998,0.591681663667267,0.682063587282543,0.8069151324652,0.58756712102437,7
"GO:0048787",0.500499900019996,0.756048790241952,0.694661067786443,0.645670865826835,0.529094181163767,0.673065386922616,0.820518924065699,0.444871794871795,7
"GO:0050804",0.706058788242352,0.647070585882823,0.988402319536093,0.990601879624075,0.979204159168166,0.966406718656269,0.573852069667496,0.878063980058164,7
"GO:0050808",0.958008398320336,0.887622475504899,0.972605478904219,0.966006798640272,0.991401719656069,0.949210157968406,0.936372847011145,0.977395479095819,7
"GO:0051963",0.459308138372326,0.0415916816636673,0.121575684863027,0.179764047190562,0.0821835632873425,0.0783843231353729,0.159283225485316,0.309765797613787,7
"GO:0060078",0.314937012597481,0.101379724055189,0.0113977204559088,0.0297940411917616,0.0145970805838832,0.0405918816236753,0.176651669429316,0.290447504302926,7
"GO:0098839",0.388122375524895,0.391521695660868,0.886422715456909,0.852829434113177,0.910817836432713,0.896420715856829,0.496151308555091,0.672037528044055,7
"GO:0098918",0.959008198360328,0.764047190561888,0.300539892021596,0.205158968206359,0.314337132573485,0.624275144971006,0.95783755819969,0.810779551237567,7
"GO:0099010",0.693061387722456,0.922815436912617,0.653069386122775,0.574085182963407,0.79004199160168,0.690261947610478,0.941803065731359,0.760009099181074,7
"GO:0099055",0.492101579684063,0.77004599080184,0.956808638272346,0.949610077984403,0.441711657668466,0.784043191361728,0.453667105841019,0.336465781409602,7
"GO:0099056",0.0581883623275345,0.0277944411117776,0.0565886822635473,0.0581883623275345,0.00939812037592481,0.0473905218956209,0.0246153846153846,0.0165238678090575,7
"GO:0099059",0.339332133573285,0.400719856028794,0.454109178164367,0.47370525894821,0.291541691661668,0.635272945410918,0.765435099659699,0.408229915088178,7
"GO:0099060",0.762247550489902,0.97120575884823,0.28874225154969,0.21495700859828,0.101579684063187,0.470705858828234,0.959256429844665,0.766719207385724,7
"GO:0099061",0.301739652069586,0.413917216556689,0.819236152769446,0.808438312337532,0.829034193161368,0.840831833633273,0.457289803220036,0.477235438884331,7
"GO:0099072",0.733053389322136,0.822835432913417,0.888022395520896,0.873425314937013,0.891021795640872,0.915216956608678,0.682290515144815,0.86189889025894,7
"GO:0099092",0.502699460107978,0.867226554689062,0.533493301339732,0.427714457108578,0.356328734253149,0.400519896020796,0.767669356810956,0.408872377622378,7
"GO:0099171",0.374125174965007,0.412917416516697,0.547690461907618,0.465906818636273,0.488502299540092,0.539092181563687,0.574553683681167,0.39251071509136,7
"GO:0099173",0.969006198760248,0.860827834433113,0.987402519496101,0.994801039792042,0.991401719656069,0.997200559888022,0.4106614017769,0.988304093567251,7
"GO:0099175",0.94121175764847,0.724655068986203,0.980603879224155,0.993401319736053,0.995800839832034,0.998400319936013,0.33456561922366,0.960264900662252,7
"GO:0099188",0.96620675864827,0.96620675864827,0.588682263547291,0.527294541091782,0.801039792041592,0.36372725454909,0.484982332155477,0.0715350223546945,7
"GO:0099504",0.233953209358128,0.230153969206159,0.732053589282144,0.61747650469906,0.525494901019796,0.825634873025395,0.170854271356784,0.24668541582965,7
"GO:0099505",0.0231953609278144,0.00419916016796641,0.00619876024795041,0.0111977604479104,0.000599880023995201,0.135372925414917,0.0249032882011605,0.0182410423452769,7
"GO:0099509",0.874625074985003,0.663667266546691,0.141971605678864,0.183963207358528,0.419716056788642,0.551689662067587,0.508547008547009,0.953461449409586,7
"GO:0099523",0.13377324535093,0.0857828434313137,0.172365526894621,0.106378724255149,0.331933613277345,0.272945410917816,0.202390033053649,0.215063520871143,7
"GO:0099531",0.385122975404919,0.420915816836633,0.530893821235753,0.45750849830034,0.481103779244151,0.521495700859828,0.59193507481613,0.405307325924246,7
"GO:0099536",0.683063387322535,0.787442511497701,0.940811837632474,0.861427714457109,0.904419116176765,0.906418716256749,0.612876427829699,0.692817014446228,7
"GO:0099537",0.602079584083183,0.704859028194361,0.882623475304939,0.7750449910018,0.74245150969806,0.886822635472905,0.64780528396089,0.601283594063378,7
"GO:0099560",0.39872025594881,0.366126774645071,0.868026394721056,0.906418716256749,0.904619076184763,0.920215956808638,0.423981785985328,0.377887418703745,7
"GO:0099563",0.73245350929814,0.952409518096381,0.730853829234153,0.653269346130774,0.799240151969606,0.742251549690062,0.915948838423388,0.800553377910998,7
"GO:0099572",0.778644271145771,0.746650669866027,0.877624475104979,0.823835232953409,0.907218556288742,0.805438912217556,0.813652015393964,0.8792,7
"GO:0099634",0.683663267346531,0.698060387922416,0.343931213757249,0.276544691061788,0.205758848230354,0.467706458708258,0.909685534591195,0.724253982499439,7
"GO:0099645",0.724255148970206,0.813437312537493,0.945610877824435,0.921815636872625,0.985602879424115,0.945410917816437,0.777227722772277,0.841742609468771,7
"GO:1904315",0.683263347330534,0.963207358528294,0.0663867226554689,0.0697860427914417,0.0313937212557489,0.28254349130174,0.419631264606596,0.383081155433287,7
"GO:1905606",0.388122375524895,0.0621875624875025,0.0473905218956209,0.0835832833433313,0.0717856428714257,0.00559888022395521,0.103367267032106,0.371382264413059,7
"GO:2000300",0.329534093181364,0.659268146370726,0.483503299340132,0.406918616276745,0.544291141771646,0.480503899220156,0.640874035989717,0.259926973984482,7
"SYNGO:metabolism",0.689262147570486,0.281143771245751,0.0573885222955409,0.117776444711058,0.12877424515097,0.225954809038192,0.0164948453608247,0.0237580993520518,7
"SYNGO:postsynprocess",0.729654069186163,0.885822835432913,0.6624675064987,0.644271145770846,0.336932613477305,0.787242551489702,0.766432410086813,0.612412412412412,7
"SYNGO:presynprocess",0.0689862027594481,0.0559888022395521,0.2125574885023,0.207958408318336,0.0585882823435313,0.535492901419716,0.0793166564978646,0.0920368147258904,7
"SYNGO:transport",0.00399920015996801,0.00639872025594881,0.00699860027994401,0.0133973205358928,0.105178964207159,0.0271945610877824,0.00211081794195251,0.0452953537240252,7
