"geneSet","pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.ks_orig","pvals.ks_weighted","sim_brain"
"GO:0048786",0,0,0.013997200559888,0.00699860027994401,0.0021995600879824,0.00195848021934978,0.000294031167303734,4
"GO:0048787",0.000399920015996801,0.000599880023995201,0.0305938812237553,0.0539892021595681,0.0175964807038592,0.00473559589581689,0.00366188587122368,4
"GO:0050804",0.00419916016796641,0.0399920015996801,0.157368526294741,0.0911817636472705,0.175564887022595,0.0406050955414013,0.0197873597164796,4
"GO:0050808",0,0,0.187562487502499,0.0487902419516097,0.0133973205358928,0.000392927308447937,0.000255036980362153,4
"GO:0051963",0.302339532093581,0.496900619876025,0.783843231353729,0.774245150969806,0.575284943011398,0.757097791798107,0.561695447409733,4
"GO:0060078",0.108978204359128,0.282343531293741,0.13997200559888,0.20755848830234,0.0731853629274145,0.369721115537849,0.1378125,4
"GO:0098839",0.00679864027194561,0.139172165566887,0.741451709658068,0.694861027794441,0.199560087982404,0.0661417322834646,0.00114383757506434,4
"GO:0098918",0.0013997200559888,0.017996400719856,0.0947810437912417,0.0315936812637473,0.0727854429114177,0.0792778649921507,0.00321543408360129,4
"GO:0099010",0.0325934813037392,0.221355728854229,0.253949210157968,0.129774045190962,0.187962407518496,0.143703118831425,0.012012987012987,4
"GO:0099055",0.0327934413117376,0.0349930013997201,0.0245950809838032,0.0483903219356129,0.0547890421915617,0.12316249503377,0.0481298927225283,4
"GO:0099056",0.0651869626074785,0.0315936812637473,0.463907218556289,0.740651869626075,0.210557888422316,0.102726195179771,0.0807239299051997,4
"GO:0099059",0.0103979204159168,0.00539892021595681,0.101579684063187,0.18996200759848,0.0449910017996401,0.0176125244618395,0.0231394621638524,4
"GO:0099060",0.013997200559888,0.0103979204159168,0.0775844831033793,0.173965206958608,0.0755848830233953,0.0136491368928141,0.0582842174197773,4
"GO:0099061",0.0103979204159168,0.142371525694861,0.747250549890022,0.734053189362128,0.228554289142172,0.117508813160987,0.00288850375505488,4
