"geneSet","true.mean","true.median","true.meanabs","true.meansqr","true.maxmean","true.sig_n","true.sign_test","true.rank_sum","true.ks_orig","true.ks_weighted","null_upper25.mean","null_upper25.median","null_upper25.meanabs","null_upper25.meansqr","null_upper25.maxmean","null_upper25.sig_n","null_upper25.sign_test","null_upper25.rank_sum","null_upper25.ks_orig","null_upper25.ks_weighted","null_lower25.mean","null_lower25.median","null_lower25.meanabs","null_lower25.meansqr","null_lower25.maxmean","null_lower25.sig_n","null_lower25.sign_test","null_lower25.rank_sum","null_lower25.ks_orig","null_lower25.ks_weighted","null_upper5.mean","null_upper5.median","null_upper5.meanabs","null_upper5.meansqr","null_upper5.maxmean","null_upper5.sig_n","null_upper5.sign_test","null_upper5.rank_sum","null_upper5.ks_orig","null_upper5.ks_weighted","null_lower5.mean","null_lower5.median","null_lower5.meanabs","null_lower5.meansqr","null_lower5.maxmean","null_lower5.sig_n","null_lower5.sign_test","null_lower5.rank_sum","null_lower5.ks_orig","null_lower5.ks_weighted","pvals.mean","pvals.median","pvals.meanabs","pvals.meansqr","pvals.maxmean","pvals.sig_n","pvals.sign_test","pvals.rank_sum","pvals.ks_orig","pvals.ks_weighted","null_brain"
"Ependymal",-0.0350329369000614,-0.102921541504029,0.453970566788584,0.253179122677502,0.463036327771525,51,-0.763762615825973,50929,0.0698393077873918,0.152312131154241,0.085655259628636,0.178147125113638,0.413608590811038,0.202279130227718,0.395792158933269,51,0.109108945117996,54974.15,0.207017408323033,0.368541435928948,-0.0833304964141506,-0.16886943488912,0.097635260090161,0.0155371949609108,-0.37118730870386,0,-3.38237729865788,28370.7,-0.209958649714521,-0.377010514605286,0.0700031975145202,0.144498838330824,0.365085422534843,0.15818141458758,0.35614781126613,34,-0.109108945117996,53818.05,0.186538348343045,0.345121897572512,-0.0693738977646963,-0.133942610821819,0.105921450068667,0.0183459248054999,-0.326586990027293,0,-2.9459415181859,30582.75,-0.192087527223498,-0.353464017586317,0.417760617760618,0.177503736920777,0.0117976404719056,0.00859828034393121,0.017208413001912,0.025994801039792,0.682152617195712,0.160967806438712,0.909849749582638,0.946895424836601,6
"Interneuron",-0.050496274268613,-0.0891697783403921,0.439631667104428,0.237445416892898,-0.453822167938001,59,-0.7,56199,-0.0494856905848194,-0.168465291438448,0.0487121166902594,0.0693761941836654,0.411063626942845,0.201827917484064,0.374738743791004,58,0.1,66986.05,0.134323517212775,0.290940151558611,-0.0432448836094008,-0.0789725572620793,0.103538201984021,0.0176551600119214,-0.386017428836167,0,-2.3,44017.675,-0.134643612608876,-0.283297168212966,0.0393847330020418,0.0562967783115569,0.365124220937603,0.159435810065319,0.332142259822459,41,0.1,66135.15,0.119663210286188,0.267148239832888,-0.0370154378959741,-0.0636920495097309,0.11196229278528,0.0201432503935036,-0.340537923622405,0,-1.9,46822.55,-0.122151182082124,-0.264213882064836,0.0204712244109695,0.0257771038665656,0.0123975204959008,0.0107978404319136,0.0212411495210329,0.0247950409918016,0.467538222911589,0.693461307738452,0.96358955498345,0.805913570887036,6
"Microglia",-0.230590906645781,-0.389318966055028,0.455814814657077,0.258055790875909,-0.499204160947533,30,-2.45373864405591,14894,-0.221452496954933,-0.367476449359024,0.161944836894257,0.288215581471304,0.402393114627552,0.189570007796488,0.399503111720425,26,-0.144337567297406,28677.075,0.302252715184734,0.489675908371656,-0.168165386554272,-0.295970723909364,0.099752941390537,0.0160154319178129,-0.395425246780901,0,-3.60843918243516,11469.475,-0.29575466910272,-0.483332051171969,0.133456718224812,0.228078942652442,0.359567389834484,0.154760225804411,0.343532655515387,17,-0.144337567297406,27411.05,0.278039991879821,0.448452956043866,-0.138680107309415,-0.248500920459611,0.107278616074462,0.0181538295357471,-0.338896010351725,0,-3.31976404784035,12843.9,-0.276243402354852,-0.438497072037873,0.00565885206143896,0.00988142292490119,0.00899820035992801,0.00619876024795041,0.00817555938037866,0.0167966406718656,0.38639623028068,0.880223955208958,0.45882818685669,0.264860493327942,6
"Mural",-0.113216284247795,0.0379203050893455,0.458834352469831,0.281361406043299,-0.650057541724576,16,11,11745,-0.176846339501207,-0.369432588765285,0.0696752804695946,0.163308960067056,0.38892404063385,0.184220656915681,0.355402124449163,13,12,17274.1,0.221014078841512,0.372738125998939,-0.0756985329586899,-0.170269310449389,0.10049754310366,0.0157146625862644,-0.401371043755139,0,8,9822.75,-0.221615848753017,-0.35950947562508,0.0599927838695232,0.12344277958062,0.343480683978952,0.146418426670971,0.31537387237291,9,12,16617.1,0.203234111021722,0.345173144151813,-0.0647963865325359,-0.13764254231685,0.110060896877988,0.0191488907809792,-0.344275654307938,0,9,10462.95,-0.205119066773934,-0.338622945967747,0.00395569620253165,0.528058134840533,0.00499900019996001,0.0031993601279744,0.00123102174805088,0.0125974805038992,0.598480303939212,0.8250349930014,0.264323911382735,0.0364992150706436,6
"Oligodendrocyte",-0.00258566769953109,0.133960848632878,0.440813292974752,0.230131485897251,-0.492665511860315,35,-0.645497224367903,36531,0.086515707874337,-0.156538907164499,0.129175186460427,0.256138615563984,0.413043422662418,0.201074502114942,0.393927052393985,36,0.129099444873581,36808.425,0.245676254589963,0.455083522956719,-0.133094958162981,-0.253595972862951,0.095431089579995,0.0144158161588992,-0.417421966491467,0,-3.74388390133384,14428,-0.225548245614035,-0.426594720992717,0.114738532250889,0.215134756242132,0.371166976025092,0.162170550070859,0.344607091872399,26,-0.129099444873581,35637.3,0.225136678906569,0.419887818791625,-0.115077565636433,-0.199679645252318,0.103511273602813,0.01696390090525,-0.360841930373462,0,-3.22748612183951,16182.45,-0.206958384332925,-0.39409581058606,0.974630021141649,0.258814703675919,0.0151969606078784,0.013997200559888,0.0163727959697733,0.027994401119776,0.859562164394878,0.0283943211357728,0.925190839694657,0.943609022556391,6
"S1.Pyramidal",-0.0563213598139974,0.0518640179717064,0.43954588305493,0.2493190115765,-0.517118696134739,43,-0.234082294392261,37478,-0.106818973557935,-0.225166112303829,0.100045113602843,0.161021140265908,0.400618706573968,0.19408950282634,0.362463324373724,41,0,49041.725,0.241054451773854,0.43550884445216,-0.117854846480941,-0.187044834875389,0.103427888746107,0.0173046160582312,-0.40356096843578,0,-3.97939900466844,19494.575,-0.241607060581883,-0.438938182892107,0.0879006054682373,0.133291178086816,0.353964955761984,0.155325687384129,0.318946669811543,26,0,47803.1,0.213887421758234,0.402628132717681,-0.0977661974339943,-0.152409948075773,0.112434717346566,0.0205236853792027,-0.357445091163085,0,-3.51123441588392,21690.85,-0.209978423814715,-0.399267901544396,0.338654012079379,0.535515061361101,0.00999800039992002,0.00759848030393921,0.00952380952380952,0.0221955608878224,1,0.47630473905219,0.641596638655462,0.664983164983165,6
"Astrocyte",-0.132213318073636,-0.186722641161708,0.291049246751635,0.118821027600071,-0.293027929494418,5,-3.12990356022295,16237,-0.283679283679284,-0.327098976506994,0.161155967955083,0.295904322905923,0.39672598065981,0.183318878415019,0.402480427546452,28,-0.136082763487954,29871.05,0.297517297517297,0.420241294926853,-0.165108868740254,-0.294112926568153,0.0966879075175992,0.0156003117549437,-0.409919233233951,0,-3.94640014115068,12228.5,-0.302207977207977,-0.416374459917699,0.13773432927264,0.244590253282955,0.360288632199072,0.153809646749658,0.359438621343848,18,-0.136082763487954,28734.1,0.281857956857957,0.38234909189062,-0.13961259180726,-0.248105243735735,0.10410402741968,0.0178125834676581,-0.365636341490241,0,-3.67423461417477,13755.75,-0.287342287342287,-0.388735031399245,0.116963594113091,0.221080669710807,0.149770045990802,0.112177564487103,0.240710156895128,0.141971605678864,0.317875383043922,0.866826634673065,0.116943265148591,0.263654223968566,7
"CA1.Pyramidal",-0.124605620090452,-0.215109299787713,0.347470238355444,0.156755141825363,0.358672745020222,32,-3.74425125702431,42713,-0.243395800406412,-0.307377787254955,0.168824792666899,0.294930682504574,0.406345866570838,0.19784976904446,0.38844987426763,59,-0.197065855632859,61696,0.275186675483018,0.415472579622295,-0.169461608418855,-0.292097161326846,0.106466945388208,0.0186437712623703,-0.398086542147062,0,-4.92664639082147,28968.5,-0.278294439247815,-0.42557007551347,0.144447256626886,0.250527373930014,0.369587280866047,0.165166056307621,0.352076586581767,45,-0.394131711265717,59818,0.261954891462116,0.3868364698056,-0.146528148343685,-0.255122614498671,0.114123486546327,0.0212130820582144,-0.356144203096173,0,-4.72958053518861,31093.4,-0.266406275199174,-0.402189006907699,0.172820708031976,0.160781367392938,0.0747850429914017,0.0611877624475105,0.0889694041867955,0.0835832833433313,0.365345320800981,0.523095380923815,0.248602310846068,0.436820397450319,7
"Endothelial",0.0630151674052153,0.213698593086439,0.388691485855965,0.19548295858812,-0.441989289326017,29,-1.85434529989106,34603,0.145283747265474,-0.210546688221455,0.118068571190005,0.232232816608578,0.415333891759001,0.207176114207729,0.39994764119715,34,0,37864.05,0.207996075151203,0.370184416872423,-0.113892561173695,-0.228226028978215,0.110055290518797,0.0192987035119839,-0.412574169414075,0,-2.9139711855431,18897.825,-0.208986938617938,-0.366047552579587,0.104119538970648,0.205186605425085,0.381625073620152,0.17730137398054,0.363036541691019,27,0,36171.55,0.192984600866469,0.344512826357675,-0.0993364569784385,-0.195337236638069,0.117475957163129,0.0215119414366865,-0.366493227020911,0,-2.38415824271708,20104.9,-0.189743919701454,-0.339789624582594,0.355580693815988,0.0767502807937102,0.0439912017596481,0.0335932813437313,0.0308692120227457,0.0443911217756449,0.251920122887865,0.0905818836232753,0.420355656451003,0.683143219264892,7
"Ependymal",-0.0995155762645428,-0.187833577770475,0.369091233826127,0.175588046601777,-0.401662980077717,39,-1.41841628653395,42822,-0.179469068220613,-0.323083476010052,0.081412178944842,0.183092398823973,0.423171424000441,0.211232973442864,0.389374576749235,53,0.109108945117996,55511.35,0.207004164459356,0.369105276997872,-0.0875047296609825,-0.199525607938847,0.106443011365847,0.0185546069970912,-0.424596009145171,0,-3.38237729865788,29268,-0.209858584966743,-0.370048738725752,0.070335377589417,0.150833710949045,0.383501988856811,0.176842251253698,0.35183316084215,41,-0.109108945117996,54450.15,0.190278268291247,0.344833448528422,-0.0765297065447424,-0.163731325839858,0.114126134596478,0.0212998073260522,-0.381494274001507,0,-2.9459415181859,31608.3,-0.195189534404615,-0.343994249859587,0.0215301806997309,0.0623316660253944,0.0665866826634673,0.0517896420715857,0.0661848611639407,0.0555888822235553,0.358818600754085,0.624275144971006,0.152593714502083,0.164441053033193,7
"Interneuron",0.00897492307166837,-0.0298405911567117,0.349365695360826,0.166114769140862,0.373271477533848,38,-0.3,64144,-0.0743260058067191,-0.175855273079148,0.0429842636756216,0.0808948576142774,0.420530132105104,0.209744669564496,0.402997975576517,60,0.1,67428.3,0.125384695147242,0.272415862399086,-0.0455057608197744,-0.077231181814845,0.113400621943633,0.0213205085032843,-0.402203141573117,0,-1.9,46416.675,-0.130353380340108,-0.281638027515611,0.03583797238814,0.0655021260285866,0.385920482573405,0.178146243644432,0.363524446484588,48,0.1,66494.75,0.112669639153878,0.25358505902224,-0.0365544317327441,-0.06204906310408,0.121790052483745,0.0243304646433252,-0.358248723718695,0,-1.7,49252.55,-0.119390916632103,-0.260580641918074,0.682045367166474,0.392093586123437,0.0927814437112578,0.0647870425914817,0.0903565640194489,0.0817836432713457,0.775942869895113,0.177364527094581,0.613511390416339,0.77791311408851,7
"Microglia",-0.0714708516241335,-0.175881033431741,0.338503095964633,0.152265346763814,-0.339288784211393,15,-1.29903810567666,23328,-0.173949451887942,-0.272555502097629,0.163282106070283,0.29881513557331,0.400717938164371,0.186988514770783,0.407684147265432,27,0.144337567297406,28280.825,0.30007358911896,0.486119511735993,-0.16358560305979,-0.287737906803578,0.108798645919826,0.0186750250568459,-0.401051662568753,0,-3.60843918243516,11158.825,-0.308613098863175,-0.501176623115334,0.142206759217573,0.248534536979769,0.36796403730311,0.161409578384851,0.363899017070838,20,-0.144337567297406,26901.3,0.277764667072676,0.445240508637486,-0.142936731997604,-0.254895425640454,0.11578365649637,0.0220319059107391,-0.359852454158923,0,-3.31976404784035,12865.5,-0.284388956557044,-0.461175015826081,0.487767584097859,0.266086298258895,0.0863827234553089,0.0603879224155169,0.138540031397174,0.0739852029594081,0.784160853508412,0.214357128574285,0.712990936555891,0.613364233294708,7
"Mural",-0.0421505591158395,0.0205060997399051,0.311385240873313,0.143006706455086,-0.368266458322034,8,12,12919,-0.126934835076428,-0.289684839139714,0.0682462129730788,0.171883170050969,0.378951079313349,0.177645743781386,0.382053846147462,12,12,17448.125,0.208689058728882,0.348578793222955,-0.066561323988486,-0.165640412293188,0.113521535201909,0.0204369906837301,-0.373777295840822,0,8,10510.875,-0.215318584070796,-0.353178306418375,0.0578626272833103,0.138866681317925,0.347605083293364,0.150206904705686,0.34619011997802,10,12,16803.1,0.192600965406275,0.326586582527749,-0.0578693023821659,-0.139830176998727,0.123966020856369,0.0239448113780772,-0.339552149375532,0,9,11012.95,-0.199485116653258,-0.330844569945741,0.244725738396624,0.747576906868942,0.10497900419916,0.0615876824635073,0.0599280862964443,0.0691861627674465,0.309738052389522,0.636872625474905,0.757761594480644,0.269171779141104,7
"Oligodendrocyte",0.145473732570734,0.19409894420697,0.334155202324531,0.150281518024225,0.368945334534819,21,-2.19469056285087,21856,0.165014279885761,0.328324887847131,0.148207877599635,0.281050625365536,0.42622754579539,0.214730570431148,0.429019434297257,39,0.129099444873581,36211.15,0.236209710322317,0.442596414377763,-0.142522361216057,-0.285888968994092,0.10349299626486,0.0172942880985866,-0.43601806642353,0,-3.48568501158667,15168.95,-0.2356288249694,-0.444097571883622,0.131690859810157,0.242178241731102,0.391914995364006,0.181925806026386,0.390089661608897,31,-0.129099444873581,34983.15,0.218177274581803,0.407479259342912,-0.124236848946463,-0.239404688035446,0.111244504204216,0.0196072937204555,-0.381368411822801,0,-3.22748612183951,16868.95,-0.215855773153815,-0.40824577335983,0.0510476190476191,0.182368520620507,0.126774645070986,0.0929814037192561,0.127293577981651,0.0943811237752449,0.241981907894737,0.795240951809638,0.37642153146323,0.310966257668712,7
"S1.Pyramidal",0.194681669401019,0.177116909955138,0.347871937174015,0.170054812279612,0.412566804999765,30,-2.57490523831487,21133,0.208873206198658,0.423238559829859,0.125592137189908,0.203229303765743,0.406076273153721,0.197576749234089,0.411884824992606,40,0,49427.1,0.231301341769022,0.432180686971012,-0.104282547761022,-0.176943710135081,0.116603945915171,0.0226785332683639,-0.382163605574926,0,-3.74531671027618,20431.975,-0.225629726814029,-0.426492620114823,0.107903697587022,0.167872838581683,0.37098422005361,0.166752786866719,0.37230970710174,31,0,48279.65,0.207926438693292,0.396087485081271,-0.0896371540990687,-0.140792435713541,0.126580154147932,0.0259902708419731,-0.343195808923431,0,-3.27715212149166,22638.6,-0.199466495106027,-0.390760706622127,0.00155339805825243,0.0831728917982287,0.0765846830633873,0.0469906018796241,0.049103663289166,0.0565886822635473,0.156361209964413,0.965806838632274,0.0952192809166337,0.0591715976331361,7
